date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-04-11,shinkan,,2001,4606,14,5,-1393,89.9,242,329,921
2026-04-11,shinkan,,2002,1972,4,2,-1089,81.6,329,493,986
2026-04-11,shinkan,,2003,5816,22,11,-799,95.4,176,264,529
2026-04-11,shinkan,,2004,2402,2,8,-1598,77.8,240,1201,300
2026-04-11,shinkan,,2005,6689,22,26,403,102,139,304,257
2026-04-11,shinkan,,2006,4897,22,10,507,103.5,153,223,490
2026-04-11,shinkan,,2007,4152,11,8,-1598,87.2,219,377,519
2026-04-11,shinkan,,2008,7229,39,21,2901,113.4,120,185,344
2026-04-11,shinkan,,2009,5298,24,15,907,105.7,136,221,353
2026-04-11,shinkan,,2010,4423,14,14,-793,94,158,316,316
2026-04-11,shinkan,,2011,4188,10,10,-1393,88.9,209,419,419
2026-04-11,shinkan,,2012,8376,30,32,307,101.2,135,279,262
2026-04-11,shinkan,,2013,5700,18,18,-598,96.5,158,317,317
2026-04-11,shinkan,,2014,8890,28,40,114,100.4,131,318,222
2026-04-11,shinkan,,2015,9352,43,34,2710,109.7,121,217,275
2026-04-11,shinkan,,2016,6789,20,24,-502,97.5,154,339,283
2026-04-11,shinkan,,2017,7992,41,21,3007,112.5,129,195,381
2026-04-11,shinkan,,2018,7991,35,31,2001,108.3,121,228,258
2026-04-11,shinkan,,2019,8345,43,26,3413,113.6,121,194,321
2026-04-11,shinkan,,2020,4725,12,16,-796,94.4,169,394,295
2026-04-11,shinkan,,2021,4985,25,9,715,104.8,147,199,554
2026-04-11,shinkan,,2022,8423,35,28,1010,104,134,241,301
2026-04-11,shinkan,,2023,6819,27,26,1015,105,129,253,262
2026-04-11,shinkan,,2024,9463,38,36,1704,106,128,249,263
2026-04-11,shinkan,,2025,7410,24,28,207,100.9,143,309,265
2026-04-11,shinkan,,2026,5962,17,13,-1491,91.7,199,351,459
2026-04-11,shinkan,,2027,8023,28,30,513,102.1,138,287,267
2026-04-11,shinkan,,2028,7177,26,20,-87,99.6,156,276,359
2026-04-11,shinkan,,2029,7023,35,12,1612,107.7,149,201,585
2026-04-11,shinkan,,2030,8195,41,38,3918,115.9,104,200,216
2026-04-11,shinkan,,2031,9043,29,42,605,102.2,127,312,215
2026-04-11,shinkan,,2032,8270,36,43,3093,112.5,105,230,192
2026-04-11,shinkan,,2033,8532,37,29,1909,107.5,129,231,294
2026-04-11,shinkan,,2034,9346,42,30,2095,107.5,130,223,312
2026-04-11,shinkan,,2035,9524,28,35,-701,97.5,151,340,272
2026-04-11,shinkan,,2036,9059,43,30,2401,108.8,124,211,302
2026-04-11,shinkan,,2037,6422,23,20,-96,99.5,149,279,321
2026-04-11,shinkan,,2038,3694,7,11,-1598,85.6,205,528,336
2026-04-11,shinkan,,2039,8303,32,26,0,100,143,259,319
2026-04-11,shinkan,,2040,1797,7,5,-396,92.7,150,257,359
2026-04-11,shinkan,,2041,6075,24,23,712,103.9,129,253,264
2026-04-11,shinkan,,2042,8269,37,29,2000,108.1,125,223,285
2026-04-11,shinkan,,2043,7265,28,18,-192,99.1,158,259,404
2026-04-11,shinkan,,2044,4414,16,9,-496,96.3,177,276,490
2026-04-11,shinkan,,2045,7599,32,28,1398,106.1,127,237,271
2026-04-11,shinkan,,2046,2965,8,8,-699,92.1,185,371,371
2026-04-11,shinkan,,2047,7999,34,28,1401,105.8,129,235,286
2026-04-11,shinkan,,2048,7555,28,20,-99,99.6,157,270,378
2026-04-11,shinkan,,2049,3731,14,9,0,100,162,267,415
2026-04-11,shinkan,,2050,8690,29,29,-701,97.3,150,300,300
2026-04-11,shinkan,,2051,8639,48,34,4522,117.4,105,180,254
