date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-09-03,honkan,,2001,7036,27,15,-91,99.6,168,261,469
2026-09-03,honkan,,2002,8199,28,30,509,102.1,141,293,273
2026-09-03,honkan,,2003,7376,23,17,-999,95.5,184,321,434
2026-09-03,honkan,,2004,4884,17,8,-1097,92.5,195,287,611
2026-09-03,honkan,,2005,6601,22,16,-692,96.5,174,300,413
2026-09-03,honkan,,2006,7026,24,23,0,100,149,293,305
2026-09-03,honkan,,2007,5674,18,18,-496,97.1,158,315,315
2026-09-03,honkan,,2008,3257,9,8,-992,89.8,192,362,407
2026-09-03,honkan,,2009,7057,34,22,2810,113.3,126,208,321
2026-09-03,honkan,,2010,6257,28,29,2114,111.3,110,223,216
2026-09-03,honkan,,2011,3640,12,11,-192,98.2,158,303,331
2026-09-03,honkan,,2012,5791,27,13,905,105.2,145,214,445
2026-09-03,honkan,,2013,3977,14,10,-397,96.7,166,284,398
2026-09-03,honkan,,2014,852,2,0,-394,84.6,426,426,
2026-09-03,honkan,,2015,2926,6,9,-1096,87.5,195,488,325
2026-09-03,honkan,,2016,2107,3,5,-794,87.4,263,702,421
2026-09-03,honkan,,2017,2987,15,6,601,106.7,142,199,498
2026-09-03,honkan,,2018,4600,19,7,106,100.8,177,242,657
2026-09-03,honkan,,2019,2126,3,5,-1196,81.2,266,709,425
2026-09-03,honkan,,2020,5890,30,14,1309,107.4,134,196,421
2026-09-03,honkan,,2021,956,3,0,-191,93.3,319,319,
2026-09-03,honkan,,2022,573,1,1,-394,77.1,287,573,573
2026-09-03,honkan,,2023,2395,8,4,-298,95.9,200,299,599
2026-09-03,honkan,,2024,2634,8,7,-493,93.8,176,329,376
2026-09-03,honkan,,2025,6286,31,25,2696,114.3,112,203,251
2026-09-03,honkan,,2026,1080,2,2,-590,81.8,270,540,540
2026-09-03,honkan,,2027,4431,16,11,-194,98.5,164,277,403
2026-09-03,honkan,,2028,3932,16,6,308,102.6,179,246,655
2026-09-03,honkan,,2029,1687,4,6,-497,90.2,169,422,281
2026-09-03,honkan,,2030,3233,12,9,110,101.1,154,269,359
2026-09-03,honkan,スマスロ サンダーV,2031,3086,5,3,-1899,79.5,386,617,1029
2026-09-03,honkan,アレックス ブライト,2032,1354,3,1,-894,78,339,451,1354
2026-09-03,honkan,A-SLOT+異世界かるてっとBT,2033,1599,5,6,-699,85.4,145,320,267
2026-09-03,honkan,L不二子BT,2034,519,2,1,-292,81.2,173,260,519
2026-09-03,honkan,SHAKE BONUS TRIGGER,2035,886,4,2,502,118.9,148,222,443
