date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-09-09,bigapple,,2001,1035,23,5,1,100,37,45,207
2026-09-09,bigapple,,2002,123,3,2,1,100.3,25,41,62
2026-09-09,bigapple,,2003,5799,40,32,,,81,145,181
2026-09-09,bigapple,,2004,754,2,1,,,251,377,754
2026-09-09,bigapple,,2005,4137,40,16,1,100,74,103,259
2026-09-09,bigapple,,2006,182,1,1,,,91,182,182
2026-09-09,bigapple,,2007,1813,5,9,,,130,363,201
2026-09-09,bigapple,,2008,1356,3,7,,,136,452,194
2026-09-09,bigapple,,2009,1380,8,6,,,99,173,230
2026-09-09,bigapple,,2010,2142,12,6,-1,100,119,179,357
2026-09-09,bigapple,,2011,899,3,4,,,128,300,225
2026-09-09,bigapple,,2012,1920,8,6,,,137,240,320
2026-09-09,bigapple,,2013,1339,2,5,,,191,670,268
2026-09-09,bigapple,,2014,2036,24,7,1,100,66,85,291
2026-09-09,bigapple,,2015,603,1,3,,,151,603,201
2026-09-09,bigapple,,2016,1463,4,1,,,293,366,1463
2026-09-09,bigapple,,2017,878,5,7,1,100,73,176,125
2026-09-09,bigapple,,2018,2021,9,43,1,100,39,225,47
2026-09-09,bigapple,,2019,444,2,2,,,111,222,222
2026-09-09,bigapple,,2020,1603,6,20,1,100,62,267,80
2026-09-09,bigapple,,2021,444,2,2,,,111,222,222
2026-09-09,bigapple,,2022,6577,22,18,,,164,299,365
2026-09-09,bigapple,,2023,407,2,4,1,100.1,68,204,102
2026-09-09,bigapple,,2024,1991,11,18,1,100,69,181,111
2026-09-09,bigapple,,2025,2194,7,1,,,274,313,2194
2026-09-09,bigapple,,2026,1516,6,22,1,100,54,253,69
2026-09-09,bigapple,,2027,2173,9,8,,,128,241,272
2026-09-09,bigapple,,2028,364,1,0,,,364,364,
2026-09-09,bigapple,,2029,2480,12,40,1,100,48,207,62
2026-09-09,bigapple,,2030,1592,6,12,-1,100,88,265,133
2026-09-09,bigapple,,2031,1272,4,8,,,106,318,159
2026-09-09,bigapple,,2032,696,1,5,,,116,696,139
2026-09-09,bigapple,,2033,535,4,5,1,100.1,59,134,107
2026-09-09,bigapple,,2034,1065,6,8,,,76,178,133
2026-09-09,bigapple,,2035,991,5,3,,,124,198,330
2026-09-09,bigapple,,2036,1053,3,1,,,263,351,1053
2026-09-09,bigapple,,2037,1197,5,8,,,92,239,150
2026-09-09,bigapple,,2038,727,6,2,,,91,121,364
2026-09-09,bigapple,,2039,1760,7,11,1,100,98,251,160
2026-09-09,bigapple,,2040,1455,5,8,1,100,112,291,182
2026-09-09,bigapple,,2041,917,3,2,,,183,306,459
2026-09-09,bigapple,,2042,3847,18,51,1,100,56,214,75
2026-09-09,bigapple,,2043,529,1,20,1,100.1,25,529,26
2026-09-09,bigapple,,2044,1182,5,11,,,74,236,107
2026-09-09,bigapple,,2045,2213,14,41,1,100,40,158,54
2026-09-09,bigapple,,2046,8976,90,19,,,82,100,472
2026-09-09,bigapple,,2047,7829,88,17,1,100,75,89,461
2026-09-09,bigapple,,2048,7452,66,11,,,97,113,677
2026-09-09,bigapple,,2049,8675,96,13,1,100,80,90,667
2026-09-09,bigapple,,2050,8804,70,14,-1,100,105,126,629
2026-09-09,bigapple,,2051,7301,67,16,,,88,109,456
2026-09-09,bigapple,,2052,8029,85,14,1,100,81,94,574
2026-09-09,bigapple,,2053,8526,70,11,,,105,122,775
2026-09-09,bigapple,,2054,9031,104,17,1,100,75,87,531
2026-09-09,bigapple,,2055,7815,101,14,1,100,68,77,558
2026-09-09,bigapple,,2056,5867,53,15,,,86,111,391
2026-09-09,bigapple,,2057,7599,72,10,,,93,106,760
2026-09-09,bigapple,,2058,9074,104,17,1,100,75,87,534
2026-09-09,bigapple,,2059,8666,107,15,1,100,71,81,578
2026-09-09,bigapple,,2060,7479,57,16,-1,100,102,131,467
2026-09-09,bigapple,,2061,8558,89,15,,,82,96,571
2026-09-09,bigapple,,2062,7522,74,14,,,85,102,537
2026-09-09,bigapple,,2063,7829,68,16,,,93,115,489
2026-09-09,bigapple,,2064,9136,117,20,1,100,67,78,457
