date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-07-06,espace_akiba,,2001,6482,0,16,-6303,67.6,405,,405
2026-07-06,espace_akiba,,2002,4147,0,8,-789,93.7,518,,518
2026-07-06,espace_akiba,,2003,7268,0,16,10880,149.9,454,,454
2026-07-06,espace_akiba,,2004,4666,0,12,-1904,86.4,389,,389
2026-07-06,espace_akiba,,2005,4730,0,7,3589,125.3,676,,676
2026-07-06,espace_akiba,,2006,2544,0,5,3707,148.6,509,,509
2026-07-06,espace_akiba,,2007,5316,0,12,-2698,83.1,443,,443
2026-07-06,espace_akiba,,2008,3447,0,13,-1901,81.6,265,,265
2026-07-06,espace_akiba,,2009,6421,0,10,1612,108.4,642,,642
2026-07-06,espace_akiba,,2010,5562,0,9,2303,113.8,618,,618
2026-07-06,espace_akiba,,2011,7359,34,16,-1693,92.3,147,216,460
2026-07-06,espace_akiba,,2012,6501,47,23,3605,118.5,93,138,283
2026-07-06,espace_akiba,,2013,7901,33,17,-2579,89.1,158,239,465
2026-07-06,espace_akiba,,2014,7528,51,25,2715,112,99,148,301
2026-07-06,espace_akiba,,2015,6616,41,22,1804,109.1,105,161,301
2026-07-06,espace_akiba,,2016,3738,16,0,712,106.3,234,234,
2026-07-06,espace_akiba,,2017,4626,28,0,3995,128.8,165,165,
2026-07-06,espace_akiba,,2018,4697,24,0,1208,108.6,196,196,
2026-07-06,espace_akiba,,2019,5285,25,0,-1411,91.1,211,211,
2026-07-06,espace_akiba,,2020,4589,24,0,2800,120.3,191,191,
2026-07-06,espace_akiba,,2021,3662,16,0,112,101,229,229,
2026-07-06,espace_akiba,,2022,4383,24,0,3797,128.9,183,183,
2026-07-06,espace_akiba,,2023,5694,22,0,-4405,74.2,259,259,
2026-07-06,espace_akiba,,2024,4050,24,0,9003,174.1,169,169,
2026-07-06,espace_akiba,,2025,3764,14,0,5888,152.1,269,269,
2026-07-06,espace_akiba,,2026,4286,20,0,6013,146.8,214,214,
2026-07-06,espace_akiba,,2027,5982,29,0,-2787,84.5,206,206,
2026-07-06,espace_akiba,,2028,4665,16,0,-297,97.9,292,292,
2026-07-06,espace_akiba,,2029,5358,24,0,-1086,93.2,223,223,
2026-07-06,espace_akiba,,2030,3962,18,0,1012,108.5,220,220,
2026-07-06,espace_akiba,,2031,2325,9,0,8530,222.3,258,258,
2026-07-06,espace_akiba,,2032,2679,11,0,1803,122.4,244,244,
2026-07-06,espace_akiba,,2033,5764,23,0,-1792,89.6,251,251,
2026-07-06,espace_akiba,,2034,5668,26,0,-1393,91.8,218,218,
2026-07-06,espace_akiba,,2035,4188,18,0,-403,96.8,233,233,
2026-07-06,espace_akiba,,2036,3518,18,0,6829,164.7,195,195,
2026-07-06,espace_akiba,,2037,3842,14,0,2009,117.4,274,274,
2026-07-06,espace_akiba,,2038,5029,19,0,112,100.7,265,265,
2026-07-06,espace_akiba,,2039,3834,16,0,2917,125.4,240,240,
2026-07-06,espace_akiba,,2040,3539,16,0,3814,135.9,221,221,
2026-07-06,espace_akiba,,2041,4216,17,0,-404,96.8,248,248,
2026-07-06,espace_akiba,,2042,4212,18,0,-1504,88.1,234,234,
2026-07-06,espace_akiba,,2043,3406,14,0,-1007,90.1,243,243,
2026-07-06,espace_akiba,,2044,3560,18,0,3510,132.9,198,198,
2026-07-06,espace_akiba,,2045,4917,18,0,213,101.4,273,273,
2026-07-06,espace_akiba,,2046,5401,22,0,-205,98.7,246,246,
2026-07-06,espace_akiba,,2047,4410,21,0,-897,93.2,210,210,
2026-07-06,espace_akiba,,2048,3526,17,0,-1498,85.8,207,207,
2026-07-06,espace_akiba,,2049,4956,22,0,1100,107.4,225,225,
2026-07-06,espace_akiba,,2050,3431,10,0,-398,96.1,343,343,
2026-07-06,espace_akiba,,2051,3168,15,0,-2398,74.8,211,211,
2026-07-06,espace_akiba,,2052,2678,11,0,-893,88.9,243,243,
2026-07-06,espace_akiba,,2053,4781,23,0,1308,109.1,208,208,
2026-07-06,espace_akiba,,2054,2798,11,0,-98,98.8,254,254,
2026-07-06,espace_akiba,,2055,3234,13,0,308,103.2,249,249,
2026-07-06,espace_akiba,,2056,3988,19,0,4525,137.8,210,210,
2026-07-06,espace_akiba,,2057,2047,9,0,-1085,82.3,227,227,
2026-07-06,espace_akiba,,2058,6038,24,0,-2787,84.6,252,252,
2026-07-06,espace_akiba,,2059,5711,32,0,-897,94.8,178,178,
2026-07-06,espace_akiba,,2060,2377,0,6,-898,87.4,396,,396
2026-07-06,espace_akiba,,2061,6226,0,13,-1595,91.5,479,,479
2026-07-06,espace_akiba,,2062,6258,0,14,605,103.2,447,,447
2026-07-06,espace_akiba,,2063,3032,0,10,1296,114.2,303,,303
2026-07-06,espace_akiba,,2064,4919,0,16,-1792,87.9,307,,307
2026-07-06,espace_akiba,,2065,1466,0,3,-598,86.4,489,,489
2026-07-06,espace_akiba,,2066,5215,0,9,-1097,93,579,,579
2026-07-06,espace_akiba,,2067,7414,0,12,1100,104.9,618,,618
2026-07-06,espace_akiba,,2068,4732,0,9,1207,108.5,526,,526
2026-07-06,espace_akiba,,2069,5945,0,21,5889,133,283,,283
2026-07-06,espace_akiba,,2070,6506,0,34,-1004,94.9,191,,191
2026-07-06,espace_akiba,,2071,7138,0,32,5687,126.6,223,,223
2026-07-06,espace_akiba,,2072,6942,0,20,5607,126.9,347,,347
2026-07-06,espace_akiba,,2073,4461,37,0,-2084,84.4,121,121,
2026-07-06,espace_akiba,,2074,1603,21,0,807,116.8,76,76,
2026-07-06,espace_akiba,,2075,594,6,0,-197,88.9,99,99,
2026-07-06,espace_akiba,,2076,2864,34,0,915,110.6,84,84,
2026-07-06,espace_akiba,,2077,7814,0,24,8711,137.2,326,,326
2026-07-06,espace_akiba,,2078,7181,0,14,3913,118.2,513,,513
2026-07-06,espace_akiba,,2079,6970,0,20,896,104.3,349,,349
2026-07-06,espace_akiba,,2080,3849,0,12,1509,113.1,321,,321
2026-07-06,espace_akiba,,2081,8090,0,26,2300,109.5,311,,311
2026-07-06,espace_akiba,,2082,1930,0,3,-1898,67.2,643,,643
2026-07-06,espace_akiba,,2083,4680,0,12,114,100.8,390,,390
2026-07-06,espace_akiba,,2084,784,0,2,-796,66.2,392,,392
2026-07-06,espace_akiba,,2085,2914,0,10,907,110.4,291,,291
2026-07-06,espace_akiba,,2086,4665,0,16,-784,94.4,292,,292
2026-07-06,espace_akiba,,2087,751,0,1,-898,60.1,751,,751
2026-07-06,espace_akiba,,2088,2852,0,7,708,108.3,407,,407
2026-07-06,espace_akiba,,2089,2805,0,7,602,107.2,401,,401
2026-07-06,espace_akiba,,2090,2579,0,6,-2399,69,430,,430
2026-07-06,espace_akiba,,2091,8850,0,0,5602,121.1,,,
2026-07-06,espace_akiba,,2092,7828,0,0,-2409,89.7,,,
2026-07-06,espace_akiba,,2093,8772,0,0,2591,109.8,,,
2026-07-06,espace_akiba,,2094,8532,0,0,3210,112.5,,,
2026-07-06,espace_akiba,,2095,7396,0,0,-1393,93.7,,,
2026-07-06,espace_akiba,,2096,8830,0,0,4809,118.2,,,
2026-07-06,espace_akiba,,2097,7631,0,0,-6117,73.3,,,
2026-07-06,espace_akiba,,2098,8600,0,0,10386,140.3,,,
2026-07-06,espace_akiba,,2099,7332,0,0,-2779,87.4,,,
2026-07-06,espace_akiba,,2100,6862,0,0,4491,121.8,,,
2026-07-06,espace_akiba,,2101,2840,0,13,-100,98.8,218,,218
2026-07-06,espace_akiba,,2102,2649,0,8,-793,90,331,,331
2026-07-06,espace_akiba,,2103,5210,0,21,-2585,83.5,248,,248
2026-07-06,espace_akiba,,2104,2582,0,7,1013,113.1,369,,369
2026-07-06,espace_akiba,,2105,1974,0,8,-1301,78,247,,247
2026-07-06,espace_akiba,,2106,4971,0,22,-1902,87.2,226,,226
2026-07-06,espace_akiba,,2107,6157,26,0,1021,105.5,237,237,
2026-07-06,espace_akiba,,2108,2346,4,0,-3002,57.3,587,587,
2026-07-06,espace_akiba,,2109,1519,4,0,-1005,77.9,380,380,
2026-07-06,espace_akiba,,2110,6738,0,19,2310,111.4,355,,355
2026-07-06,espace_akiba,,2111,7748,0,26,3295,114.2,298,,298
2026-07-06,espace_akiba,,2112,9078,0,24,8182,130,378,,378
2026-07-06,espace_akiba,,2113,8527,0,8,-5680,77.8,1066,,1066
2026-07-06,espace_akiba,,2114,6397,0,19,2616,113.6,337,,337
2026-07-06,espace_akiba,,2115,8714,0,21,3913,115,415,,415
2026-07-06,espace_akiba,,2116,8629,0,26,1298,105,332,,332
2026-07-06,espace_akiba,,2117,7077,0,10,-4516,78.7,708,,708
2026-07-06,espace_akiba,,2118,7672,0,14,-2580,88.8,548,,548
2026-07-06,espace_akiba,,2119,8358,0,26,3001,112,321,,321
2026-07-06,espace_akiba,,2120,7952,0,16,-2206,90.8,497,,497
2026-07-06,espace_akiba,,2121,8141,0,11,-7084,71,740,,740
2026-07-06,espace_akiba,,2122,8101,0,5,-9186,62.2,1620,,1620
2026-07-06,espace_akiba,,2123,7481,0,11,-2305,89.7,680,,680
2026-07-06,espace_akiba,,2124,2857,9,0,8891,203.7,317,317,
2026-07-06,espace_akiba,,2125,2721,7,0,-2204,73,389,389,
2026-07-06,espace_akiba,,2126,2275,9,0,-403,94.1,253,253,
2026-07-06,espace_akiba,,2127,4335,21,0,2096,116.1,206,206,
2026-07-06,espace_akiba,,2128,3534,12,0,-2484,76.6,295,295,
2026-07-06,espace_akiba,,2129,3633,11,0,-1702,84.4,330,330,
2026-07-06,espace_akiba,,2130,7545,0,8,-4898,78.4,943,,943
2026-07-06,espace_akiba,,2131,7329,0,22,-392,98.2,333,,333
2026-07-06,espace_akiba,,2132,8545,0,27,10098,139.4,316,,316
2026-07-06,espace_akiba,,2133,8304,0,7,-6009,75.9,1186,,1186
2026-07-06,espace_akiba,,2134,7804,0,26,6403,127.3,300,,300
2026-07-06,espace_akiba,,2135,8388,0,12,-2087,91.7,699,,699
2026-07-06,espace_akiba,,2136,7656,0,9,-4296,81.3,851,,851
2026-07-06,espace_akiba,,2137,7801,0,26,5415,123.1,300,,300
2026-07-06,espace_akiba,,2138,6139,0,14,-1197,93.5,439,,439
2026-07-06,espace_akiba,,2139,7940,0,21,1696,107.1,378,,378
2026-07-06,espace_akiba,,2140,8245,0,27,5984,124.2,305,,305
2026-07-06,espace_akiba,,2141,7342,0,19,2616,111.9,386,,386
2026-07-06,espace_akiba,,2142,8046,0,17,-1509,93.7,473,,473
2026-07-06,espace_akiba,,2143,6831,0,7,-3699,81.9,976,,976
2026-07-06,espace_akiba,,2144,7686,0,15,2091,109.1,512,,512
2026-07-06,espace_akiba,,2145,9132,0,35,13021,147.5,261,,261
2026-07-06,espace_akiba,,2146,4943,17,0,-2999,79.8,291,291,
2026-07-06,espace_akiba,,2147,6161,20,0,-3203,82.7,308,308,
2026-07-06,espace_akiba,,2148,926,2,0,-790,71.6,463,463,
2026-07-06,espace_akiba,,2149,4485,22,0,-2206,83.6,204,204,
2026-07-06,espace_akiba,,2150,701,1,0,-699,66.8,701,701,
2026-07-06,espace_akiba,,2151,7209,41,0,3001,113.9,176,176,
2026-07-06,espace_akiba,,2152,3173,13,0,796,108.4,244,244,
2026-07-06,espace_akiba,,2153,1698,0,5,-1690,66.8,340,,340
