date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-08-09,honkan,,2001,7944,31,23,304,101.3,147,256,345
2026-08-09,honkan,,2002,7555,35,16,1610,107.1,148,216,472
2026-08-09,honkan,,2003,7492,24,20,-898,96,170,312,375
2026-08-09,honkan,,2004,7105,23,20,-1299,93.9,165,309,355
2026-08-09,honkan,,2005,5621,25,16,1209,107.2,137,225,351
2026-08-09,honkan,,2006,8096,35,31,1810,107.5,123,231,261
2026-08-09,honkan,,2007,8327,39,27,1917,107.7,126,214,308
2026-08-09,honkan,,2008,8416,39,26,1804,107.1,129,216,324
2026-08-09,honkan,,2009,7129,28,22,802,103.7,143,255,324
2026-08-09,honkan,,2010,7535,31,18,409,101.8,154,243,419
2026-08-09,honkan,,2011,4607,16,11,-496,96.4,171,288,419
2026-08-09,honkan,,2012,7888,30,16,-397,98.3,171,263,493
2026-08-09,honkan,,2013,6243,18,19,-896,95.2,169,347,329
2026-08-09,honkan,,2014,6594,26,16,105,100.5,157,254,412
2026-08-09,honkan,,2015,4237,23,9,1206,109.5,132,184,471
2026-08-09,honkan,,2016,5808,29,20,2116,112.1,119,200,290
2026-08-09,honkan,,2017,7179,30,25,1506,107,131,239,287
2026-08-09,honkan,,2018,8538,33,17,-292,98.9,171,259,502
2026-08-09,honkan,,2019,4991,22,10,503,103.4,156,227,499
2026-08-09,honkan,,2020,8977,28,37,-491,98.2,138,321,243
2026-08-09,honkan,,2021,4342,14,8,-793,93.9,197,310,543
2026-08-09,honkan,,2022,5887,23,20,0,100,137,256,294
2026-08-09,honkan,,2023,6784,26,19,507,102.5,151,261,357
2026-08-09,honkan,,2024,7224,23,19,-998,95.4,172,314,380
2026-08-09,honkan,,2025,3264,5,10,-1995,79.6,218,653,326
2026-08-09,honkan,,2026,2516,5,3,-1493,80.2,315,503,839
2026-08-09,honkan,,2027,7154,28,18,201,100.9,156,256,397
2026-08-09,honkan,,2028,5060,17,15,106,100.7,158,298,337
