date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-05-26,shinkan,L無職転生～異世界行ったら本気だす～,1508,1195,1/3,3,142.1
2026-05-26,shinkan,Lアズールレーン THE ANIMATION,1241,1700,2/3,3,124.3
2026-05-26,shinkan,Lパチスロ炎炎ノ消防隊2,1208,2807,6/8,8,114.3
2026-05-26,shinkan,Lパチスロ革命機ヴァルヴレイヴ2,1049,1619,4/7,7,121.6
2026-05-26,shinkan,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,926,1739,4/5,5,117.8
2026-05-26,shinkan,パチスロ　ディスクアップ２,903,3646,3/5,5,108.3
2026-05-26,shinkan,この素晴らしい世界に祝福を！,837,6969,2/3,3,104
2026-05-26,shinkan,L東京喰種,827,3138,11/20,20,108.8
2026-05-26,shinkan,パチスロ　甲鉄城のカバネリ,802,2986,1/2,2,109
2026-05-26,shinkan,スマスロ化物語,740,3066,3/6,6,108
2026-05-26,shinkan,Lタクトオーパス デスティニー,700,2992,1/2,2,107.8
2026-05-26,shinkan,スマスロ サンダーV,647,2822,1/2,2,107.6
2026-05-26,shinkan,真打 吉宗,621,3961,3/6,6,105.2
2026-05-26,shinkan,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,594,1781,4/9,9,111.1
2026-05-26,shinkan,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART,559,2637,1/2,2,107.1
2026-05-26,shinkan,スマスロ ゴッドイーター リザレクション,507,1283,3/4,4,113.2
2026-05-26,shinkan,マジカルハロウィン　～Trick or Treat!～,405,1551,1/2,2,108.7
2026-05-26,shinkan,アレックス ブライト,305,1723,2/3,3,105.9
2026-05-26,shinkan,クランキークレスト,261,1880,2/2,2,104.6
2026-05-26,shinkan,Lパチスロうみねこのなく頃に2,256,1639,1/2,2,105.2
2026-05-26,shinkan,A-SLOT+ ディスクアップ ULTRAREMIX,229,2079,2/4,4,103.7
2026-05-26,shinkan,スマスロとある科学の超電磁砲2,207,646,1/2,2,110.7
2026-05-26,shinkan,ネオアイムジャグラーEX,180,2391,16/33,33,102.5
2026-05-26,shinkan,ハッピージャグラーＶＩＩＩ,159,2166,2/7,7,102.4
2026-05-26,shinkan,沖ドキ！ＧＯＬＤ-30,143,2386,7/9,9,102
2026-05-26,shinkan,スマスロモンキーターンV,133,1711,4/11,11,102.6
2026-05-26,shinkan,L少女☆歌劇 レヴュースタァライト -The SLOT-,106,1392,1/2,2,102.5
2026-05-26,shinkan,マイジャグラーV,68,3083,20/43,43,100.7
2026-05-26,shinkan,スマスロ ハナビ,68,2159,2/5,5,101.1
2026-05-26,shinkan,Lスマスロ北斗の拳,8,432,4/5,5,100.6
2026-05-26,shinkan,ゴーゴージャグラー３,-42,3180,5/10,10,99.6
2026-05-26,shinkan,Lソードアート・オンライン,-50,1436,1/4,4,98.8
2026-05-26,shinkan,バーサスリヴァイズ,-61,2113,1/3,3,99
2026-05-26,shinkan,スマスロ鉄拳6,-66,173,0/3,3,87.3
2026-05-26,shinkan,スマスロ スーパーブラックジャック,-97,379,0/4,4,91.5
2026-05-26,shinkan,ウルトラミラクルジャグラー,-134,1221,1/3,3,96.4
2026-05-26,shinkan,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,-149,132,0/2,2,62.4
2026-05-26,shinkan,ファンキージャグラー２ＫＴ,-174,2366,1/5,5,97.6
2026-05-26,shinkan,ミスタージャグラー,-234,1484,0/3,3,94.7
2026-05-26,shinkan,新ハナビ,-249,1956,0/2,2,95.8
2026-05-26,shinkan,スマスロ 甲鉄城のカバネリ 海門決戦,-288,3221,5/14,14,97
2026-05-26,shinkan,スマート沖スロ ニューキングハナハナV,-292,954,1/4,4,89.8
2026-05-26,shinkan,スマスロ 東京リベンジャーズ,-295,1887,1/4,4,94.8
2026-05-26,shinkan,プリズムナナ,-296,868,0/2,2,88.6
2026-05-26,shinkan,ジャグラーガールズSS,-332,2160,1/5,5,94.9
2026-05-26,shinkan,スマスロヨルムンガンド,-348,1223,0/2,2,90.5
2026-05-26,shinkan,スマスロ スーパーリオエース2,-411,2041,2/5,5,93.3
2026-05-26,shinkan,スマスロ 攻殻機動隊,-469,3628,1/4,4,95.7
2026-05-26,shinkan,スマスロ バイオハザードRE:3,-509,768,0/9,9,77.9
2026-05-26,shinkan,スマスロ ビッグドリーム THE GOLDEN PUSHER,-530,3486,1/3,3,94.9
2026-05-26,shinkan,スマスロ 沖ドキ!DUO アンコール,-542,2156,3/6,6,91.6
2026-05-26,shinkan,L戦国乙女４　戦乱に閃く炯眼の軍師,-548,1226,1/4,4,85.1
2026-05-26,shinkan,L ＨＥＹ！エリートサラリーマン鏡,-629,3054,1/3,3,93.1
2026-05-26,shinkan,A-SLOT+異世界かるてっとBT,-640,1786,0/2,2,88.1
2026-05-26,shinkan,沖ドキ!ゴージャス 30Φ,-693,3454,1/3,3,93.3
2026-05-26,shinkan,スマスロ北斗の拳 転生の章2,-892,2746,2/14,14,89.2
2026-05-26,shinkan,いざ！番長,-927,2897,0/3,3,89.3
2026-05-26,shinkan,スマスロ モンスターハンターライズ,-1024,1680,0/4,4,79.7
2026-05-26,shinkan,スマスロ新鬼武者3,-1165,1336,0/3,3,70.9
2026-05-26,shinkan,スマスロ ミリオンゴッド-神々の軌跡-,-1412,3769,1/10,10,87.5
2026-05-26,shinkan,スマスロ シャーマンキング,-3247,3672,0/2,2,70.5
