date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-08-08,bigapple,,2001,4466,22,18,,,112,203,248
2026-08-08,bigapple,,2002,5694,31,18,,,116,184,316
2026-08-08,bigapple,,2003,4168,23,14,1,100,113,181,298
2026-08-08,bigapple,,2004,6391,24,20,,,145,266,320
2026-08-08,bigapple,,2005,4565,19,13,,,143,240,351
2026-08-08,bigapple,,2006,3982,35,15,1,100,80,114,265
2026-08-08,bigapple,,2007,5909,55,24,1,100,75,107,246
2026-08-08,bigapple,,2008,2492,30,9,1,100,64,83,277
2026-08-08,bigapple,,2009,3452,60,14,1,100,47,58,247
2026-08-08,bigapple,,2010,5348,45,23,1,100,79,119,233
2026-08-08,bigapple,,2011,5078,24,17,,,124,212,299
2026-08-08,bigapple,,2012,4193,51,12,1,100,67,82,349
2026-08-08,bigapple,,2013,5311,22,20,,,126,241,266
2026-08-08,bigapple,,2014,3828,45,12,1,100,67,85,319
2026-08-08,bigapple,,2015,3494,25,12,,,94,140,291
2026-08-08,bigapple,,2016,4665,20,15,,,133,233,311
2026-08-08,bigapple,,2017,3841,17,20,,,104,226,192
2026-08-08,bigapple,,2018,5573,23,18,,,136,242,310
2026-08-08,bigapple,,2019,2425,14,50,1,100,38,173,49
2026-08-08,bigapple,,2020,2956,13,34,1,100,63,227,87
2026-08-08,bigapple,,2021,4953,25,29,,,92,198,171
2026-08-08,bigapple,,2022,3331,10,11,,,159,333,303
2026-08-08,bigapple,,2023,4454,21,41,1,100,72,212,109
2026-08-08,bigapple,,2024,3072,12,8,,,154,256,384
2026-08-08,bigapple,,2025,5827,25,43,1,100,86,233,136
2026-08-08,bigapple,,2026,3580,15,11,,,138,239,325
2026-08-08,bigapple,,2027,5232,21,27,,,109,249,194
2026-08-08,bigapple,,2028,5050,21,32,1,100,95,240,158
2026-08-08,bigapple,,2029,3678,16,23,1,100,94,230,160
2026-08-08,bigapple,,2030,3931,20,24,-1,100,89,197,164
2026-08-08,bigapple,,2031,4767,24,17,,,116,199,280
2026-08-08,bigapple,,2032,4534,17,35,1,100,87,267,130
2026-08-08,bigapple,,2033,5009,20,30,,,100,250,167
2026-08-08,bigapple,,2034,4096,16,5,,,195,256,819
2026-08-08,bigapple,,2035,4341,22,14,,,121,197,310
2026-08-08,bigapple,,2036,3265,8,18,,,126,408,181
2026-08-08,bigapple,,2037,5150,15,37,1,100,99,343,139
