date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-08-15,espace_akiba,スマスロ 攻殻機動隊,4403,6340,4/6,6,123.1
2026-08-15,espace_akiba,L戦国乙女４　戦乱に閃く炯眼の軍師,3663,5352,4/8,8,122.8
2026-08-15,espace_akiba,スマスロとある科学の超電磁砲2,3135,5567,3/3,3,118.8
2026-08-15,espace_akiba,スロット ゾンビランドサガ,2114,3871,2/2,2,118.2
2026-08-15,espace_akiba,L南国育ち SPECIAL,1811,6771,2/2,2,108.9
2026-08-15,espace_akiba,スマスロ モンスターハンターライズ,1811,6478,1/3,3,109.3
2026-08-15,espace_akiba,スマスロ やじきた道中記参る！,1807,5469,2/5,5,111
2026-08-15,espace_akiba,L少女☆歌劇 レヴュースタァライト -The SLOT-,1737,5476,2/3,3,110.6
2026-08-15,espace_akiba,スマスロ ゴッドイーター リザレクション,1645,4467,3/3,3,112.3
2026-08-15,espace_akiba,L ToLOVEるダークネス TRANCE ver.8.7,1231,7685,16/30,30,105.3
2026-08-15,espace_akiba,いざ！番長,1015,3743,1/2,2,109
2026-08-15,espace_akiba,Lパチスロガールズ＆パンツァー 最終章,902,3549,1/3,3,108.5
2026-08-15,espace_akiba,スマスロ 甲鉄城のカバネリ 海門決戦,733,5060,16/25,25,104.8
2026-08-15,espace_akiba,Lパチスロうみねこのなく頃に2,484,3649,2/6,6,104.4
2026-08-15,espace_akiba,回胴式遊技機グランベルム,479,4277,4/7,7,103.7
2026-08-15,espace_akiba,スマスロ サンダーV,457,3758,1/2,2,104
2026-08-15,espace_akiba,スマスロ ハナビ,453,3723,3/4,4,104.1
2026-08-15,espace_akiba,スマスロモンキーターンV,441,3062,3/11,11,104.8
2026-08-15,espace_akiba,スマスロ とんでもスキルで異世界放浪メシ,421,4730,2/6,6,103
2026-08-15,espace_akiba,Lスマスロとある魔術の禁書目録,354,5175,2/4,4,102.3
2026-08-15,espace_akiba,A-SLOT+異世界かるてっとBT,255,3649,2/4,4,102.3
2026-08-15,espace_akiba,ネオアイムジャグラーEX,185,4437,2/5,5,101.4
2026-08-15,espace_akiba,スマスロ スーパーリオエース2,156,6132,3/4,4,100.8
2026-08-15,espace_akiba,マイジャグラーV,139,5148,13/27,27,100.9
2026-08-15,espace_akiba,ゴーゴージャグラー３,90,4890,3/6,6,100.6
2026-08-15,espace_akiba,この素晴らしい世界に祝福を！,86,6014,2/5,5,100.5
2026-08-15,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,13,4432,18/50,50,100.1
2026-08-15,espace_akiba,スロット Re:ゼロから始める異世界生活 season2,-46,7091,1/2,2,99.8
2026-08-15,espace_akiba,Lパチスロからくりサーカス2,-50,4467,5/16,16,99.6
2026-08-15,espace_akiba,L東京喰種,-75,5380,15/28,28,99.5
2026-08-15,espace_akiba,スロット ソードアート・オンラインⅡ,-91,8569,9/24,24,99.6
2026-08-15,espace_akiba,パチスロ戦国恋姫,-119,4756,2/4,4,99.2
2026-08-15,espace_akiba,ジャグラーガールズSS,-170,3873,1/4,4,98.5
2026-08-15,espace_akiba,Lスマスロ転生したらスライムだった件,-195,4635,2/3,3,98.6
2026-08-15,espace_akiba,スマスロ ストリートファイター6,-274,5014,3/5,5,98.2
2026-08-15,espace_akiba,ファンキージャグラー２ＫＴ,-285,4382,3/9,9,97.8
2026-08-15,espace_akiba,パチスロ　戦姫絶唱シンフォギア　勇気の歌,-297,2492,1/2,2,96
2026-08-15,espace_akiba,Lアズールレーン THE ANIMATION,-329,5328,1/3,3,97.9
2026-08-15,espace_akiba,Lソードアート・オンライン,-456,5435,3/10,10,97.2
2026-08-15,espace_akiba,ハッピージャグラーＶＩＩＩ,-643,5041,1/2,2,95.8
2026-08-15,espace_akiba,スマスロ シャーマンキング,-655,4469,2/3,3,95.1
2026-08-15,espace_akiba,スマスロ化物語,-768,5851,2/8,8,95.6
2026-08-15,espace_akiba,L戦国乙女5 業火を穿つ宿焔の双刃,-829,7053,10/32,32,96.1
2026-08-15,espace_akiba,A-SLOT+ ディスクアップ ULTRAREMIX,-893,4326,0/2,2,93.1
2026-08-15,espace_akiba,ウルトラミラクルジャグラー,-997,3937,1/2,2,91.6
2026-08-15,espace_akiba,Lバンドリ！,-1009,3796,2/8,8,91.1
2026-08-15,espace_akiba,L虚構推理,-1022,3948,1/4,4,91.4
2026-08-15,espace_akiba,Lパチスロ炎炎ノ消防隊2,-1160,4373,1/8,8,91.2
2026-08-15,espace_akiba,スマスロ とある魔術の禁書目録2,-1216,8047,6/20,20,95
2026-08-15,espace_akiba,Lパチスロ革命機ヴァルヴレイヴ2,-1290,4071,2/10,10,89.4
2026-08-15,espace_akiba,真打 吉宗,-1488,2778,0/10,10,82.1
2026-08-15,espace_akiba,戦国コレクション6,-1605,6105,3/10,10,91.2
2026-08-15,espace_akiba,スマスロ ミリオンゴッド-神々の軌跡-,-1755,4147,2/17,17,85.9
2026-08-15,espace_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,-2036,3974,0/3,3,82.9
2026-08-15,espace_akiba,L無職転生～異世界行ったら本気だす～,-2144,2679,0/2,2,73.3
2026-08-15,espace_akiba,パチスロ　マクロスデルタ,-2148,4944,0/2,2,85.5
2026-08-15,espace_akiba,Lタクトオーパス デスティニー,-2651,4496,0/2,2,80.3
2026-08-15,espace_akiba,スロット ワールドダイスター,-4039,7492,0/4,4,82
2026-08-15,espace_akiba,L邪神ちゃんドロップキック,-4266,7745,0/4,4,81.6
