date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-04-16,shinkan,クランキークレスト,2305,4558,2/2,2,116.9
2026-04-16,shinkan,L範馬刃牙,1312,1091,1/2,2,140.1
2026-04-16,shinkan,Lアズールレーン THE ANIMATION,1106,1241,3/3,3,129.7
2026-04-16,shinkan,バーサスリヴァイズ,1106,2078,1/3,3,117.7
2026-04-16,shinkan,スマスロ モンスターハンターライズ,908,2864,2/3,3,110.6
2026-04-16,shinkan,マジカルハロウィン　～Trick or Treat!～,903,1295,1/2,2,123.3
2026-04-16,shinkan,スマスロモンキーターンV,858,2055,6/13,13,113.9
2026-04-16,shinkan,スマスロ サンダーV,807,3203,2/2,2,108.4
2026-04-16,shinkan,L少女☆歌劇 レヴュースタァライト -The SLOT-,800,840,1/2,2,131.7
2026-04-16,shinkan,新ハナビ,513,3598,2/2,2,104.7
2026-04-16,shinkan,A-SLOT+異世界かるてっとBT,501,4283,1/2,2,103.9
2026-04-16,shinkan,A-SLOT+ ディスクアップ ULTRAREMIX,480,3848,3/4,4,104.2
2026-04-16,shinkan,パチスロ　ディスクアップ２,465,2720,3/5,5,105.7
2026-04-16,shinkan,L ToLOVEるダークネス,458,940,2/2,2,116.2
2026-04-16,shinkan,スマスロ 攻殻機動隊,455,1503,3/4,4,110.1
2026-04-16,shinkan,スマスロ秘宝伝,404,341,1/4,4,139.4
2026-04-16,shinkan,L戦国乙女４　戦乱に閃く炯眼の軍師,333,1448,2/4,4,107.7
2026-04-16,shinkan,Lパチスロうみねこのなく頃に2,311,4168,2/2,2,102.5
2026-04-16,shinkan,いざ！番長,309,1274,2/3,3,108.1
2026-04-16,shinkan,ファンキージャグラー２ＫＴ,289,2332,3/5,5,104.1
2026-04-16,shinkan,スマスロ ゴッドイーター リザレクション,279,1473,2/4,4,106.3
2026-04-16,shinkan,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART,260,1631,1/2,2,105.3
2026-04-16,shinkan,Lパチスロ革命機ヴァルヴレイヴ2,249,738,2/5,5,111.3
2026-04-16,shinkan,プリズムナナ,202,2069,1/2,2,103.3
2026-04-16,shinkan,スマスロヨルムンガンド,200,2738,1/2,2,102.4
2026-04-16,shinkan,この素晴らしい世界に祝福を！,143,2702,1/3,3,101.8
2026-04-16,shinkan,ネオアイムジャグラーEX,81,2399,14/33,33,101.1
2026-04-16,shinkan,Lパチスロ炎炎ノ消防隊2,58,2367,3/8,8,100.8
2026-04-16,shinkan,スマート沖スロ ニューキングハナハナV,52,436,2/4,4,104
2026-04-16,shinkan,Lスマスロ北斗の拳,44,821,6/13,13,101.8
2026-04-16,shinkan,スマスロ化物語,4,923,2/6,6,100.2
2026-04-16,shinkan,スマスロ 東京リベンジャーズ,-27,320,1/7,7,97.2
2026-04-16,shinkan,ジャグラーガールズSS,-36,885,2/5,5,98.7
2026-04-16,shinkan,マイジャグラーV,-46,3941,15/43,43,99.6
2026-04-16,shinkan,アレックス ブライト,-70,1833,1/4,4,98.7
2026-04-16,shinkan,パチスロ　甲鉄城のカバネリ,-93,3728,1/2,2,99.2
2026-04-16,shinkan,L無職転生～異世界行ったら本気だす～,-197,885,1/3,3,92.6
2026-04-16,shinkan,スマスロとある科学の超電磁砲2,-252,559,0/2,2,85
2026-04-16,shinkan,クレアの秘宝伝～はじまりの扉と太陽の石～ボーナストリガーver.,-302,313,0/2,2,67.9
2026-04-16,shinkan,スマスロ鉄拳6,-312,650,1/6,6,84
2026-04-16,shinkan,ゴーゴージャグラー３,-327,2289,1/10,10,95.2
2026-04-16,shinkan,スマスロ ハナビ,-335,891,1/5,5,87.5
2026-04-16,shinkan,ミスタージャグラー,-359,2029,1/3,3,94.1
2026-04-16,shinkan,ウルトラミラクルジャグラー,-360,2725,1/3,3,95.6
2026-04-16,shinkan,スマスロ スーパーブラックジャック,-364,1010,1/3,3,88
2026-04-16,shinkan,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,-374,765,1/5,5,83.7
2026-04-16,shinkan,ハッピージャグラーＶＩＩＩ,-440,2147,0/7,7,93.2
2026-04-16,shinkan,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,-510,1187,1/8,8,85.7
2026-04-16,shinkan,スマスロ 沖ドキ!DUO アンコール,-569,1484,2/8,8,87.2
2026-04-16,shinkan,Lパチスロ かぐや様は告らせたい,-746,1506,1/4,4,83.5
2026-04-16,shinkan,スマスロ北斗の拳 転生の章2,-756,2812,5/18,18,91
2026-04-16,shinkan,スマスロ 甲鉄城のカバネリ 海門決戦,-858,3824,3/14,14,92.5
2026-04-16,shinkan,L東京喰種,-884,2181,2/14,14,86.5
2026-04-16,shinkan,スマスロ新鬼武者3,-1016,1492,0/4,4,77.3
2026-04-16,shinkan,真打 吉宗,-1200,5313,3/6,6,92.5
2026-04-16,shinkan,沖ドキ！ＧＯＬＤ-30,-1248,4306,3/9,9,90.3
2026-04-16,shinkan,沖ドキ!ゴージャス 30Φ,-1326,3823,1/3,3,88.4
2026-04-16,shinkan,L主役は銭形5,-1601,1887,0/3,3,71.7
2026-04-16,shinkan,スマスロ シャーマンキング,-1698,1542,0/2,2,63.3
2026-04-16,shinkan,Lソードアート・オンライン,0,0,0/4,4,
2026-04-16,shinkan,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,0,0,0/5,5,
