date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-05-19,honkan,,2001,4873,18,12,414,102.8,162,271,406
2026-05-19,honkan,,2002,4698,22,17,1395,109.9,120,214,276
2026-05-19,honkan,,2003,1126,0,1,-1196,64.6,1126,,1126
2026-05-19,honkan,,2004,6813,24,20,110,100.5,155,284,341
2026-05-19,honkan,,2005,1404,7,1,209,105,176,201,1404
2026-05-19,honkan,,2006,4469,23,13,1611,112,124,194,344
2026-05-19,honkan,,2007,5363,19,14,-195,98.8,163,282,383
2026-05-19,honkan,,2008,1814,2,5,-1305,76,259,907,363
2026-05-19,honkan,,2009,7069,23,23,-793,96.3,154,307,307
2026-05-19,honkan,,2010,5631,26,14,802,104.7,141,217,402
2026-05-19,honkan,,2011,1079,4,2,0,100,180,270,540
2026-05-19,honkan,,2012,4288,19,8,405,103.1,159,226,536
2026-05-19,honkan,,2013,2997,13,11,312,103.5,125,231,272
2026-05-19,honkan,,2014,357,1,0,-98,90.8,357,357,
2026-05-19,honkan,,2015,2413,7,7,-502,93.1,172,345,345
2026-05-19,honkan,,2016,327,0,1,-196,80,327,,327
2026-05-19,honkan,,2017,1832,7,5,0,100,153,262,366
2026-05-19,honkan,,2018,616,1,0,-596,67.7,616,616,
2026-05-19,honkan,,2019,1398,2,0,-1084,74.2,699,699,
2026-05-19,honkan,,2020,1059,3,4,-191,94,151,353,265
2026-05-19,honkan,,2021,4794,14,18,-790,94.5,150,342,266
2026-05-19,honkan,,2022,2155,11,5,604,109.3,135,196,431
2026-05-19,honkan,,2023,2976,12,8,110,101.2,149,248,372
2026-05-19,honkan,,2024,3036,13,4,107,101.2,179,234,759
2026-05-19,honkan,,2025,2837,10,9,-102,98.8,149,284,315
2026-05-19,honkan,,2026,3095,11,11,-104,98.9,141,281,281
2026-05-19,honkan,,2027,3535,11,9,-399,96.2,177,321,393
2026-05-19,honkan,,2028,1797,6,1,-496,90.8,257,300,1797
2026-05-19,honkan,,2029,2946,12,5,1015,111.5,173,246,589
2026-05-19,honkan,クレアの秘宝伝～はじまりの扉と太陽の石～ボーナストリガーver.,2030,815,3,1,107,104.4,204,272,815
2026-05-19,honkan,SHAKE BONUS TRIGGER,2031,922,0,1,-1090,60.6,922,,922
2026-05-19,honkan,,2032,6491,21,16,413,102.1,175,309,406
2026-05-19,honkan,,2033,1348,4,2,-299,92.6,225,337,674
2026-05-19,honkan,A-SLOT+異世界かるてっとBT,2034,1404,13,5,709,116.8,78,108,281
2026-05-19,honkan,L不二子BT,2035,526,5,0,114,107.2,105,105,
2026-05-19,honkan,LBパチスロ ヱヴァンゲリヲン～約束の扉～,2036,740,3,0,-193,91.3,247,247,
2026-05-19,honkan,,2037,1923,10,6,116,102,120,192,321
2026-05-19,honkan,,2038,2638,8,8,-1896,76,165,330,330
2026-05-19,honkan,,2039,764,5,4,508,122.2,85,153,191
2026-05-19,honkan,,2040,504,4,1,716,147.4,101,126,504
2026-05-19,honkan,,2041,4114,7,8,-3292,73.3,274,588,514
2026-05-19,honkan,,2042,2436,8,3,-891,87.8,221,305,812
2026-05-19,honkan,,2043,1237,10,0,909,124.5,124,124,
2026-05-19,honkan,,2044,5271,15,9,-3596,77.3,220,351,586
2026-05-19,honkan,,2045,1124,3,2,-496,85.3,225,375,562
2026-05-19,honkan,,2046,601,1,0,-397,78,601,601,
2026-05-19,honkan,,2047,3188,13,5,307,103.2,177,245,638
2026-05-19,honkan,,2048,2629,4,9,-996,87.4,202,657,292
2026-05-19,honkan,バーサスリヴァイズ,2049,2051,4,6,-796,87.1,205,513,342
2026-05-19,honkan,,2050,4920,23,9,1014,106.9,154,214,547
2026-05-19,honkan,,2051,4063,21,11,1398,111.5,127,193,369
