date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-07-17,island_akiba,スマスロ 七つの魔剣が支配する,2459,6103,1/2,2,113.4
2026-07-17,island_akiba,Lバンドリ！,1304,5970,4/10,10,107.3
2026-07-17,island_akiba,L無職転生～異世界行ったら本気だす～,1212,6481,4/7,7,106.2
2026-07-17,island_akiba,スマスロ 攻殻機動隊,1100,6802,4/6,6,105.4
2026-07-17,island_akiba,回胴式遊技機グランベルム,883,4387,1/2,2,106.7
2026-07-17,island_akiba,スロット ソードアート・オンラインⅡ,804,8934,9/17,17,103
2026-07-17,island_akiba,スマスロモンキーターンV,725,6636,2/6,6,103.6
2026-07-17,island_akiba,スマスロ化物語,644,9002,6/17,17,102.4
2026-07-17,island_akiba,スマスロ 甲鉄城のカバネリ 海門決戦,458,10007,8/15,15,101.5
2026-07-17,island_akiba,戦国コレクション6,407,9767,5/10,10,101.4
2026-07-17,island_akiba,マイジャグラーV,268,4660,4/10,10,101.9
2026-07-17,island_akiba,L ToLOVEるダークネス,265,6587,22/42,42,101.3
2026-07-17,island_akiba,スマスロ スーパーブラックジャック,208,5132,7/14,14,101.4
2026-07-17,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,193,7480,15/43,43,100.9
2026-07-17,island_akiba,Lアズールレーン THE ANIMATION,90,6337,4/8,8,100.5
2026-07-17,island_akiba,L東京喰種,36,8604,10/23,23,100.1
2026-07-17,island_akiba,Lパチスロガールズ＆パンツァー 最終章,-4,5031,3/7,7,100
2026-07-17,island_akiba,Lパチスロうみねこのなく頃に2,-192,4015,2/4,4,98.4
2026-07-17,island_akiba,スマスロBIRDIE WING-Golf Girls’ Story-,-233,5111,1/2,2,98.5
2026-07-17,island_akiba,スロット ゾンビランドサガ,-245,3528,1/6,6,97.7
2026-07-17,island_akiba,真打 吉宗,-274,5219,3/8,8,98.3
2026-07-17,island_akiba,L虚構推理,-300,6330,3/7,7,98.4
2026-07-17,island_akiba,L戦国乙女5 業火を穿つ宿焔の双刃,-511,8526,10/29,29,98
2026-07-17,island_akiba,Lソードアート・オンライン,-559,6167,4/16,16,97
2026-07-17,island_akiba,スマスロ スーパーリオエース2,-594,5031,5/15,15,96.1
2026-07-17,island_akiba,L戦国乙女４　戦乱に閃く炯眼の軍師,-624,5211,1/5,5,96
2026-07-17,island_akiba,アニマルスロット ドッチ,-640,4810,1/2,2,95.6
2026-07-17,island_akiba,スマスロ ミリオンゴッド-神々の軌跡-,-717,5393,4/10,10,95.6
2026-07-17,island_akiba,L少女☆歌劇 レヴュースタァライト -The SLOT-,-758,3854,1/7,7,93.4
2026-07-17,island_akiba,Lパチスロ炎炎ノ消防隊2,-859,5770,3/12,12,95
2026-07-17,island_akiba,L南国育ち SPECIAL,-1187,6086,0/2,2,93.5
2026-07-17,island_akiba,Lタクトオーパス デスティニー,-1257,6476,0/2,2,93.5
2026-07-17,island_akiba,スマスロとある科学の超電磁砲2,-1433,5971,1/5,5,92
2026-07-17,island_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,-1745,5666,0/2,2,89.7
2026-07-17,island_akiba,Lパチスロ革命機ヴァルヴレイヴ2,-2080,4936,3/14,14,86
2026-07-17,island_akiba,スマスロ シャーマンキング,-2791,4879,0/2,2,80.9
