date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-05-06,island_akiba,スマスロ シャーマンキング,7837,5699,2/2,2,145.8
2026-05-06,island_akiba,スロット ゾンビランドサガ,1628,6038,4/6,6,109
2026-05-06,island_akiba,スマスロ スーパーブラックジャック,1347,7920,9/14,14,105.7
2026-05-06,island_akiba,Lパチスロうみねこのなく頃に2,1029,7108,3/4,4,104.8
2026-05-06,island_akiba,ネオアイムジャグラーEX,944,6951,4/5,5,104.5
2026-05-06,island_akiba,スマスロとある科学の超電磁砲2,916,6465,9/15,15,104.7
2026-05-06,island_akiba,Lパチスロ炎炎ノ消防隊2,897,7009,10/14,14,104.3
2026-05-06,island_akiba,L無職転生～異世界行ったら本気だす～,845,7376,3/8,8,103.8
2026-05-06,island_akiba,真打 吉宗,804,7428,5/10,10,103.6
2026-05-06,island_akiba,L虚構推理,674,8165,3/5,5,102.8
2026-05-06,island_akiba,L ToLOVEるダークネス,564,7206,17/42,42,102.6
2026-05-06,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,526,6751,18/43,43,102.6
2026-05-06,island_akiba,回胴式遊技機グランベルム,384,6051,1/2,2,102.1
2026-05-06,island_akiba,スマスロ 甲鉄城のカバネリ 海門決戦,338,8014,8/14,14,101.4
2026-05-06,island_akiba,スマスロヨルムンガンド,282,6661,3/8,8,101.4
2026-05-06,island_akiba,スマスロ北斗の拳 転生の章2,104,5738,2/5,5,100.6
2026-05-06,island_akiba,Lパチスロ かぐや様は告らせたい,-88,5819,4/12,12,99.5
2026-05-06,island_akiba,Lパチスロ革命機ヴァルヴレイヴ2,-103,7602,7/17,17,99.5
2026-05-06,island_akiba,マイジャグラーV,-107,6684,2/5,5,99.5
2026-05-06,island_akiba,L戦国乙女４　戦乱に閃く炯眼の軍師,-170,5244,9/26,26,98.9
2026-05-06,island_akiba,Lパチスロガールズ＆パンツァー 最終章,-276,3858,2/9,9,97.6
2026-05-06,island_akiba,Lバンドリ！,-310,6590,3/10,10,98.4
2026-05-06,island_akiba,スマスロモンキーターンV,-319,6500,2/7,7,98.4
2026-05-06,island_akiba,スマスロ 七つの魔剣が支配する,-489,5513,1/2,2,97
2026-05-06,island_akiba,アニマルスロット ドッチ,-512,5364,1/2,2,96.8
2026-05-06,island_akiba,スマスロ 攻殻機動隊,-517,7402,2/5,5,97.7
2026-05-06,island_akiba,L東京喰種,-557,6733,8/23,23,97.2
2026-05-06,island_akiba,L少女☆歌劇 レヴュースタァライト -The SLOT-,-564,5434,2/8,8,96.5
2026-05-06,island_akiba,Lソードアート・オンライン,-644,6922,8/16,16,96.9
2026-05-06,island_akiba,Lアズールレーン THE ANIMATION,-721,5576,3/8,8,95.7
2026-05-06,island_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,-740,4246,1/5,5,94.2
2026-05-06,island_akiba,スマスロ化物語,-1255,7097,5/17,17,94.1
2026-05-06,island_akiba,スマスロ ゴッドイーター リザレクション,-1524,6102,1/4,4,91.7
2026-05-06,island_akiba,Lパチスロ 機動戦士ガンダムユニコーン 覚醒DRIVE,-1768,7052,0/2,2,91.6
2026-05-06,island_akiba,Lパチスロ戦姫絶唱シンフォギア 正義の歌,-1943,4326,0/2,2,85
2026-05-06,island_akiba,スマスロ ミリオンゴッド-神々の軌跡-,-3373,8722,1/10,10,87.1
