date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-07-12,shinkan,A-SLOT+ ディスクアップ ULTRAREMIX,3003,5611,2/2,2,117.8
2026-07-12,shinkan,スマスロ 沖ドキ!DUO アンコール,1738,2987,3/4,4,119.4
2026-07-12,shinkan,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,1655,4360,2/2,2,112.7
2026-07-12,shinkan,スマスロ スーパーリオエース2,1622,4012,5/5,5,113.5
2026-07-12,shinkan,スマスロ ビッグドリーム THE GOLDEN PUSHER,1610,2213,1/3,3,124.3
2026-07-12,shinkan,ファンキージャグラー２ＫＴ,1412,6305,3/5,5,107.5
2026-07-12,shinkan,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART,1258,2820,2/2,2,114.9
2026-07-12,shinkan,ミスタージャグラー,1173,7751,2/3,3,105
2026-07-12,shinkan,スマスロBIRDIE WING-Golf Girls’ Story-,1144,4152,1/2,2,109.2
2026-07-12,shinkan,スマスロ化物語,941,5218,4/6,6,106
2026-07-12,shinkan,スマスロ 攻殻機動隊,933,3361,1/4,4,109.3
2026-07-12,shinkan,L戦国乙女5 業火を穿つ宿焔の双刃,905,6887,6/8,8,104.4
2026-07-12,shinkan,Lパチスロ炎炎ノ消防隊2,826,5421,5/8,8,105.1
2026-07-12,shinkan,クランキークレスト,708,3160,1/2,2,107.5
2026-07-12,shinkan,ローティス,697,1694,1/2,2,113.7
2026-07-12,shinkan,Lパチスロうみねこのなく頃に2,606,4393,1/2,2,104.6
2026-07-12,shinkan,沖ドキ!ゴージャス 30Φ,571,3594,2/3,3,105.3
2026-07-12,shinkan,スマスロ北斗の拳 転生の章2,565,3774,4/10,10,105
2026-07-12,shinkan,この素晴らしい世界に祝福を！,541,4427,2/3,3,104.1
2026-07-12,shinkan,L南国育ち SPECIAL,496,5887,1/2,2,102.8
2026-07-12,shinkan,スマスロ サンダーV,453,3945,1/2,2,103.8
2026-07-12,shinkan,スマスロ ゴッドイーター リザレクション,411,2352,2/4,4,105.8
2026-07-12,shinkan,スマート沖スロ ニューキングハナハナV,406,3250,3/3,3,104.2
2026-07-12,shinkan,ジャグラーガールズSS,382,5203,2/5,5,102.4
2026-07-12,shinkan,新ハナビ,356,2808,1/2,2,104.2
2026-07-12,shinkan,パチスロ　ディスクアップ２,284,2167,2/5,5,104.4
2026-07-12,shinkan,スマスロとある科学の超電磁砲2,256,840,2/2,2,110.2
2026-07-12,shinkan,マイジャグラーV,243,5350,22/43,43,101.5
2026-07-12,shinkan,沖ドキ！ＧＯＬＤ-30,95,1625,5/9,9,102
2026-07-12,shinkan,ゴーゴージャグラー３,84,5324,3/10,10,100.5
2026-07-12,shinkan,スマスロ バイオハザードRE:3,63,1538,2/5,5,101.4
2026-07-12,shinkan,スマスロ 甲鉄城のカバネリ 海門決戦,60,3538,6/16,16,100.6
2026-07-12,shinkan,ウルトラミラクルジャグラー,-66,7568,2/3,3,99.7
2026-07-12,shinkan,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,-95,5059,3/7,7,99.4
2026-07-12,shinkan,スロット ソードアート・オンラインⅡ,-175,8027,2/8,8,99.3
2026-07-12,shinkan,ネオアイムジャグラーEX,-181,3613,10/33,33,98.3
2026-07-12,shinkan,アレックス ブライト,-187,2814,2/4,4,97.8
2026-07-12,shinkan,バーサスリヴァイズ,-263,1367,0/3,3,93.6
2026-07-12,shinkan,マジカルハロウィン　～Trick or Treat!～,-326,478,1/3,3,77.3
2026-07-12,shinkan,スマスロ ミリオンゴッド-神々の軌跡-,-456,3970,4/10,10,96.2
2026-07-12,shinkan,Lスマスロ北斗の拳,-480,2225,1/6,6,92.8
2026-07-12,shinkan,Lパチスロ革命機ヴァルヴレイヴ2,-516,2199,1/4,4,92.2
2026-07-12,shinkan,A-SLOT+異世界かるてっとBT,-543,3628,1/2,2,95
2026-07-12,shinkan,スマスロモンキーターンV,-547,3002,4/11,11,93.9
2026-07-12,shinkan,スマスロ ハナビ,-620,2062,0/4,4,90
2026-07-12,shinkan,ハッピージャグラーＶＩＩＩ,-666,2411,0/7,7,90.8
2026-07-12,shinkan,スマスロ モンスターハンターライズ,-671,2359,1/4,4,90.5
2026-07-12,shinkan,戦国コレクション6,-717,5914,2/3,3,96
2026-07-12,shinkan,真打 吉宗,-828,2613,1/6,6,89.4
2026-07-12,shinkan,L戦国乙女４　戦乱に閃く炯眼の軍師,-845,1850,0/4,4,84.8
2026-07-12,shinkan,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,-973,2522,1/4,4,87.1
2026-07-12,shinkan,スマスロ スーパーブラックジャック,-995,878,0/2,2,62.2
2026-07-12,shinkan,Lアズールレーン THE ANIMATION,-1008,4684,1/2,2,92.8
2026-07-12,shinkan,L ＨＥＹ！エリートサラリーマン鏡,-1061,2528,0/3,3,86
2026-07-12,shinkan,Lソードアート・オンライン,-1069,1704,0/4,4,79.1
2026-07-12,shinkan,パチスロ　甲鉄城のカバネリ,-1094,1465,0/2,2,75.1
2026-07-12,shinkan,スマスロ シャーマンキング,-1105,724,0/2,2,49.1
2026-07-12,shinkan,スマスロ新鬼武者3,-1498,2084,0/3,3,76
2026-07-12,shinkan,Lパチスロからくりサーカス2,-1526,6760,2/10,10,92.5
2026-07-12,shinkan,Lタクトオーパス デスティニー,-1591,3733,0/2,2,85.8
2026-07-12,shinkan,L東京喰種,-1759,4413,4/13,13,86.7
2026-07-12,shinkan,スマスロ 東京リベンジャーズ,-2299,3481,0/4,4,78
