date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-05-31,island_akiba,,600,6603,0,12,2139,110.8,550,,550
2026-05-31,island_akiba,,601,7940,0,15,-3419,85.6,529,,529
2026-05-31,island_akiba,,602,8102,0,16,1651,106.8,506,,506
2026-05-31,island_akiba,,603,7856,0,16,-442,98.1,491,,491
2026-05-31,island_akiba,,605,6428,0,12,-2373,87.7,536,,536
2026-05-31,island_akiba,,606,5972,0,9,2558,114.3,664,,664
2026-05-31,island_akiba,,607,6342,0,12,1674,108.8,529,,529
2026-05-31,island_akiba,,608,7167,0,20,-1047,95.1,358,,358
2026-05-31,island_akiba,,610,8118,0,15,4395,118,541,,541
2026-05-31,island_akiba,,611,7721,0,19,6325,127.3,406,,406
2026-05-31,island_akiba,,612,6077,16,0,-1628,91.1,380,380,
2026-05-31,island_akiba,,613,7355,15,0,2558,111.6,490,490,
2026-05-31,island_akiba,,615,4893,13,0,-1628,88.9,376,376,
2026-05-31,island_akiba,,616,7287,30,0,-2838,87,243,243,
2026-05-31,island_akiba,,617,8356,26,0,790,103.2,321,321,
2026-05-31,island_akiba,,618,7807,15,0,8023,134.3,520,520,
2026-05-31,island_akiba,,620,5807,12,0,-2698,84.5,484,484,
2026-05-31,island_akiba,,621,8245,21,0,3627,114.7,393,393,
2026-05-31,island_akiba,,622,7749,27,0,-2698,88.4,287,287,
2026-05-31,island_akiba,戦国コレクション５,623,8122,0,0,-280,98.9,,,
2026-05-31,island_akiba,この素晴らしい世界に祝福を！,625,7776,0,20,1534,106.6,389,,389
2026-05-31,island_akiba,パチスロ　戦姫絶唱シンフォギア　勇気の歌,626,6223,0,26,-1489,92,239,,239
2026-05-31,island_akiba,パチスロ　アイドルマスター　ミリオンライブ！,627,7479,0,34,1395,106.2,220,,220
2026-05-31,island_akiba,パチスロ戦国恋姫,628,5404,26,9,1813,111.2,154,208,600
2026-05-31,island_akiba,パチスロ　甲鉄城のカバネリ,630,4015,0,10,-140,98.8,402,,402
2026-05-31,island_akiba,パチスロ　ツインエンジェルＰＡＲＴＹ,631,5989,23,0,-2512,86,260,260,
2026-05-31,island_akiba,,632,5857,119,0,3627,120.6,49,49,
2026-05-31,island_akiba,,633,5474,93,0,767,104.7,59,59,
2026-05-31,island_akiba,,635,5813,43,12,-1489,91.5,106,135,484
2026-05-31,island_akiba,,636,4790,25,14,-2094,85.4,123,192,342
2026-05-31,island_akiba,,637,7625,0,20,3627,115.9,381,,381
2026-05-31,island_akiba,,638,7137,0,22,-3721,82.6,324,,324
2026-05-31,island_akiba,,650,8004,0,18,325,101.4,445,,445
2026-05-31,island_akiba,,651,8984,0,26,5023,118.6,346,,346
2026-05-31,island_akiba,,652,7745,0,19,-4954,78.7,408,,408
2026-05-31,island_akiba,,653,7991,0,20,3767,115.7,400,,400
2026-05-31,island_akiba,,655,7602,0,17,-559,97.5,447,,447
2026-05-31,island_akiba,,656,8558,0,18,6046,123.5,475,,475
2026-05-31,island_akiba,,657,8286,0,19,3000,112.1,436,,436
2026-05-31,island_akiba,,658,7409,0,12,-4954,77.7,617,,617
2026-05-31,island_akiba,,660,9434,5,0,6604,123.3,1887,1887,
2026-05-31,island_akiba,,661,9061,0,0,4534,116.7,,,
2026-05-31,island_akiba,,662,9816,9,0,1069,103.6,1091,1091,
2026-05-31,island_akiba,,663,9422,0,0,9906,135,,,
2026-05-31,island_akiba,,665,7938,0,0,-4047,83,,,
