date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-06-09,espace_akiba,Lパチスロからくりサーカス,3015,2295,2/3,3,143.8
2026-06-09,espace_akiba,スマスロ ゴッドイーター リザレクション,2104,1869,1/4,4,137.5
2026-06-09,espace_akiba,スマスロ バイオハザードRE:3,909,2654,3/5,5,111.4
2026-06-09,espace_akiba,ネオアイムジャグラーEX,684,4296,4/5,5,105.3
2026-06-09,espace_akiba,ファンキージャグラー２ＫＴ,670,4921,5/9,9,104.5
2026-06-09,espace_akiba,スマスロ化物語,559,3306,13/28,28,105.6
2026-06-09,espace_akiba,L東京喰種,506,5271,12/28,28,103.2
2026-06-09,espace_akiba,プリズムナナ,483,1014,2/5,5,115.9
2026-06-09,espace_akiba,スマスロBIRDIE WING-Golf Girls’ Story-,468,5579,2/3,3,102.8
2026-06-09,espace_akiba,Lバンドリ！,379,2327,6/10,10,105.4
2026-06-09,espace_akiba,Lソードアート・オンライン,307,2952,2/9,9,103.5
2026-06-09,espace_akiba,スマスロ 攻殻機動隊,307,3986,2/7,7,102.6
2026-06-09,espace_akiba,A-SLOT+異世界かるてっとBT,229,4739,3/4,4,101.6
2026-06-09,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,139,3557,18/50,50,101.3
2026-06-09,espace_akiba,Lパチスロ革命機ヴァルヴレイヴ,126,1107,2/5,5,103.8
2026-06-09,espace_akiba,ウルトラミラクルジャグラー,99,3062,1/2,2,101.1
2026-06-09,espace_akiba,パチスロ戦国恋姫,54,706,1/4,4,102.6
2026-06-09,espace_akiba,回胴式遊技機グランベルム,32,1365,4/7,7,100.8
2026-06-09,espace_akiba,Lパチスロ革命機ヴァルヴレイヴ2,16,3124,4/10,10,100.2
2026-06-09,espace_akiba,パチスロ　マクロスデルタ,13,5822,1/2,2,100.1
2026-06-09,espace_akiba,ハッピージャグラーＶＩＩＩ,6,3936,1/2,2,100.1
2026-06-09,espace_akiba,Lアクダマドライブ,5,3632,1/2,2,100
2026-06-09,espace_akiba,L少女☆歌劇 レヴュースタァライト -The SLOT-,-99,1604,2/6,6,97.9
2026-06-09,espace_akiba,マイジャグラーV,-152,4144,10/27,27,98.8
2026-06-09,espace_akiba,スマスロ 甲鉄城のカバネリ 海門決戦,-174,5053,7/23,23,98.9
2026-06-09,espace_akiba,Lパチスロ マクロスフロンティア4,-198,3199,2/3,3,97.9
2026-06-09,espace_akiba,ジャグラーガールズSS,-222,5235,1/4,4,98.6
2026-06-09,espace_akiba,スマスロ北斗の拳 転生の章2,-229,2696,2/6,6,97.2
2026-06-09,espace_akiba,この素晴らしい世界に祝福を！,-239,1004,0/5,5,92.1
2026-06-09,espace_akiba,L虚構推理,-252,1513,1/5,5,94.4
2026-06-09,espace_akiba,Lパチスロうみねこのなく頃に2,-335,3828,3/7,7,97.1
2026-06-09,espace_akiba,Lアズールレーン THE ANIMATION,-336,2193,3/10,10,94.9
2026-06-09,espace_akiba,ゴーゴージャグラー３,-360,4409,2/6,6,97.3
2026-06-09,espace_akiba,L無職転生～異世界行ったら本気だす～,-442,822,1/6,6,82.1
2026-06-09,espace_akiba,スマスロ ハナビ,-470,4459,1/4,4,96.5
2026-06-09,espace_akiba,スロット ゾンビランドサガ,-495,2456,1/4,4,93.3
2026-06-09,espace_akiba,スマスロとある科学の超電磁砲2,-531,3301,1/3,3,94.6
2026-06-09,espace_akiba,L ToLOVEるダークネス TRANCE ver.8.7,-534,3652,9/30,30,95.1
2026-06-09,espace_akiba,L戦国乙女４　戦乱に閃く炯眼の軍師,-561,5883,4/10,10,96.8
2026-06-09,espace_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,-662,1892,0/5,5,88.3
2026-06-09,espace_akiba,スマスロ シャーマンキング,-698,1225,0/3,3,81
2026-06-09,espace_akiba,Lタクトオーパス デスティニー,-705,4857,1/2,2,95.2
2026-06-09,espace_akiba,L戦国乙女5 業火を穿つ宿焔の双刃,-843,8254,11/30,30,96.6
2026-06-09,espace_akiba,スマスロモンキーターンV,-856,1913,4/11,11,85.1
2026-06-09,espace_akiba,スマスロ スーパーリオエース2,-857,6068,3/8,8,95.3
2026-06-09,espace_akiba,真打 吉宗,-926,3406,4/10,10,90.9
2026-06-09,espace_akiba,スマスロ ビッグドリーム THE GOLDEN PUSHER,-958,4996,1/3,3,93.6
2026-06-09,espace_akiba,スマスロ ミリオンゴッド-神々の軌跡-,-965,4184,6/17,17,92.3
2026-06-09,espace_akiba,パチスロ　戦姫絶唱シンフォギア　勇気の歌,-1101,2724,0/2,2,86.5
2026-06-09,espace_akiba,Lパチスロガールズ＆パンツァー 最終章,-1145,3170,1/6,6,88
2026-06-09,espace_akiba,Sister Quest,-1163,4272,1/3,3,90.9
2026-06-09,espace_akiba,スマスロ サンダーV,-1302,3901,0/2,2,88.9
2026-06-09,espace_akiba,Lパチスロ炎炎ノ消防隊2,-1329,3719,1/11,11,88.1
2026-06-09,espace_akiba,スロット ソードアート・オンラインⅡ,-1421,8934,7/17,17,94.7
2026-06-09,espace_akiba,A-SLOT+ ディスクアップ ULTRAREMIX,-1606,3668,0/2,2,85.4
2026-06-09,espace_akiba,Lスマスロとある魔術の禁書目録,-2171,4642,0/4,4,84.4
