date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-04-18,shinkan,,2001,6032,29,19,1696,109.4,126,208,317
2026-04-18,shinkan,,2002,5648,24,15,804,104.7,145,235,377
2026-04-18,shinkan,,2003,2431,4,4,-1190,83.7,304,608,608
2026-04-18,shinkan,,2004,5058,15,15,-597,96.1,169,337,337
2026-04-18,shinkan,,2005,873,2,1,-391,85.1,291,437,873
2026-04-18,shinkan,,2006,4199,20,10,909,107.2,140,210,420
2026-04-18,shinkan,,2007,1845,4,2,-797,85.6,308,461,923
2026-04-18,shinkan,,2008,4347,8,11,-2299,82.4,229,543,395
2026-04-18,shinkan,,2009,1233,4,2,-296,92,206,308,617
2026-04-18,shinkan,,2010,4279,15,12,-193,98.5,158,285,357
2026-04-18,shinkan,,2011,695,2,0,-397,81,348,348,
2026-04-18,shinkan,,2012,2480,7,4,-795,89.3,225,354,620
2026-04-18,shinkan,,2013,3792,11,4,-1495,86.9,253,345,948
2026-04-18,shinkan,,2014,7440,29,17,-184,99.2,162,257,438
2026-04-18,shinkan,,2015,3122,10,7,-797,91.5,184,312,446
2026-04-18,shinkan,,2016,4697,19,9,111,100.8,168,247,522
2026-04-18,shinkan,,2017,6250,24,22,405,102.2,136,260,284
2026-04-18,shinkan,,2018,7098,28,20,316,101.5,148,254,355
2026-04-18,shinkan,,2019,6777,21,19,-797,96.1,169,323,357
2026-04-18,shinkan,,2020,7482,24,25,-398,98.2,153,312,299
2026-04-18,shinkan,,2021,4983,12,22,-1089,92.7,147,415,227
2026-04-18,shinkan,,2022,9132,30,29,-487,98.2,155,304,315
2026-04-18,shinkan,,2023,4226,19,10,602,104.7,146,222,423
2026-04-18,shinkan,,2024,7929,31,31,1100,104.6,128,256,256
2026-04-18,shinkan,,2025,7361,30,37,2103,109.5,110,245,199
2026-04-18,shinkan,,2026,5503,17,14,-898,94.6,178,324,393
2026-04-18,shinkan,,2027,6708,23,17,-395,98,168,292,395
2026-04-18,shinkan,,2028,1996,7,1,-497,91.7,250,285,1996
2026-04-18,shinkan,,2029,9356,44,42,3598,112.8,109,213,223
2026-04-18,shinkan,,2030,4411,23,11,1208,109.1,130,192,401
2026-04-18,shinkan,,2031,6529,23,17,-391,98,163,284,384
2026-04-18,shinkan,,2032,6183,21,19,-899,95.2,155,294,325
2026-04-18,shinkan,,2033,2371,7,6,-103,98.6,182,339,395
2026-04-18,shinkan,,2034,3227,12,7,-393,95.9,170,269,461
2026-04-18,shinkan,,2035,4812,19,8,-298,97.9,178,253,602
2026-04-18,shinkan,,2036,3883,16,10,314,102.7,149,243,388
2026-04-18,shinkan,,2037,4227,19,10,712,105.6,146,222,423
2026-04-18,shinkan,,2038,2124,7,3,-296,95.4,212,303,708
2026-04-18,shinkan,,2039,1321,3,1,-697,82.4,330,440,1321
2026-04-18,shinkan,,2040,6274,35,17,2710,114.4,121,179,369
2026-04-18,shinkan,,2041,3210,15,7,415,104.3,146,214,459
2026-04-18,shinkan,,2042,6255,18,25,-704,96.2,145,348,250
2026-04-18,shinkan,,2043,2488,11,2,-196,97.4,191,226,1244
2026-04-18,shinkan,,2044,4219,23,12,1699,113.4,121,183,352
2026-04-18,shinkan,,2045,2337,8,4,-298,95.7,195,292,584
2026-04-18,shinkan,,2046,3278,13,9,315,103.2,149,252,364
2026-04-18,shinkan,,2047,3513,6,5,-1994,81.1,319,586,703
2026-04-18,shinkan,,2048,2996,4,4,-2091,76.7,375,749,749
2026-04-18,shinkan,,2049,6604,25,30,1099,105.5,120,264,220
2026-04-18,shinkan,,2050,3605,16,7,109,101,157,225,515
2026-04-18,shinkan,,2051,3174,13,7,-104,98.9,159,244,453
2026-04-18,shinkan,,2052,5009,14,17,-784,94.8,162,358,295
2026-04-18,shinkan,,2053,4160,11,13,-790,93.7,173,378,320
2026-04-18,shinkan,,2054,6805,28,24,908,104.4,131,243,284
2026-04-18,shinkan,,2055,5123,20,17,407,102.6,138,256,301
2026-04-18,shinkan,,2056,4716,24,16,1099,107.8,118,197,295
2026-04-18,shinkan,,2057,4479,18,12,-104,99.2,149,249,373
2026-04-18,shinkan,,2058,5197,21,0,-599,96.2,247,247,
2026-04-18,shinkan,,2059,6887,45,0,2299,111.1,153,153,
2026-04-18,shinkan,,2060,3896,13,0,-698,94,300,300,
2026-04-18,shinkan,,2061,4668,24,0,-1195,91.5,195,195,
2026-04-18,shinkan,,2062,4795,0,19,-1685,88.3,252,,252
2026-04-18,shinkan,,2063,8479,0,36,1303,105.1,236,,236
2026-04-18,shinkan,,2064,7790,0,15,7311,131.3,519,,519
2026-04-18,shinkan,,2065,4822,0,21,-100,99.3,230,,230
2026-04-18,shinkan,,2066,733,0,4,-794,63.9,183,,183
2026-04-18,shinkan,,2067,3309,0,14,111,101.1,236,,236
2026-04-18,shinkan,,2068,1873,6,5,-1498,73.3,170,312,375
2026-04-18,shinkan,,2069,908,7,5,-193,92.9,76,130,182
2026-04-18,shinkan,,2070,2228,0,1,-1598,76.1,2228,,2228
2026-04-18,shinkan,,2071,4376,0,10,-394,97,438,,438
2026-04-18,shinkan,,2072,3316,16,0,308,103.1,207,207,
2026-04-18,shinkan,,2073,2591,15,0,-990,87.3,173,173,
2026-04-18,shinkan,,2074,5142,14,5,-4087,73.5,271,367,1028
2026-04-18,shinkan,,2075,4275,16,6,-1490,88.4,194,267,713
2026-04-18,shinkan,,2076,3318,22,4,4419,144.4,128,151,830
2026-04-18,shinkan,,2077,1252,3,0,-1089,71,417,417,
2026-04-18,shinkan,,2078,5933,0,13,-4585,74.2,456,,456
2026-04-18,shinkan,,2079,2725,0,4,2003,124.5,681,,681
2026-04-18,shinkan,,2080,3457,0,6,1614,115.6,576,,576
2026-04-18,shinkan,,2081,4658,43,0,2618,118.7,108,108,
2026-04-18,shinkan,,2082,3671,40,0,2500,122.7,92,92,
2026-04-18,shinkan,,2085,4354,16,14,1201,109.2,145,272,311
2026-04-18,shinkan,,2086,5364,10,20,-1986,87.7,179,536,268
2026-04-18,shinkan,L不二子BT,2087,3279,13,7,-1693,82.8,164,252,468
2026-04-18,shinkan,,2088,2725,10,6,405,105,170,273,454
2026-04-18,shinkan,,2089,7769,27,16,1201,105.2,181,288,486
2026-04-18,shinkan,,2090,1629,6,2,206,104.2,204,272,815
2026-04-18,shinkan,,2091,2073,8,1,307,104.9,230,259,2073
2026-04-18,shinkan,Lパチスロ革命機ヴァルヴレイヴ,2093,4066,31,4,-890,92.7,116,131,1017
2026-04-18,shinkan,,2094,259,0,0,-196,74.8,,,
