date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-08-31,bigdipper,真打 吉宗,2952,2958,2/2,2,133.3
2026-08-31,bigdipper,Lパチスロからくりサーカス,2057,1808,2/5,5,137.9
2026-08-31,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,1558,6383,5/8,8,108.1
2026-08-31,bigdipper,スマスロ 甲鉄城のカバネリ 海門決戦,1103,3021,4/7,7,112.2
2026-08-31,bigdipper,Lパチスロ かぐや様は告らせたい,991,4699,1/3,3,107
2026-08-31,bigdipper,スロット ワールドダイスター,802,5422,1/2,2,104.9
2026-08-31,bigdipper,スマスロ ビッグドリーム THE GOLDEN PUSHER,688,3233,1/2,2,107.1
2026-08-31,bigdipper,Lパチスロからくりサーカス2,635,1497,5/6,6,114.1
2026-08-31,bigdipper,Lソードアート・オンライン,620,5446,1/2,2,103.8
2026-08-31,bigdipper,Lパチスロ炎炎ノ消防隊2,546,3791,2/3,3,104.8
2026-08-31,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,520,1906,6/10,10,109.1
2026-08-31,bigdipper,この素晴らしい世界に祝福を！,365,1418,2/3,3,108.6
2026-08-31,bigdipper,スマスロ バイオハザードRE:3,322,4248,2/3,3,102.5
2026-08-31,bigdipper,回胴式遊技機グランベルム,25,5569,1/3,3,100.1
2026-08-31,bigdipper,マイジャグラーV,11,3184,4/11,11,100.1
2026-08-31,bigdipper,パチスロ　甲鉄城のカバネリ,5,942,2/3,3,100.2
2026-08-31,bigdipper,スマスロモンキーターンV,-114,2971,1/5,5,98.7
2026-08-31,bigdipper,スマスロ北斗の拳 転生の章2,-150,1198,1/4,4,95.8
2026-08-31,bigdipper,ゴーゴージャグラー３,-169,2189,3/7,7,97.4
2026-08-31,bigdipper,L東京喰種,-197,3973,3/7,7,98.3
2026-08-31,bigdipper,ファンキージャグラー２ＫＴ,-304,5169,2/5,5,98
2026-08-31,bigdipper,スマスロ化物語,-328,2407,1/4,4,95.5
2026-08-31,bigdipper,ウルトラミラクルジャグラー,-452,2832,1/3,3,94.7
2026-08-31,bigdipper,スマスロ 攻殻機動隊,-492,1920,1/3,3,91.5
2026-08-31,bigdipper,L戦国乙女４　戦乱に閃く炯眼の軍師,-508,2879,0/2,2,94.1
2026-08-31,bigdipper,スマスロ新鬼武者3,-512,1812,1/3,3,90.6
2026-08-31,bigdipper,スマスロ 東京リベンジャーズ,-561,1178,1/3,3,84.1
2026-08-31,bigdipper,スマスロ ゴッドイーター リザレクション,-582,1974,1/4,4,90.2
2026-08-31,bigdipper,スマスロ モンスターハンターライズ,-740,2104,0/3,3,88.3
2026-08-31,bigdipper,ヤバチバ,-944,655,0/3,3,52
2026-08-31,bigdipper,スロット ソードアート・オンラインⅡ,-955,8605,2/3,3,96.3
2026-08-31,bigdipper,L真・一騎当千,-1016,3768,0/3,3,91
2026-08-31,bigdipper,スマスロ とある魔術の禁書目録2,-1236,4026,1/3,3,89.8
2026-08-31,bigdipper,L戦国乙女5 業火を穿つ宿焔の双刃,-1386,4265,1/4,4,89.2
2026-08-31,bigdipper,スマスロ ミリオンゴッド-神々の軌跡-,-1439,3251,1/3,3,85.2
2026-08-31,bigdipper,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,-1554,4683,0/4,4,88.9
2026-08-31,bigdipper,スマスロ やじきた道中記参る！,-1582,3557,0/3,3,85.2
2026-08-31,bigdipper,スマスロ ストリートファイター6,-1951,1441,0/2,2,54.9
2026-08-31,bigdipper,L無職転生～異世界行ったら本気だす～,-3089,5121,0/2,2,79.9
