date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-08-18,honkan,スマスロ北斗の拳 転生の章2,1318,2026,5/8,8,121.7
2026-08-18,honkan,いざ！番長,936,508,1/3,3,161.4
2026-08-18,honkan,Lパチスロ喰霊-零-Re,913,7258,1/2,2,104.2
2026-08-18,honkan,マイジャグラーV,800,5770,29/48,48,104.6
2026-08-18,honkan,L戦国乙女４　戦乱に閃く炯眼の軍師,774,302,1/3,3,185.4
2026-08-18,honkan,ファンキージャグラー２ＫＴ,768,2575,6/8,8,109.9
2026-08-18,honkan,Lアズールレーン THE ANIMATION,756,1515,2/2,2,116.6
2026-08-18,honkan,L南国育ち SPECIAL,673,830,1/3,3,127
2026-08-18,honkan,スロット ワールドダイスター,654,3969,1/2,2,105.5
2026-08-18,honkan,L戦国乙女5 業火を穿つ宿焔の双刃,580,3585,6/8,8,105.4
2026-08-18,honkan,L聖闘士星矢 海皇覚醒 CUSTOM EDITION,502,1475,2/3,3,111.3
2026-08-18,honkan,スマスロ 甲鉄城のカバネリ 海門決戦,437,1406,6/15,15,110.4
2026-08-18,honkan,スマスロ 東京リベンジャーズ,303,2239,1/3,3,104.5
2026-08-18,honkan,ミスタージャグラー,238,1980,2/3,3,104
2026-08-18,honkan,ジャグラーガールズSS,228,2383,3/5,5,103.2
2026-08-18,honkan,ゴーゴージャグラー３,227,3483,6/14,14,102.2
2026-08-18,honkan,真打 吉宗,155,1839,3/6,6,102.8
2026-08-18,honkan,スマスロ化物語,151,292,1/4,4,117.3
2026-08-18,honkan,L ToLOVEるダークネス TRANCE ver.8.7,137,488,2/3,3,109.3
2026-08-18,honkan,スマート沖スロ ニューキングハナハナV,125,3240,3/5,5,101.3
2026-08-18,honkan,Lスマスロ北斗の拳,106,1067,3/6,6,103.3
2026-08-18,honkan,Lパチスロ革命機ヴァルヴレイヴ2,105,1140,1/3,3,103.1
2026-08-18,honkan,戦国コレクション6,39,673,1/3,3,101.9
2026-08-18,honkan,スマスロ スーパーリオエース2,1,787,1/3,3,100
2026-08-18,honkan,ハッピージャグラーＶＩＩＩ,-47,2518,1/4,4,99.4
2026-08-18,honkan,Lパチスロからくりサーカス2,-55,520,2/8,8,96.5
2026-08-18,honkan,沖ドキ!ゴージャス 30Φ,-70,3078,4/7,7,99.2
2026-08-18,honkan,沖ドキ！BLACK,-141,3751,2/4,4,98.7
2026-08-18,honkan,スマスロ ハナビ,-158,1517,1/3,3,96.5
2026-08-18,honkan,キングハナハナ-30,-184,1436,3/10,10,95.7
2026-08-18,honkan,スマスロ 沖ドキ!DUO アンコール,-266,3090,1/3,3,97.1
2026-08-18,honkan,スマスロ 攻殻機動隊,-269,1009,1/4,4,91.1
2026-08-18,honkan,スマスロ ゴッドイーター リザレクション,-293,514,1/3,3,81
2026-08-18,honkan,ネオアイムジャグラーEX,-295,3365,10/26,26,97.1
2026-08-18,honkan,Lパチスロ炎炎ノ消防隊2,-314,1256,1/6,6,91.7
2026-08-18,honkan,スマスロ ストリートファイター6,-321,1636,1/4,4,93.5
2026-08-18,honkan,スロット ソードアート・オンラインⅡ,-322,5125,4/10,10,97.9
2026-08-18,honkan,ウルトラミラクルジャグラー,-344,2330,1/4,4,95.1
2026-08-18,honkan,スマスロ バイオハザードRE:3,-364,1547,0/3,3,92.1
2026-08-18,honkan,沖ドキ！ＧＯＬＤ-30,-402,2945,6/16,16,95.5
2026-08-18,honkan,スマスロモンキーターンV,-436,1284,2/7,7,88.7
2026-08-18,honkan,スマスロ モンスターハンターライズ,-462,1386,1/3,3,88.9
2026-08-18,honkan,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,-547,767,0/6,6,76.3
2026-08-18,honkan,L東京喰種,-559,1541,3/17,17,87.9
2026-08-18,honkan,Lラブ嬢3～Wご指名はいかがですか?～,-594,1416,0/2,2,86
2026-08-18,honkan,ニューキングハナハナV‐30,-660,1976,0/3,3,88.9
2026-08-18,honkan,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,-660,2809,0/3,3,92.2
2026-08-18,honkan,スマスロ やじきた道中記参る！,-723,3272,1/4,4,92.6
2026-08-18,honkan,ヤバチバ,-759,885,0/3,3,71.4
2026-08-18,honkan,スマスロ ミリオンゴッド-神々の軌跡-,-886,1921,2/10,10,84.6
2026-08-18,honkan,チバリヨ2,-1763,2730,0/3,3,78.5
2026-08-18,honkan,スマスロ とある魔術の禁書目録2,-2790,4078,0/5,5,77.2
2026-08-18,honkan,スマスロ シャーマンキング,0,0,0/2,2,
2026-08-18,honkan,スマスロ スーパーブラックジャック,0,0,0/2,2,
