date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-08-01,stardust,スロット ソードアート・オンラインⅡ,3042,7948,3/5,5,112.8
2026-08-01,stardust,スマスロモンキーターンV,1752,4707,4/5,5,112.4
2026-08-01,stardust,戦国コレクション6,1742,4895,1/2,2,111.9
2026-08-01,stardust,L東京喰種,1050,4026,3/8,8,108.7
2026-08-01,stardust,Lパチスロ炎炎ノ消防隊2,944,5076,2/4,4,106.2
2026-08-01,stardust,スマスロ化物語,875,3790,1/2,2,107.7
2026-08-01,stardust,Lパチスロからくりサーカス2,797,5406,3/6,6,104.9
2026-08-01,stardust,ネオアイムジャグラーEX,783,4392,3/5,5,105.9
2026-08-01,stardust,Lタクトオーパス デスティニー,737,1132,1/2,2,121.7
2026-08-01,stardust,スマスロ ミリオンゴッド-神々の軌跡-,678,3835,2/5,5,105.9
2026-08-01,stardust,スマスロ 攻殻機動隊,654,4358,2/3,3,105
2026-08-01,stardust,スマスロヨルムンガンド,205,258,1/4,4,126.6
2026-08-01,stardust,ファンキージャグラー２ＫＴ,128,4898,3/8,8,100.9
2026-08-01,stardust,Lスマスロ北斗の拳,14,4377,2/6,6,100.1
2026-08-01,stardust,ジャグラーガールズSS,-19,4621,2/4,4,99.9
2026-08-01,stardust,ハッピージャグラーＶＩＩＩ,-66,3195,1/3,3,99.3
2026-08-01,stardust,ウルトラミラクルジャグラー,-509,3937,1/4,4,95.7
2026-08-01,stardust,ゴーゴージャグラー３,-533,3316,2/6,6,94.6
2026-08-01,stardust,マイジャグラーV,-538,5966,4/16,16,97
2026-08-01,stardust,ミスタージャグラー,-540,2985,0/4,4,94
2026-08-01,stardust,スマスロ 甲鉄城のカバネリ 海門決戦,-582,3555,3/8,8,94.5
2026-08-01,stardust,スマスロケロット5BT,-637,3083,0/2,2,93.1
2026-08-01,stardust,スマスロ ハナビ,-872,3482,0/4,4,91.7
2026-08-01,stardust,スマスロ北斗の拳 転生の章2,-1034,3064,0/12,12,88.8
2026-08-01,stardust,スマスロ ビッグドリーム THE GOLDEN PUSHER,-1102,1869,0/4,4,80.4
2026-08-01,stardust,真打 吉宗,-1194,3372,1/5,5,88.2
2026-08-01,stardust,スマスロBIRDIE WING-Golf Girls’ Story-,-1310,1715,0/2,2,74.5
2026-08-01,stardust,スマスロ サンダーV,-1427,4807,0/2,2,90.1
2026-08-01,stardust,スマスロ バイオハザードRE:3,-1508,1984,0/3,3,74.7
2026-08-01,stardust,スマスロ スーパーリオエース2,-1853,3572,0/3,3,82.7
2026-08-01,stardust,いざ！番長,-1982,2378,0/3,3,72.2
2026-08-01,stardust,L戦国乙女5 業火を穿つ宿焔の双刃,-3703,6501,0/6,6,81
