date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-03-17,honkan,スマスロ スーパーブラックジャック,2078,1156,2/3,3,159.9
2026-03-17,honkan,Lパチスロうみねこのなく頃に2,1554,5891,2/2,2,108.8
2026-03-17,honkan,スマスロ化物語,1541,1907,3/6,6,126.9
2026-03-17,honkan,L ToLOVEるダークネス TRANCE ver.8.7,1368,1940,2/3,3,123.5
2026-03-17,honkan,スマスロ ゴッドイーター リザレクション,1210,2263,2/3,3,117.8
2026-03-17,honkan,沖ドキ！ＧＯＬＤ,1055,4933,2/4,4,107.1
2026-03-17,honkan,スマート沖スロ ニューキングハナハナV,1034,3784,1/3,3,109.1
2026-03-17,honkan,L聖闘士星矢 海皇覚醒 CUSTOM EDITION,905,1305,1/3,3,123.1
2026-03-17,honkan,L戦国乙女４　戦乱に閃く炯眼の軍師,838,1909,2/3,3,114.6
2026-03-17,honkan,スマスロ 沖ドキ!DUO アンコール,819,2216,2/5,5,112.3
2026-03-17,honkan,Lラブ嬢3～Wご指名はいかがですか?～,809,1606,1/2,2,116.8
2026-03-17,honkan,スマスロ ゴブリンスレイヤーⅡ,680,838,1/4,4,127
2026-03-17,honkan,Lパチスロ炎炎ノ消防隊2,635,2365,3/6,6,108.9
2026-03-17,honkan,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,626,1421,2/6,6,114.7
2026-03-17,honkan,いざ！番長,584,1130,3/4,4,117.2
2026-03-17,honkan,ニューキングハナハナV‐30,511,2912,2/3,3,105.8
2026-03-17,honkan,スマスロ ハナビ,452,1861,3/4,4,108.1
2026-03-17,honkan,L東京喰種,387,3355,4/12,12,103.8
2026-03-17,honkan,スマスロ鉄拳6,377,496,1/4,4,125.4
2026-03-17,honkan,沖ドキ！ＧＯＬＤ-30,243,3011,7/15,15,102.7
2026-03-17,honkan,新ハナビ,205,2093,1/2,2,103.3
2026-03-17,honkan,プリズムナナ,163,363,2/2,2,115
2026-03-17,honkan,スマスロネオプラネット,158,614,1/2,2,108.6
2026-03-17,honkan,スマスロ真・北斗無双,154,1843,1/2,2,102.8
2026-03-17,honkan,Lスマスロ北斗の拳,136,2679,3/9,9,101.7
2026-03-17,honkan,ミスタージャグラー,135,2211,1/3,3,102
2026-03-17,honkan,スマスロ北斗の拳 転生の章2,128,6081,4/16,16,100.7
2026-03-17,honkan,マイジャグラーV,70,4426,17/43,43,100.5
2026-03-17,honkan,キングハナハナ-30,65,2812,2/10,10,100.8
2026-03-17,honkan,ハッピージャグラーＶＩＩＩ,23,2729,2/5,5,100.3
2026-03-17,honkan,ネオアイムジャグラーEX,4,3078,11/28,28,100
2026-03-17,honkan,Lパチスロ炎炎ノ消防隊,0,84,0/2,2,100
2026-03-17,honkan,スマスロ秘宝伝,0,15,0/2,2,100
2026-03-17,honkan,LBパチスロ ヱヴァンゲリヲン～約束の扉～,-33,276,0/3,3,96.1
2026-03-17,honkan,アレックス ブライト,-51,380,0/2,2,95.6
2026-03-17,honkan,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,-63,444,1/3,3,95.3
2026-03-17,honkan,Lパチスロからくりサーカス,-67,395,0/3,3,94.4
2026-03-17,honkan,L ToLOVEるダークネス,-99,106,0/2,2,69
2026-03-17,honkan,スマスロ 東京リベンジャーズ,-99,148,0/5,5,77.9
2026-03-17,honkan,ゴーゴージャグラー３,-150,3473,6/14,14,98.6
2026-03-17,honkan,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,-167,152,0/3,3,63.4
2026-03-17,honkan,Lアズールレーン THE ANIMATION,-188,2315,1/3,3,97.3
2026-03-17,honkan,スマスロ 攻殻機動隊,-191,3938,2/4,4,98.4
2026-03-17,honkan,ジャグラーガールズSS,-252,3102,1/5,5,97.3
2026-03-17,honkan,ファンキージャグラー２ＫＴ,-382,2728,4/10,10,95.3
2026-03-17,honkan,スマート沖スロ ドラゴンハナハナ～閃光～,-394,1601,0/2,2,91.8
2026-03-17,honkan,L無職転生～異世界行ったら本気だす～,-394,462,0/2,2,71.6
2026-03-17,honkan,スマスロ 甲鉄城のカバネリ 海門決戦,-395,5685,5/12,12,97.7
2026-03-17,honkan,クレアの秘宝伝～はじまりの扉と太陽の石～ボーナストリガーver.,-398,996,0/2,2,86.7
2026-03-17,honkan,L主役は銭形5,-427,1708,0/3,3,91.7
2026-03-17,honkan,スマスロ新鬼武者3,-447,620,1/4,4,76
2026-03-17,honkan,沖ドキ！BLACK,-472,2355,1/4,4,93.3
2026-03-17,honkan,スマスロモンキーターンV,-488,1514,2/12,12,89.2
2026-03-17,honkan,ウルトラミラクルジャグラー,-519,2071,1/4,4,91.6
2026-03-17,honkan,Lパチスロ かぐや様は告らせたい,-525,1177,1/3,3,85.1
2026-03-17,honkan,沖ドキ!ゴージャス 30Φ,-677,3907,2/6,6,94.2
2026-03-17,honkan,Lパチスロ革命機ヴァルヴレイヴ2,-743,1149,2/8,8,78.4
2026-03-17,honkan,スマスロ モンスターハンターライズ,-777,1304,1/5,5,80.1
2026-03-17,honkan,スマスロとある科学の超電磁砲2,-796,1464,0/3,3,81.9
2026-03-17,honkan,A-SLOT+ ディスクアップ ULTRAREMIX,-1042,4049,0/2,2,91.4
2026-03-17,honkan,吉宗,-1066,1804,0/3,3,80.3
2026-03-17,honkan,チバリヨ2,-1596,1991,0/3,3,73.3
2026-03-17,honkan,Lパチスロ革命機ヴァルヴレイヴ,0,0,0/2,2,
