date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-08-30,bigapple,,2001,3444,28,8,1,100,96,123,431
2026-08-30,bigapple,,2002,4672,30,18,,,97,156,260
2026-08-30,bigapple,,2003,2633,10,13,,,114,263,203
2026-08-30,bigapple,,2004,4348,32,13,,,97,136,334
2026-08-30,bigapple,,2005,5726,27,19,,,124,212,301
2026-08-30,bigapple,,2006,4787,30,20,,,96,160,239
2026-08-30,bigapple,,2007,7399,35,28,,,117,211,264
2026-08-30,bigapple,,2008,3507,13,13,,,135,270,270
2026-08-30,bigapple,,2009,5415,28,18,,,118,193,301
2026-08-30,bigapple,,2010,4999,46,16,1,100,81,109,312
2026-08-30,bigapple,,2011,4748,25,20,,,106,190,237
2026-08-30,bigapple,,2012,2185,16,9,1,100,87,137,243
2026-08-30,bigapple,,2013,3629,30,11,1,100,89,121,330
2026-08-30,bigapple,,2014,4639,32,15,,,99,145,309
2026-08-30,bigapple,,2015,4310,39,18,1,100,76,111,239
2026-08-30,bigapple,,2016,4769,21,17,,,126,227,281
2026-08-30,bigapple,,2017,3346,20,23,1,100,78,167,145
2026-08-30,bigapple,,2018,3024,13,32,1,100,67,233,95
2026-08-30,bigapple,,2019,3602,16,18,,,106,225,200
2026-08-30,bigapple,,2020,3901,19,25,1,100,89,205,156
2026-08-30,bigapple,,2021,1487,5,17,1,100,68,297,87
2026-08-30,bigapple,,2022,4333,20,35,1,100,79,217,124
2026-08-30,bigapple,,2023,3256,16,16,,,102,204,204
2026-08-30,bigapple,,2024,3067,13,15,,,110,236,204
2026-08-30,bigapple,,2025,4087,15,8,,,178,272,511
2026-08-30,bigapple,,2026,3280,13,7,,,164,252,469
2026-08-30,bigapple,,2027,3997,18,38,1,100,71,222,105
2026-08-30,bigapple,,2028,3603,17,27,1,100,82,212,133
2026-08-30,bigapple,,2029,3562,15,17,,,111,237,210
2026-08-30,bigapple,,2030,2324,4,4,-1,100,291,581,581
2026-08-30,bigapple,,2031,3462,14,12,,,133,247,289
2026-08-30,bigapple,,2032,4248,24,26,1,100,85,177,163
2026-08-30,bigapple,,2033,941,3,7,1,100,94,314,134
2026-08-30,bigapple,,2034,1812,6,7,,,139,302,259
2026-08-30,bigapple,,2035,2594,13,18,1,100,84,200,144
2026-08-30,bigapple,,2036,2044,5,4,,,227,409,511
2026-08-30,bigapple,,2037,3550,15,17,,,111,237,209
2026-08-30,bigapple,,2038,2601,7,7,,,186,372,372
2026-08-30,bigapple,,2039,3180,12,28,1,100,80,265,114
2026-08-30,bigapple,,2040,4238,16,15,-1,100,137,265,283
2026-08-30,bigapple,,2041,5371,19,18,,,145,283,298
2026-08-30,bigapple,,2042,5395,20,34,,,100,270,159
2026-08-30,bigapple,,2043,5092,19,23,,,121,268,221
2026-08-30,bigapple,,2044,3970,12,20,,,124,331,199
2026-08-30,bigapple,,2045,3267,18,25,1,100,76,182,131
2026-08-30,bigapple,,2046,3640,67,20,1,100,42,54,182
2026-08-30,bigapple,,2047,1297,7,5,,,108,185,259
2026-08-30,bigapple,,2048,3320,32,12,,,75,104,277
2026-08-30,bigapple,,2049,992,2,3,,,198,496,331
2026-08-30,bigapple,,2050,6031,58,32,-1,100,67,104,188
2026-08-30,bigapple,,2051,3865,28,17,,,86,138,227
2026-08-30,bigapple,,2052,3297,25,8,,,100,132,412
2026-08-30,bigapple,,2053,3596,42,16,,,62,86,225
2026-08-30,bigapple,,2054,1400,12,5,,,82,117,280
2026-08-30,bigapple,,2055,2806,21,11,,,88,134,255
2026-08-30,bigapple,,2056,2540,60,10,1,100,36,42,254
2026-08-30,bigapple,,2057,4995,51,22,,,68,98,227
2026-08-30,bigapple,,2058,2952,46,14,1,100,49,64,211
2026-08-30,bigapple,,2059,3206,18,10,,,115,178,321
2026-08-30,bigapple,,2060,4024,66,19,1,100,47,61,212
2026-08-30,bigapple,,2061,3471,13,10,,,151,267,347
2026-08-30,bigapple,,2062,2500,22,11,,,76,114,227
2026-08-30,bigapple,,2063,1458,6,7,,,112,243,208
2026-08-30,bigapple,,2064,3706,33,15,,,77,112,247
2026-08-30,bigapple,,2065,3342,26,10,,,93,129,334
2026-08-30,bigapple,,2066,3717,62,15,1,100,48,60,248
2026-08-30,bigapple,,2067,2162,24,7,,,70,90,309
2026-08-30,bigapple,,2068,4323,39,25,,,68,111,173
2026-08-30,bigapple,,2069,3054,28,12,,,76,109,255
2026-08-30,bigapple,,2070,4337,45,20,-1,100,67,96,217
2026-08-30,bigapple,,2071,1613,5,6,,,147,323,269
2026-08-30,bigapple,,2072,4463,72,17,1,100,50,62,263
2026-08-30,bigapple,,2073,3818,28,10,,,100,136,382
2026-08-30,bigapple,,2074,3812,21,12,,,116,182,318
2026-08-30,bigapple,,2075,3650,45,13,1,100,63,81,281
2026-08-30,bigapple,,2076,4411,27,14,,,108,163,315
2026-08-30,bigapple,,2077,4964,19,11,,,165,261,451
2026-08-30,bigapple,,2078,3300,18,10,1,100,118,183,330
2026-08-30,bigapple,,2079,5205,24,13,,,141,217,400
2026-08-30,bigapple,,2080,2974,15,7,-1,100,135,198,425
