date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-07-05,island_akiba,スマスロ シャーマンキング,3360,5632,1/2,2,119.9
2026-07-05,island_akiba,スマスロ 攻殻機動隊,3205,7902,3/6,6,113.5
2026-07-05,island_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,1523,5257,1/2,2,109.7
2026-07-05,island_akiba,Lソードアート・オンライン,1267,6946,9/16,16,106.1
2026-07-05,island_akiba,Lタクトオーパス デスティニー,988,6868,1/2,2,104.8
2026-07-05,island_akiba,L ToLOVEるダークネス,941,7371,21/42,42,104.3
2026-07-05,island_akiba,Lパチスロ革命機ヴァルヴレイヴ2,912,7825,5/14,14,103.9
2026-07-05,island_akiba,スロット ゾンビランドサガ,849,5633,4/6,6,105
2026-07-05,island_akiba,スマスロ スーパーブラックジャック,838,7279,6/14,14,103.8
2026-07-05,island_akiba,Lバンドリ！,816,6406,6/10,10,104.2
2026-07-05,island_akiba,L少女☆歌劇 レヴュースタァライト -The SLOT-,709,5564,4/7,7,104.2
2026-07-05,island_akiba,Lパチスロ炎炎ノ消防隊2,439,7320,5/12,12,102
2026-07-05,island_akiba,回胴式遊技機グランベルム,163,5692,1/2,2,101
2026-07-05,island_akiba,真打 吉宗,84,7358,4/8,8,100.4
2026-07-05,island_akiba,スマスロ 甲鉄城のカバネリ 海門決戦,54,10129,6/15,15,100.2
2026-07-05,island_akiba,スマスロ 七つの魔剣が支配する,23,5606,1/2,2,100.1
2026-07-05,island_akiba,L虚構推理,-21,6388,2/7,7,99.9
2026-07-05,island_akiba,マイジャグラーV,-32,7027,4/10,10,99.8
2026-07-05,island_akiba,スマスロ化物語,-178,8869,8/17,17,99.3
2026-07-05,island_akiba,Lパチスロうみねこのなく頃に2,-184,6118,2/4,4,99
2026-07-05,island_akiba,Lパチスロガールズ＆パンツァー 最終章,-220,4808,3/7,7,98.5
2026-07-05,island_akiba,L東京喰種,-237,9050,8/23,23,99.1
2026-07-05,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,-250,8032,14/43,43,99
2026-07-05,island_akiba,スマスロ バイオハザードRE:3,-307,4103,1/5,5,97.5
2026-07-05,island_akiba,Lパチスロ かぐや様は告らせたい,-484,6952,2/5,5,97.7
2026-07-05,island_akiba,スロット ソードアート・オンラインⅡ,-581,8500,6/17,17,97.7
2026-07-05,island_akiba,アニマルスロット ドッチ,-582,6029,0/2,2,96.8
2026-07-05,island_akiba,L無職転生～異世界行ったら本気だす～,-715,6782,2/7,7,96.5
2026-07-05,island_akiba,L戦国乙女5 業火を穿つ宿焔の双刃,-924,8289,7/29,29,96.3
2026-07-05,island_akiba,スマスロとある科学の超電磁砲2,-986,6268,2/5,5,94.8
2026-07-05,island_akiba,スマスロ ミリオンゴッド-神々の軌跡-,-1115,7196,3/10,10,94.8
2026-07-05,island_akiba,スマスロBIRDIE WING-Golf Girls’ Story-,-1338,7527,1/2,2,94.1
2026-07-05,island_akiba,スマスロモンキーターンV,-1338,7461,1/6,6,94
2026-07-05,island_akiba,スマスロ スーパーリオエース2,-1362,6980,4/15,15,93.5
2026-07-05,island_akiba,L戦国乙女４　戦乱に閃く炯眼の軍師,-1775,5359,1/5,5,89
2026-07-05,island_akiba,Lアズールレーン THE ANIMATION,-2149,5871,1/8,8,87.8
