date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-08-31,stardust,スマスロ スーパーリオエース2,3078,1518,1/3,3,167.6
2026-08-31,stardust,スマスロ やじきた道中記参る！,1869,3119,3/3,3,120
2026-08-31,stardust,スロット ワールドダイスター,1792,5120,2/2,2,111.7
2026-08-31,stardust,Lスマスロ北斗の拳,1703,3458,4/6,6,116.4
2026-08-31,stardust,スロット ソードアート・オンラインⅡ,1271,4532,3/5,5,109.3
2026-08-31,stardust,ハッピージャグラーＶＩＩＩ,1247,4827,2/3,3,108.6
2026-08-31,stardust,真打 吉宗,1084,1431,3/5,5,125.3
2026-08-31,stardust,スマスロ 甲鉄城のカバネリ 海門決戦,984,2707,3/6,6,112.1
2026-08-31,stardust,Lパチスロからくりサーカス2,942,1860,3/6,6,116.9
2026-08-31,stardust,スマスロ化物語,451,1733,1/2,2,108.7
2026-08-31,stardust,ウルトラミラクルジャグラー,352,3381,2/4,4,103.5
2026-08-31,stardust,ミスタージャグラー,331,2482,2/4,4,104.4
2026-08-31,stardust,ゴーゴージャグラー３,317,3485,3/6,6,103
2026-08-31,stardust,ファンキージャグラー２ＫＴ,276,3619,3/8,8,102.5
2026-08-31,stardust,マイジャグラーV,130,5121,8/16,16,100.8
2026-08-31,stardust,ネオアイムジャグラーEX,70,3834,2/5,5,100.6
2026-08-31,stardust,ジャグラーガールズSS,-90,3158,1/4,4,99
2026-08-31,stardust,Lパチスロ炎炎ノ消防隊2,-150,1626,1/3,3,96.9
2026-08-31,stardust,スマスロモンキーターンV,-154,3132,3/5,5,98.4
2026-08-31,stardust,L戦国乙女5 業火を穿つ宿焔の双刃,-167,999,1/6,6,94.4
2026-08-31,stardust,スマスロケロット5BT,-201,2419,0/2,2,97.2
2026-08-31,stardust,スマスロ サンダーV,-241,1605,0/2,2,95
2026-08-31,stardust,スマスロ ハナビ,-243,1614,1/4,4,95
2026-08-31,stardust,スマスロ とある魔術の禁書目録2,-293,3176,2/5,5,96.9
2026-08-31,stardust,スマスロ北斗の拳 転生の章2,-295,2460,3/12,12,96
2026-08-31,stardust,戦国コレクション6,-423,1350,0/2,2,89.6
2026-08-31,stardust,スマスロBIRDIE WING-Golf Girls’ Story-,-806,1712,1/2,2,84.3
2026-08-31,stardust,L東京喰種,-957,3731,3/8,8,91.5
2026-08-31,stardust,いざ！番長,-1076,1576,1/3,3,77.3
2026-08-31,stardust,スマスロ ミリオンゴッド-神々の軌跡-,-1589,4265,2/7,7,87.6
2026-08-31,stardust,スマスロ ストリートファイター6,-2637,3491,0/4,4,74.8
2026-08-31,stardust,スマスロ バイオハザードRE:3,0,0,0/3,3,
