date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-06-25,island_akiba,スマスロ 七つの魔剣が支配する,3314,7626,2/2,2,114.5
2026-06-25,island_akiba,Lパチスロ革命機ヴァルヴレイヴ2,2207,6170,6/14,14,111.9
2026-06-25,island_akiba,Lパチスロうみねこのなく頃に2,2162,7052,4/4,4,110.2
2026-06-25,island_akiba,Lタクトオーパス デスティニー,2035,7941,1/2,2,108.5
2026-06-25,island_akiba,スマスロモンキーターンV,1802,6486,5/6,6,109.3
2026-06-25,island_akiba,Lパチスロガールズ＆パンツァー 最終章,1328,4963,5/7,7,108.9
2026-06-25,island_akiba,Lパチスロ かぐや様は告らせたい,1283,8279,3/5,5,105.2
2026-06-25,island_akiba,スロット ソードアート・オンラインⅡ,1058,8940,7/17,17,103.9
2026-06-25,island_akiba,Lバンドリ！,772,6352,5/10,10,104
2026-06-25,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,643,8947,22/43,43,102.4
2026-06-25,island_akiba,マイジャグラーV,464,5683,4/10,10,102.7
2026-06-25,island_akiba,真打 吉宗,415,5688,5/8,8,102.4
2026-06-25,island_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,325,6269,1/2,2,101.7
2026-06-25,island_akiba,Lアズールレーン THE ANIMATION,267,4685,1/8,8,101.9
2026-06-25,island_akiba,L戦国乙女４　戦乱に閃く炯眼の軍師,260,5045,2/5,5,101.7
2026-06-25,island_akiba,スマスロ化物語,182,7680,6/17,17,100.8
2026-06-25,island_akiba,回胴式遊技機グランベルム,174,5580,1/2,2,101
2026-06-25,island_akiba,スロット ゾンビランドサガ,174,4701,4/6,6,101.2
2026-06-25,island_akiba,L無職転生～異世界行ったら本気だす～,124,5679,2/7,7,100.7
2026-06-25,island_akiba,アニマルスロット ドッチ,23,4282,1/2,2,100.2
2026-06-25,island_akiba,L戦国乙女5 業火を穿つ宿焔の双刃,-19,8887,14/29,29,99.9
2026-06-25,island_akiba,Lソードアート・オンライン,-43,5415,5/16,16,99.7
2026-06-25,island_akiba,L少女☆歌劇 レヴュースタァライト -The SLOT-,-95,3459,2/7,7,99.1
2026-06-25,island_akiba,スマスロ スーパーリオエース2,-345,7267,7/15,15,98.4
2026-06-25,island_akiba,スマスロ ミリオンゴッド-神々の軌跡-,-488,4944,4/10,10,96.7
2026-06-25,island_akiba,スマスロ シャーマンキング,-512,6813,0/2,2,97.5
2026-06-25,island_akiba,スマスロ 甲鉄城のカバネリ 海門決戦,-525,10094,5/15,15,98.3
2026-06-25,island_akiba,L ToLOVEるダークネス,-574,7112,16/42,42,97.3
2026-06-25,island_akiba,L虚構推理,-599,4935,2/7,7,96
2026-06-25,island_akiba,スマスロ バイオハザードRE:3,-682,2422,0/5,5,90.6
2026-06-25,island_akiba,スマスロとある科学の超電磁砲2,-683,8469,3/6,6,97.3
2026-06-25,island_akiba,L東京喰種,-707,8868,7/23,23,97.3
2026-06-25,island_akiba,スマスロ スーパーブラックジャック,-918,5343,3/14,14,94.3
2026-06-25,island_akiba,スマスロ 攻殻機動隊,-1047,6611,1/5,5,94.7
2026-06-25,island_akiba,スマスロBIRDIE WING-Golf Girls’ Story-,-1163,6196,0/2,2,93.7
2026-06-25,island_akiba,Lパチスロ炎炎ノ消防隊2,-1262,5376,3/12,12,92.2
