date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-03-28,shinkan,,2001,2634,10,6,-190,97.6,165,263,439
2026-03-28,shinkan,,2002,3383,14,9,408,104,147,242,376
2026-03-28,shinkan,,2003,1478,2,2,-999,77.5,370,739,739
2026-03-28,shinkan,,2004,3561,17,8,1008,109.4,142,209,445
2026-03-28,shinkan,,2005,5831,22,17,204,101.2,150,265,343
2026-03-28,shinkan,,2006,628,0,2,-599,68.2,314,,314
2026-03-28,shinkan,,2007,4817,23,7,799,105.5,161,209,688
2026-03-28,shinkan,,2008,2929,13,3,205,102.3,183,225,976
2026-03-28,shinkan,,2009,2841,14,4,804,109.4,158,203,710
2026-03-28,shinkan,,2010,1662,5,1,-501,90,277,332,1662
2026-03-28,shinkan,,2011,2729,9,5,-397,95.2,195,303,546
2026-03-28,shinkan,,2012,2340,4,7,-1190,83,213,585,334
2026-03-28,shinkan,,2013,5216,23,12,608,103.9,149,227,435
2026-03-28,shinkan,,2014,5480,22,17,206,101.3,141,249,322
2026-03-28,shinkan,,2015,9511,43,27,2006,107,136,221,352
2026-03-28,shinkan,,2016,6467,19,25,-593,96.9,147,340,259
2026-03-28,shinkan,,2017,5655,25,20,1314,107.7,126,226,283
2026-03-28,shinkan,,2018,7959,36,27,1704,107.1,126,221,295
2026-03-28,shinkan,,2019,2518,10,6,-105,98.6,157,252,420
2026-03-28,shinkan,,2020,7605,33,17,498,102.2,152,230,447
2026-03-28,shinkan,,2021,1663,8,2,209,104.2,166,208,832
2026-03-28,shinkan,,2022,6096,28,10,901,104.9,160,218,610
2026-03-28,shinkan,,2023,2677,12,5,315,103.9,157,223,535
2026-03-28,shinkan,,2024,6171,27,27,1608,108.7,114,229,229
2026-03-28,shinkan,,2025,4891,28,16,2307,115.7,111,175,306
2026-03-28,shinkan,,2026,2762,8,2,-993,88,276,345,1381
2026-03-28,shinkan,,2027,2223,4,4,-1195,82.1,278,556,556
2026-03-28,shinkan,,2028,5228,15,15,-697,95.6,174,349,349
2026-03-28,shinkan,,2029,6227,27,14,495,102.6,152,231,445
2026-03-28,shinkan,,2030,2763,10,7,-391,95.3,163,276,395
2026-03-28,shinkan,,2031,847,1,2,-590,76.8,282,847,424
2026-03-28,shinkan,,2032,5546,22,15,197,101.2,150,252,370
2026-03-28,shinkan,,2033,0,0,0,0,,,,
2026-03-28,shinkan,,2034,3320,12,8,0,100,166,277,415
2026-03-28,shinkan,,2035,1136,5,1,-192,94.4,189,227,1136
2026-03-28,shinkan,,2036,2665,12,5,0,100,157,222,533
2026-03-28,shinkan,,2037,3679,21,6,1312,111.9,136,175,613
2026-03-28,shinkan,,2038,967,4,1,-194,93.3,193,242,967
2026-03-28,shinkan,,2039,7020,36,22,1915,109.1,121,195,319
2026-03-28,shinkan,,2040,3146,15,6,516,105.5,150,210,524
2026-03-28,shinkan,,2041,3364,9,11,-791,92.2,168,374,306
2026-03-28,shinkan,,2042,6247,24,18,308,101.6,149,260,347
2026-03-28,shinkan,,2043,1337,5,2,-104,97.4,191,267,669
2026-03-28,shinkan,,2044,929,1,2,-593,78.7,310,929,465
2026-03-28,shinkan,,2045,4564,19,12,511,103.7,147,240,380
2026-03-28,shinkan,,2046,3117,13,8,0,100,148,240,390
2026-03-28,shinkan,,2047,4340,15,14,-596,95.4,150,289,310
2026-03-28,shinkan,,2048,1201,2,1,-905,74.9,400,601,1201
2026-03-28,shinkan,,2049,3288,10,6,-995,89.9,206,329,548
2026-03-28,shinkan,,2050,1699,4,3,-595,88.3,243,425,566
2026-03-28,shinkan,,2051,2646,3,7,-1689,78.7,265,882,378
2026-03-28,shinkan,,2052,3216,11,7,-497,94.8,179,292,459
2026-03-28,shinkan,,2053,2026,1,7,-1602,73.6,253,2026,289
2026-03-28,shinkan,,2054,1920,3,7,-899,84.4,192,640,274
2026-03-28,shinkan,,2055,4991,19,16,205,101.4,143,263,312
2026-03-28,shinkan,,2056,2511,9,0,-2090,72.3,279,279,
2026-03-28,shinkan,,2057,2590,5,0,-2700,65.3,518,518,
2026-03-28,shinkan,,2058,851,2,0,-599,76.5,426,426,
2026-03-28,shinkan,,2059,2176,5,0,-2489,61.9,435,435,
2026-03-28,shinkan,,2060,2847,0,9,-2696,68.4,316,,316
2026-03-28,shinkan,,2061,1822,0,5,-404,92.6,364,,364
2026-03-28,shinkan,,2062,6524,0,20,-1495,92.4,326,,326
2026-03-28,shinkan,,2063,1877,0,3,1510,126.8,626,,626
2026-03-28,shinkan,,2064,2960,0,7,3509,139.5,423,,423
2026-03-28,shinkan,,2065,2969,0,6,6122,168.7,495,,495
2026-03-28,shinkan,,2066,4257,0,17,-2886,77.4,250,,250
2026-03-28,shinkan,,2067,3110,0,6,509,105.5,518,,518
2026-03-28,shinkan,,2068,4965,0,12,3004,120.2,414,,414
2026-03-28,shinkan,,2069,1797,0,4,111,102.1,449,,449
2026-03-28,shinkan,,2070,2246,16,2,2895,143,125,140,1123
2026-03-28,shinkan,,2071,3370,20,1,1816,118,160,169,3370
2026-03-28,shinkan,,2072,553,0,0,1695,202.2,,,
2026-03-28,shinkan,,2073,981,0,2,-792,73.1,491,,491
2026-03-28,shinkan,,2074,2952,0,5,-1990,77.5,590,,590
2026-03-28,shinkan,,2075,2275,0,4,-190,97.2,569,,569
2026-03-28,shinkan,,2076,1737,4,4,-798,84.7,217,434,434
2026-03-28,shinkan,,2077,1289,3,2,-696,82,258,430,645
