date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-03-13,honkan,Lラブ嬢3～Wご指名はいかがですか?～,2760,2438,1/2,2,137.7
2026-03-13,honkan,L主役は銭形5,2612,1361,2/3,3,164
2026-03-13,honkan,スマスロ新鬼武者3,1961,1209,3/4,4,154.1
2026-03-13,honkan,L ToLOVEるダークネス TRANCE ver.8.7,1932,1760,2/3,3,136.6
2026-03-13,honkan,新ハナビ,1300,3308,2/2,2,113.1
2026-03-13,honkan,Lパチスロからくりサーカス,1013,1495,2/3,3,122.6
2026-03-13,honkan,スマスロ ゴッドイーター リザレクション,939,1901,2/3,3,116.5
2026-03-13,honkan,スマスロ鉄拳6,910,1874,2/4,4,116.2
2026-03-13,honkan,L東京喰種,807,4401,5/11,11,106.1
2026-03-13,honkan,スマスロ北斗の拳 転生の章2,656,3480,9/16,16,106.3
2026-03-13,honkan,沖ドキ！ＧＯＬＤ,655,1567,3/4,4,113.9
2026-03-13,honkan,スマスロネオプラネット,561,1001,2/2,2,118.7
2026-03-13,honkan,マイジャグラーV,268,3632,20/43,43,102.5
2026-03-13,honkan,ウルトラミラクルジャグラー,257,1638,3/4,4,105.2
2026-03-13,honkan,いざ！番長,256,259,2/4,4,132.9
2026-03-13,honkan,ハッピージャグラーＶＩＩＩ,199,1490,1/5,5,104.4
2026-03-13,honkan,スマスロモンキーターンV,181,733,5/12,12,108.2
2026-03-13,honkan,スマスロ真・北斗無双,158,1636,1/2,2,103.2
2026-03-13,honkan,ネオアイムジャグラーEX,116,2942,13/28,28,101.3
2026-03-13,honkan,Lパチスロ革命機ヴァルヴレイヴ,112,17,2/2,2,319.6
2026-03-13,honkan,沖ドキ！ＧＯＬＤ-30,106,3974,6/15,15,100.9
2026-03-13,honkan,A-SLOT+ ディスクアップ ULTRAREMIX,59,4376,1/2,2,100.4
2026-03-13,honkan,クレアの秘宝伝～はじまりの扉と太陽の石～ボーナストリガーver.,53,1422,1/2,2,101.2
2026-03-13,honkan,スマスロ ハナビ,29,2508,2/4,4,100.4
2026-03-13,honkan,LBパチスロ ヱヴァンゲリヲン～約束の扉～,3,682,1/3,3,100.1
2026-03-13,honkan,ゴーゴージャグラー３,-30,2419,5/14,14,99.6
2026-03-13,honkan,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,-31,671,1/3,3,98.4
2026-03-13,honkan,スマート沖スロ ドラゴンハナハナ～閃光～,-32,993,0/3,3,98.9
2026-03-13,honkan,ニューキングハナハナV‐30,-64,3517,1/3,3,99.4
2026-03-13,honkan,ミスタージャグラー,-100,1983,1/3,3,98.3
2026-03-13,honkan,Lスマスロ北斗の拳,-123,1065,5/10,10,96.2
2026-03-13,honkan,L ToLOVEるダークネス,-147,1150,1/2,2,95.8
2026-03-13,honkan,ジャグラーガールズSS,-154,1833,1/5,5,97.2
2026-03-13,honkan,L戦国乙女４　戦乱に閃く炯眼の軍師,-159,1420,1/3,3,96.3
2026-03-13,honkan,Lアズールレーン THE ANIMATION,-169,1776,1/3,3,96.8
2026-03-13,honkan,スマスロ スーパーブラックジャック,-195,1333,1/3,3,95.1
2026-03-13,honkan,Lパチスロ炎炎ノ消防隊,-201,183,0/2,2,63.4
2026-03-13,honkan,Lパチスロ革命機ヴァルヴレイヴ2,-211,296,1/8,8,76.3
2026-03-13,honkan,キングハナハナ-30,-257,3093,2/10,10,97.2
2026-03-13,honkan,沖ドキ！BLACK,-291,2958,2/4,4,96.7
2026-03-13,honkan,スマート沖スロ ニューキングハナハナV,-296,3314,0/2,2,97
2026-03-13,honkan,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,-330,909,1/6,6,87.9
2026-03-13,honkan,ファンキージャグラー２ＫＴ,-348,2012,0/10,10,94.2
2026-03-13,honkan,スマスロ化物語,-409,1905,1/6,6,92.8
2026-03-13,honkan,スマスロ 東京リベンジャーズ,-490,2439,2/5,5,93.3
2026-03-13,honkan,プリズムナナ,-499,1102,0/2,2,84.9
2026-03-13,honkan,L聖闘士星矢 海皇覚醒 CUSTOM EDITION,-533,422,0/3,3,57.9
2026-03-13,honkan,吉宗,-562,438,0/3,3,57.2
2026-03-13,honkan,アレックス ブライト,-652,1597,0/2,2,86.4
2026-03-13,honkan,スマスロ モンスターハンターライズ,-657,1051,1/5,5,79.2
2026-03-13,honkan,Lパチスロ炎炎ノ消防隊2,-692,2361,1/6,6,90.2
2026-03-13,honkan,スマスロとある科学の超電磁砲2,-725,1224,1/3,3,80.3
2026-03-13,honkan,スマスロ ゴブリンスレイヤーⅡ,-742,1374,2/4,4,82
2026-03-13,honkan,Lパチスロ かぐや様は告らせたい,-890,1224,0/3,3,75.8
2026-03-13,honkan,スマスロ 甲鉄城のカバネリ 海門決戦,-978,5789,4/12,12,94.4
2026-03-13,honkan,L無職転生～異世界行ったら本気だす～,-996,954,0/2,2,65.2
2026-03-13,honkan,沖ドキ!ゴージャス 30Φ,-1099,3001,3/6,6,87.8
2026-03-13,honkan,スマスロ 攻殻機動隊,-1240,3061,1/4,4,86.5
2026-03-13,honkan,Lパチスロうみねこのなく頃に2,-1345,3910,0/2,2,88.5
2026-03-13,honkan,スマスロ 沖ドキ!DUO アンコール,-1499,2078,0/5,5,76
2026-03-13,honkan,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,-1531,2055,0/3,3,75.2
2026-03-13,honkan,チバリヨ2,0,0,0/3,3,
2026-03-13,honkan,スマスロ秘宝伝,0,0,0/2,2,
