date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-08-09,stardust,L戦国乙女5 業火を穿つ宿焔の双刃,2272,4862,3/6,6,115.6
2026-08-09,stardust,いざ！番長,1920,3495,2/3,3,118.3
2026-08-09,stardust,スマスロ化物語,950,2064,1/2,2,115.3
2026-08-09,stardust,L東京喰種,930,4223,3/8,8,107.3
2026-08-09,stardust,Lスマスロ北斗の拳,541,3919,2/6,6,104.6
2026-08-09,stardust,スマスロケロット5BT,371,2345,1/2,2,105.3
2026-08-09,stardust,スマスロ 甲鉄城のカバネリ 海門決戦,283,2785,4/6,6,103.4
2026-08-09,stardust,スマスロ ハナビ,280,2145,1/4,4,104.3
2026-08-09,stardust,ファンキージャグラー２ＫＴ,201,3945,5/8,8,101.7
2026-08-09,stardust,スマスロ やじきた道中記参る！,196,5902,2/3,3,101.1
2026-08-09,stardust,スマスロ北斗の拳 転生の章2,-32,2162,3/12,12,99.5
2026-08-09,stardust,スマスロ サンダーV,-37,3141,1/2,2,99.6
2026-08-09,stardust,スマスロ ミリオンゴッド-神々の軌跡-,-229,4526,4/7,7,98.3
2026-08-09,stardust,スマスロモンキーターンV,-303,3345,1/5,5,97
2026-08-09,stardust,スマスロ スーパーリオエース2,-347,611,0/3,3,81.1
2026-08-09,stardust,ゴーゴージャグラー３,-377,3237,2/6,6,96.1
2026-08-09,stardust,ハッピージャグラーＶＩＩＩ,-523,1950,0/3,3,91.1
2026-08-09,stardust,ミスタージャグラー,-556,1454,0/4,4,87.3
2026-08-09,stardust,ネオアイムジャグラーEX,-611,3353,1/5,5,93.9
2026-08-09,stardust,戦国コレクション6,-642,2645,1/2,2,91.9
2026-08-09,stardust,スマスロ バイオハザードRE:3,-727,972,0/3,3,75.1
2026-08-09,stardust,ジャグラーガールズSS,-765,3759,1/4,4,93.2
2026-08-09,stardust,マイジャグラーV,-860,4598,1/16,16,93.8
2026-08-09,stardust,真打 吉宗,-870,5093,2/5,5,94.3
2026-08-09,stardust,ウルトラミラクルジャグラー,-874,2905,0/4,4,90
2026-08-09,stardust,スマスロ ストリートファイター6,-909,3629,1/4,4,91.7
2026-08-09,stardust,スロット ワールドダイスター,-1014,5106,1/2,2,93.4
2026-08-09,stardust,Lパチスロからくりサーカス2,-1164,3677,2/6,6,89.4
2026-08-09,stardust,スロット ソードアート・オンラインⅡ,-1523,7334,1/5,5,93.1
2026-08-09,stardust,Lパチスロ炎炎ノ消防隊2,-2267,3367,0/3,3,77.6
2026-08-09,stardust,スマスロ とある魔術の禁書目録2,-2332,7357,1/5,5,89.4
2026-08-09,stardust,スマスロBIRDIE WING-Golf Girls’ Story-,-2695,3855,0/2,2,76.7
