date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-04-29,honkan,,2001,9011,33,34,1208,104.5,134,273,265
2026-04-29,honkan,,2002,6871,36,20,2316,111.2,123,191,344
2026-04-29,honkan,,2003,3772,9,8,-1193,89.5,222,419,472
2026-04-29,honkan,,2004,5109,21,8,0,100,176,243,639
2026-04-29,honkan,,2005,5983,23,15,316,101.8,157,260,399
2026-04-29,honkan,,2006,7855,23,29,-700,97,151,342,271
2026-04-29,honkan,,2007,9150,32,34,-186,99.3,139,286,269
2026-04-29,honkan,,2008,3037,11,8,-298,96.7,160,276,380
2026-04-29,honkan,,2009,4671,6,10,-2799,80,292,779,467
2026-04-29,honkan,,2010,4444,18,6,-101,99.2,185,247,741
2026-04-29,honkan,,2011,3899,11,10,-595,94.9,186,354,390
2026-04-29,honkan,,2012,6574,22,21,-98,99.5,153,299,313
2026-04-29,honkan,,2013,1986,2,1,-1598,73.2,662,993,1986
2026-04-29,honkan,,2014,2395,11,6,206,102.9,141,218,399
2026-04-29,honkan,,2015,4109,15,9,-502,95.9,171,274,457
2026-04-29,honkan,,2016,2110,5,4,-900,85.8,234,422,528
2026-04-29,honkan,,2017,942,3,1,-195,93.1,236,314,942
2026-04-29,honkan,,2018,7856,39,20,1915,108.1,133,201,393
2026-04-29,honkan,,2019,1602,4,3,-595,87.6,229,401,534
2026-04-29,honkan,,2020,1690,4,2,-591,88.3,282,423,845
2026-04-29,honkan,,2021,5598,31,14,1701,110.1,124,181,400
2026-04-29,honkan,,2022,578,2,0,-103,94.1,289,289,
2026-04-29,honkan,,2023,3202,12,4,-590,93.9,200,267,801
2026-04-29,honkan,,2024,7301,34,9,410,101.9,170,215,811
2026-04-29,honkan,,2025,652,3,0,0,100,217,217,
2026-04-29,honkan,,2026,3081,10,8,-504,94.5,171,308,385
2026-04-29,honkan,,2027,2731,13,4,404,104.9,161,210,683
2026-04-29,honkan,,2028,2981,18,6,3416,138.2,124,166,497
2026-04-29,honkan,,2029,1459,5,2,-105,97.6,208,292,730
2026-04-29,honkan,クレアの秘宝伝～はじまりの扉と太陽の石～ボーナストリガーver.,2030,1501,8,1,601,113.3,167,188,1501
2026-04-29,honkan,SHAKE BONUS TRIGGER,2031,3910,9,8,-592,95,230,434,489
2026-04-29,honkan,,2032,1339,2,4,-905,77.5,223,670,335
2026-04-29,honkan,,2033,1964,4,6,-900,84.7,196,491,327
2026-04-29,honkan,A-SLOT+異世界かるてっとBT,2034,4994,21,31,-491,96.7,96,238,161
2026-04-29,honkan,L不二子BT,2035,2190,8,10,-998,84.8,122,274,219
2026-04-29,honkan,LBパチスロ ヱヴァンゲリヲン～約束の扉～,2036,1927,8,6,916,115.8,138,241,321
2026-04-29,honkan,,2037,1628,5,2,-1302,73.3,233,326,814
2026-04-29,honkan,,2038,5959,32,19,110,100.6,117,186,314
2026-04-29,honkan,,2039,5382,23,17,-1689,89.5,135,234,317
2026-04-29,honkan,,2040,4827,22,7,218,101.5,166,219,690
2026-04-29,honkan,,2041,563,6,1,1315,177.9,80,94,563
2026-04-29,honkan,,2042,3025,9,6,-1790,80.3,202,336,504
2026-04-29,honkan,,2043,4684,23,18,1911,113.6,114,204,260
2026-04-29,honkan,,2044,1883,5,2,-1287,77.2,269,377,942
2026-04-29,honkan,,2045,5532,24,16,1608,109.7,138,231,346
2026-04-29,honkan,,2046,3005,12,6,210,102.3,167,250,501
2026-04-29,honkan,,2047,5625,16,16,-796,95.3,176,352,352
2026-04-29,honkan,,2048,2584,7,2,-705,90.9,287,369,1292
2026-04-29,honkan,バーサスリヴァイズ,2049,3350,10,5,-797,92.1,223,335,670
2026-04-29,honkan,,2050,3886,18,6,403,103.5,162,216,648
2026-04-29,honkan,,2051,1100,3,0,-496,85,367,367,
2026-04-29,honkan,,2052,6400,31,18,1907,109.9,131,206,356
2026-04-29,honkan,,2053,2221,6,7,-497,92.5,171,370,317
2026-04-29,honkan,,2054,5377,23,15,803,105,142,234,358
2026-04-29,honkan,,2055,1110,4,1,-394,88.2,222,278,1110
2026-04-29,honkan,,2056,3357,13,8,0,100,160,258,420
2026-04-29,honkan,,2057,2443,7,4,-703,90.4,222,349,611
2026-04-29,honkan,,2058,1753,5,1,-704,86.6,292,351,1753
2026-04-29,honkan,,2059,3410,9,7,-794,92.2,213,379,487
2026-04-29,honkan,,2060,5700,24,11,0,100,163,238,518
2026-04-29,honkan,,2061,2422,10,5,206,102.8,161,242,484
2026-04-29,honkan,,2062,2951,9,5,-799,91,211,328,590
2026-04-29,honkan,,2063,7397,29,29,1202,105.4,128,255,255
2026-04-29,honkan,,2064,1529,3,1,-799,82.6,382,510,1529
2026-04-29,honkan,,2065,1173,3,0,-592,83.2,391,391,
2026-04-29,honkan,,2066,5368,24,16,1203,107.5,134,224,336
2026-04-29,honkan,,2067,878,3,2,-193,92.7,176,293,439
2026-04-29,honkan,,2068,7194,37,15,2307,110.7,138,194,480
2026-04-29,honkan,,2069,512,2,0,-97,93.7,256,256,
2026-04-29,honkan,,2070,5755,28,8,909,105.3,160,206,719
2026-04-29,honkan,,2071,6997,22,26,-790,96.2,146,318,269
2026-04-29,honkan,,2072,1886,6,10,-100,98.2,118,314,189
2026-04-29,honkan,,2073,5821,23,18,407,102.3,142,253,323
2026-04-29,honkan,,2074,3116,10,8,-596,93.6,173,312,390
2026-04-29,honkan,,2075,1755,13,3,1206,122.9,110,135,585
2026-04-29,honkan,,2076,2675,9,5,-598,92.5,191,297,535
2026-04-29,honkan,,2077,4919,18,18,108,100.7,137,273,273
2026-04-29,honkan,,2078,2115,8,5,-196,96.9,163,264,423
2026-04-29,honkan,,2079,3273,11,14,-101,99,131,298,234
2026-04-29,honkan,,2080,3629,16,8,0,100,151,227,454
2026-04-29,honkan,,2081,4239,10,15,-1490,88.3,170,424,283
2026-04-29,honkan,,2082,3496,9,8,-1499,85.7,206,388,437
2026-04-29,honkan,,2083,1642,2,2,-1092,77.8,411,821,821
2026-04-29,honkan,,2084,2663,10,8,-193,97.6,148,266,333
2026-04-29,honkan,,2085,3930,14,13,-394,96.7,146,281,302
2026-04-29,honkan,,2086,3468,10,12,-1199,88.5,158,347,289
2026-04-29,honkan,,2087,3086,13,6,-193,97.9,162,237,514
2026-04-29,honkan,,2088,2770,13,9,403,104.8,126,213,308
2026-04-29,honkan,,2089,4226,18,17,495,103.9,121,235,249
2026-04-29,honkan,,2090,6811,24,18,-596,97.1,162,284,378
2026-04-29,honkan,,2091,4918,21,11,209,101.4,154,234,447
2026-04-29,honkan,,2092,6335,27,15,509,102.7,151,235,422
2026-04-29,honkan,,2093,7508,30,19,508,102.3,153,250,395
2026-04-29,honkan,,2094,8567,35,30,1395,105.4,132,245,286
2026-04-29,honkan,,2095,7508,34,22,1208,105.4,134,221,341
2026-04-29,honkan,,2096,6879,20,26,-799,96.1,150,344,265
2026-04-29,honkan,,2097,5182,13,19,-1300,91.6,162,399,273
2026-04-29,honkan,,2098,8393,41,27,2614,110.4,123,205,311
2026-04-29,honkan,,2099,9545,31,42,607,102.1,131,308,227
2026-04-29,honkan,,2100,7812,24,26,-897,96.2,156,326,300
2026-04-29,honkan,,2101,7359,35,14,1313,105.9,150,210,526
2026-04-29,honkan,,2102,8020,32,30,1095,104.6,129,251,267
2026-04-29,honkan,,2103,6543,21,21,-898,95.4,156,312,312
2026-04-29,honkan,,2104,7282,40,13,2405,111,137,182,560
2026-04-29,honkan,,2105,7364,28,13,-997,95.5,180,263,566
2026-04-29,honkan,,2106,3089,10,7,-501,94.6,182,309,441
2026-04-29,honkan,,2107,5011,17,12,-505,96.6,173,295,418
2026-04-29,honkan,,2108,7273,20,27,-896,95.9,155,364,269
2026-04-29,honkan,,2109,3513,12,6,-500,95.3,195,293,586
2026-04-29,honkan,,2110,3606,16,10,515,104.8,139,225,361
2026-04-29,honkan,,2111,2949,11,5,-195,97.8,184,268,590
2026-04-29,honkan,,2112,4193,14,8,-904,92.8,191,300,524
2026-04-29,honkan,,2113,2632,5,7,-1304,83.5,219,526,376
2026-04-29,honkan,,2114,6117,32,20,2216,112.1,118,191,306
2026-04-29,honkan,,2115,6248,30,10,1209,106.5,156,208,625
2026-04-29,honkan,,2116,5989,14,15,-2300,87.2,207,428,399
2026-04-29,honkan,,2117,2941,9,5,-590,93.3,210,327,588
2026-04-29,honkan,,2118,5542,21,9,-698,95.8,185,264,616
2026-04-29,honkan,,2119,8486,39,26,2009,107.9,131,218,326
2026-04-29,honkan,,2120,5425,19,15,-293,98.2,160,286,362
2026-04-29,honkan,,2121,6723,24,22,-195,99,146,280,306
2026-04-29,honkan,,2122,7191,30,23,1210,105.6,136,240,313
2026-04-29,honkan,,2123,4750,11,14,-1498,89.5,190,432,339
2026-04-29,honkan,,2124,2868,6,4,-1389,83.9,287,478,717
2026-04-29,honkan,,2125,7249,30,22,910,104.2,139,242,330
2026-04-29,honkan,,2126,3375,5,8,-1897,81.3,260,675,422
2026-04-29,honkan,,2127,4902,15,13,-704,95.2,175,327,377
2026-04-29,honkan,,2128,1442,2,3,-992,77.1,288,721,481
2026-04-29,honkan,,2129,7488,27,24,202,100.9,147,277,312
2026-04-29,honkan,,2130,4682,20,11,412,102.9,151,234,426
2026-04-29,honkan,,2131,2459,8,5,-398,94.6,189,307,492
2026-04-29,honkan,,2132,4806,20,17,605,104.2,130,240,283
2026-04-29,honkan,,2133,3578,8,8,-1693,84.2,224,447,447
2026-04-29,honkan,,2134,5937,15,8,-3787,78.7,258,396,742
2026-04-29,honkan,,2135,1800,12,6,1810,133.5,100,150,300
2026-04-29,honkan,,2136,2715,13,12,1311,116.1,109,209,226
2026-04-29,honkan,,2137,4513,9,10,-2886,78.7,238,501,451
2026-04-29,honkan,,2138,5465,17,6,-2486,84.8,238,321,911
2026-04-29,honkan,,2139,5093,23,11,310,102,150,221,463
2026-04-29,honkan,,2140,3863,16,13,498,104.3,133,241,297
2026-04-29,honkan,,2141,4742,12,13,-1090,92.3,190,395,365
2026-04-29,honkan,,2142,3066,10,6,-304,96.7,192,307,511
