date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-08-29,bigapple,東京喰種,1426,3426,7/15,15,
2026-08-29,bigapple,スマスロ炎炎ノ消防隊2,2855,2581,4/6,6,
2026-08-29,bigapple,戦国乙女5 業火を穿つ宿焔の双刃,384,4694,17/37,37,
2026-08-29,bigapple,ストリートファイター6,1850,3401,5/7,7,
2026-08-29,bigapple,スーパーリオエース2,1219,3232,2/9,9,
2026-08-29,bigapple,やじきた道中記参る！,1147,2729,3/7,7,
2026-08-29,bigapple,虚構推理,1213,3454,3/6,6,
2026-08-29,bigapple,革命機ヴァルヴレイヴ2,1438,2831,4/5,5,
2026-08-29,bigapple,ToLOVEるダークネス TRANCE ver.8.7,737,3011,5/9,9,
2026-08-29,bigapple,戦国コレクション6,455,4091,6/14,14,
2026-08-29,bigapple,戦国†恋姫,450,3113,6/12,12,
2026-08-29,bigapple,うみねこのなく頃に2,376,6204,7/12,12,
2026-08-29,bigapple,スマスロ ハナビ,892,3610,3/5,5,
2026-08-29,bigapple,ソードアート・オンラインII,230,7692,6/18,18,
2026-08-29,bigapple,ウルトラミラクルジャグラー,1253,4171,2/3,3,
2026-08-29,bigapple,ソードアート・オンライン,699,2030,3/5,5,
2026-08-29,bigapple,ドッチ,877,2662,2/3,3,
2026-08-29,bigapple,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,241,4491,4/10,10,
2026-08-29,bigapple,A‐SLOT+ 異世界かるてっと,324,2906,4/6,6,
2026-08-29,bigapple,ヤバチバ,840,1680,1/2,2,
