date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-05-09,espace_akiba,,2001,6160,0,17,5316,128.8,362,,362
2026-05-09,espace_akiba,,2002,5048,0,11,-5309,64.9,459,,459
2026-05-09,espace_akiba,,2003,8897,0,14,10178,138.1,636,,636
2026-05-09,espace_akiba,,2004,5315,0,17,-2210,86.1,313,,313
2026-05-09,espace_akiba,,2005,6674,0,14,6409,132,477,,477
2026-05-09,espace_akiba,,2006,5825,0,16,-6679,61.8,364,,364
2026-05-09,espace_akiba,,2007,5577,0,14,-2893,82.7,398,,398
2026-05-09,espace_akiba,,2008,5492,0,15,-5308,67.8,366,,366
2026-05-09,espace_akiba,,2009,6315,0,17,3814,120.1,371,,371
2026-05-09,espace_akiba,,2010,6210,0,12,-4405,76.4,518,,518
2026-05-09,espace_akiba,,2011,6691,0,20,-1386,93.1,335,,335
2026-05-09,espace_akiba,,2012,4719,0,8,7103,150.2,590,,590
2026-05-09,espace_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,2013,5175,0,5,11040,171.1,1035,,1035
2026-05-09,espace_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,2014,6771,0,15,-1903,90.6,451,,451
2026-05-09,espace_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,2015,4892,0,9,-3003,79.5,544,,544
2026-05-09,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2016,4774,23,0,2102,114.7,208,208,
2026-05-09,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2017,3707,20,0,2895,126,185,185,
2026-05-09,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2018,4615,25,0,710,105.1,185,185,
2026-05-09,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2019,3738,13,0,-294,97.4,288,288,
2026-05-09,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2020,5076,23,0,4615,130.3,221,221,
2026-05-09,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2021,4131,16,0,1611,113,258,258,
2026-05-09,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2022,5139,26,0,-400,97.4,198,198,
2026-05-09,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2023,4036,12,0,-1000,91.7,336,336,
2026-05-09,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2024,4695,22,0,500,103.5,213,213,
2026-05-09,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2025,4816,21,0,-2494,82.7,229,229,
2026-05-09,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2026,4389,16,0,-701,94.7,274,274,
2026-05-09,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2027,6243,26,0,-485,97.4,240,240,
2026-05-09,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2028,3550,10,0,417,103.9,355,355,
2026-05-09,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2029,4642,21,0,-1388,90,221,221,
2026-05-09,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2030,5771,25,0,-1009,94.2,231,231,
2026-05-09,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2031,4293,18,0,-698,94.6,239,239,
2026-05-09,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2032,3948,16,0,6781,157.3,247,247,
2026-05-09,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2033,5380,22,0,-2084,87.1,245,245,
2026-05-09,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2034,4946,22,0,-2299,84.5,225,225,
2026-05-09,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2035,5121,21,0,-895,94.2,244,244,
2026-05-09,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2036,4881,24,0,3217,122,203,203,
2026-05-09,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2037,5872,20,0,-6491,63.2,294,294,
2026-05-09,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2038,4637,17,0,3818,127.4,273,273,
2026-05-09,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2039,3950,18,0,-700,94.1,219,219,
2026-05-09,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2040,5958,27,0,-1503,91.6,221,221,
2026-05-09,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2041,4976,22,0,-1799,87.9,226,226,
