date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-09-10,bigapple,戦国乙女5 業火を穿つ宿焔の双刃,1329,2933,15/37,37,
2026-09-10,bigapple,邪神ちゃんドロップキック,4283,5659,3/6,6,
2026-09-10,bigapple,とある魔術の禁書目録2,1312,1667,6/15,15,
2026-09-10,bigapple,マギアレコード 魔法少女まどか☆マギカ外伝,622,1277,15/30,30,
2026-09-10,bigapple,彼女、お借りします,4722,5484,2/3,3,
2026-09-10,bigapple,戦国†恋姫,752,2596,8/12,12,
2026-09-10,bigapple,バンドリ！,674,1633,4/12,12,
2026-09-10,bigapple,戦国コレクション6,333,655,5/14,14,
2026-09-10,bigapple,化物語,758,1118,2/5,5,
2026-09-10,bigapple,ToLOVEるダークネス TRANCE ver.8.7,349,591,3/9,9,
2026-09-10,bigapple,革命機ヴァルヴレイヴ2,557,897,1/5,5,
2026-09-10,bigapple,アレックス ブライト,754,1994,1/3,3,
2026-09-10,bigapple,うみねこのなく頃に2,187,2071,6/12,12,
2026-09-10,bigapple,L南国育ち SPECIAL,1114,1052,1/2,2,
2026-09-10,bigapple,東京喰種,118,1263,3/15,15,
2026-09-10,bigapple,翔べ！ハーレムエース,856,2746,1/2,2,
2026-09-10,bigapple,タコスロ,541,5691,2/3,3,
2026-09-10,bigapple,この素晴らしい世界に祝福を！,477,1914,2/3,3,
2026-09-10,bigapple,タクトオーパス デスティニー,261,560,3/5,5,
2026-09-10,bigapple,A‐SLOT+ 異世界かるてっと,260,2304,3/5,5,
