date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-06-23,honkan,スロット ソードアート・オンラインⅡ,4520,7137,3/6,6,121.1
2026-06-23,honkan,チバリヨ2,2567,1898,1/3,3,145.1
2026-06-23,honkan,スマスロ バイオハザードRE:3,1663,961,1/3,3,157.7
2026-06-23,honkan,沖ドキ！BLACK,1382,1554,3/4,4,129.6
2026-06-23,honkan,Lラブ嬢3～Wご指名はいかがですか?～,1103,1826,2/2,2,120.1
2026-06-23,honkan,スマスロ北斗の拳 転生の章2,619,1674,7/12,12,112.3
2026-06-23,honkan,ニューキングハナハナV‐30,444,3088,3/3,3,104.8
2026-06-23,honkan,スマスロ 攻殻機動隊,428,1700,1/4,4,108.4
2026-06-23,honkan,L聖闘士星矢 海皇覚醒 CUSTOM EDITION,378,1714,2/3,3,107.4
2026-06-23,honkan,Lソードアート・オンライン,280,233,1/5,5,140.2
2026-06-23,honkan,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,255,771,1/2,2,111
2026-06-23,honkan,Lパチスロ革命機ヴァルヴレイヴ2,254,889,1/4,4,109.5
2026-06-23,honkan,L東京喰種,195,1695,6/18,18,103.8
2026-06-23,honkan,ゴーゴージャグラー３,191,2175,5/14,14,102.9
2026-06-23,honkan,スマスロ化物語,181,1436,1/5,5,104.2
2026-06-23,honkan,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,168,194,1/6,6,128.8
2026-06-23,honkan,スマスロモンキーターンV,162,895,4/7,7,106
2026-06-23,honkan,マイジャグラーV,122,4449,20/48,48,100.9
2026-06-23,honkan,沖ドキ！ＧＯＬＤ-30,51,1353,10/16,16,101.3
2026-06-23,honkan,ファンキージャグラー２ＫＴ,44,2767,4/8,8,100.5
2026-06-23,honkan,スマスロBIRDIE WING-Golf Girls’ Story-,3,1050,1/2,2,100.1
2026-06-23,honkan,L主役は銭形5,0,21,0/3,3,100
2026-06-23,honkan,スマスロヨルムンガンド,-42,736,1/2,2,98.1
2026-06-23,honkan,キングハナハナ-30,-56,1760,2/10,10,98.9
2026-06-23,honkan,Lパチスロからくりサーカス,-67,93,0/3,3,76
2026-06-23,honkan,L戦国乙女４　戦乱に閃く炯眼の軍師,-95,265,1/4,4,88.1
2026-06-23,honkan,L不二子BT,-97,1017,1/2,2,96.8
2026-06-23,honkan,ネオアイムジャグラーEX,-153,2564,8/26,26,98
2026-06-23,honkan,スマスロ 甲鉄城のカバネリ 海門決戦,-189,1377,5/14,14,95.4
2026-06-23,honkan,スマスロ ゴッドイーター リザレクション,-196,588,1/3,3,88.9
2026-06-23,honkan,ミスタージャグラー,-223,1588,1/3,3,95.3
2026-06-23,honkan,沖ドキ!ゴージャス 30Φ,-223,2134,3/7,7,96.5
2026-06-23,honkan,スマスロ 東京リベンジャーズ,-235,280,0/3,3,72.1
2026-06-23,honkan,L ToLOVEるダークネス TRANCE ver.8.7,-259,946,1/3,3,90.9
2026-06-23,honkan,ジャグラーガールズSS,-297,1942,1/5,5,94.9
2026-06-23,honkan,スマスロ ハナビ,-324,761,0/4,4,85.8
2026-06-23,honkan,ハッピージャグラーＶＩＩＩ,-345,1559,0/4,4,92.6
2026-06-23,honkan,アレックス ブライト,-350,966,0/2,2,87.9
2026-06-23,honkan,いざ！番長,-426,556,1/3,3,74.5
2026-06-23,honkan,スマート沖スロ ニューキングハナハナV,-516,1918,0/5,5,91
2026-06-23,honkan,プリズムナナ,-545,518,0/2,2,65
2026-06-23,honkan,ウルトラミラクルジャグラー,-572,1299,0/4,4,85.3
2026-06-23,honkan,スマスロ 沖ドキ!DUO アンコール,-619,1002,0/4,4,79.4
2026-06-23,honkan,Lアズールレーン THE ANIMATION,-666,880,0/3,3,74.8
2026-06-23,honkan,Lパチスロ炎炎ノ消防隊2,-694,2044,1/6,6,88.7
2026-06-23,honkan,スマスロ スーパーリオエース2,-696,874,0/5,5,73.5
2026-06-23,honkan,スマスロ ビッグドリーム THE GOLDEN PUSHER,-701,1128,0/3,3,79.3
2026-06-23,honkan,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,-752,1010,0/4,4,75.2
2026-06-23,honkan,スマスロ モンスターハンターライズ,-765,1037,0/3,3,75.4
2026-06-23,honkan,Lスマスロ北斗の拳,-798,2241,3/6,6,88.1
2026-06-23,honkan,L戦国乙女5 業火を穿つ宿焔の双刃,-936,6768,2/8,8,95.4
2026-06-23,honkan,真打 吉宗,-1011,1869,0/6,6,82
2026-06-23,honkan,スマスロ スーパーブラックジャック,-1244,1312,0/2,2,68.4
2026-06-23,honkan,スマスロ ミリオンゴッド-神々の軌跡-,-1483,2369,0/10,10,79.1
2026-06-23,honkan,沖ドキ！ＧＯＬＤ,-1502,1697,0/3,3,70.5
2026-06-23,honkan,A-SLOT+ ディスクアップ ULTRAREMIX,-1645,2219,0/2,2,75.3
2026-06-23,honkan,Lパチスロ かぐや様は告らせたい,0,0,0/3,3,
2026-06-23,honkan,Lパチスロうみねこのなく頃に2,0,0,0/2,2,
2026-06-23,honkan,スマスロ新鬼武者3,0,0,0/3,3,
2026-06-23,honkan,スマスロとある科学の超電磁砲2,0,0,0/2,2,
