date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-06-15,island_akiba,,600,7039,0,11,2279,110.8,640,,640
2026-06-15,island_akiba,,601,4575,0,13,-3838,72,352,,352
2026-06-15,island_akiba,,602,3123,0,8,-2233,76.2,390,,390
2026-06-15,island_akiba,,603,2984,0,8,-745,91.7,373,,373
2026-06-15,island_akiba,,605,7012,0,13,-2838,86.5,539,,539
2026-06-15,island_akiba,,606,6664,0,17,-884,95.6,392,,392
2026-06-15,island_akiba,,607,2601,0,5,-280,96.4,520,,520
2026-06-15,island_akiba,,608,4356,0,9,-2605,80.1,484,,484
2026-06-15,island_akiba,,610,8497,0,20,2790,110.9,425,,425
2026-06-15,island_akiba,,611,5465,0,8,6325,138.6,683,,683
2026-06-15,island_akiba,,612,6495,23,0,-1117,94.3,282,282,
2026-06-15,island_akiba,,613,8639,23,0,6325,124.4,376,376,
2026-06-15,island_akiba,,615,3464,9,0,-1931,81.4,385,385,
2026-06-15,island_akiba,,616,4944,12,0,-791,94.7,412,412,
2026-06-15,island_akiba,,617,6603,20,0,-2512,87.3,330,330,
2026-06-15,island_akiba,,618,7788,13,0,7255,131.1,599,599,
2026-06-15,island_akiba,,620,8603,24,0,3395,113.2,358,358,
2026-06-15,island_akiba,,621,7083,22,0,511,102.4,322,322,
2026-06-15,island_akiba,,622,7621,22,0,1720,107.5,346,346,
2026-06-15,island_akiba,戦国コレクション５,623,10268,0,0,209,100.7,,,
2026-06-15,island_akiba,この素晴らしい世界に祝福を！,625,10171,0,28,4116,113.5,363,,363
2026-06-15,island_akiba,パチスロ　戦姫絶唱シンフォギア　勇気の歌,626,7116,0,30,-280,98.7,237,,237
2026-06-15,island_akiba,パチスロ　アイドルマスター　ミリオンライブ！,627,6818,0,26,-1884,90.8,262,,262
2026-06-15,island_akiba,パチスロ戦国恋姫,628,6526,25,10,0,100,186,261,653
2026-06-15,island_akiba,パチスロ　甲鉄城のカバネリ,630,1901,0,3,-1489,73.9,634,,634
2026-06-15,island_akiba,パチスロ　ツインエンジェルＰＡＲＴＹ,631,5021,16,0,-1070,92.9,314,314,
2026-06-15,island_akiba,,632,5549,126,0,3441,120.7,44,44,
2026-06-15,island_akiba,,633,4838,43,0,-2373,83.7,113,113,
2026-06-15,island_akiba,,635,3626,24,13,-745,93.2,98,151,279
2026-06-15,island_akiba,,636,3005,13,8,-1814,79.9,143,231,376
2026-06-15,island_akiba,,637,6749,0,51,2581,112.7,132,,132
2026-06-15,island_akiba,,638,4803,0,25,-3210,77.7,192,,192
2026-06-15,island_akiba,,650,4936,0,13,-3256,78,380,,380
2026-06-15,island_akiba,,651,3059,0,8,-1582,82.8,382,,382
2026-06-15,island_akiba,,652,3260,0,5,-1582,83.8,652,,652
2026-06-15,island_akiba,,653,2018,0,4,-1280,78.9,505,,505
2026-06-15,island_akiba,,655,6220,0,9,5581,129.9,691,,691
2026-06-15,island_akiba,,656,3306,0,8,-838,91.6,413,,413
2026-06-15,island_akiba,,657,5690,0,13,-2931,82.8,438,,438
2026-06-15,island_akiba,,658,6063,0,10,3627,119.9,606,,606
2026-06-15,island_akiba,,660,7944,4,0,1627,106.8,1986,1986,
2026-06-15,island_akiba,,661,3302,0,0,-2838,71.4,,,
2026-06-15,island_akiba,,662,3361,0,0,-2605,74.2,,,
2026-06-15,island_akiba,,663,8312,2,0,7674,130.8,4156,4156,
2026-06-15,island_akiba,,665,3452,2,0,-2559,75.3,1726,1726,
2026-06-15,island_akiba,,666,8359,5,0,3976,115.9,1672,1672,
2026-06-15,island_akiba,,667,5004,11,0,5488,136.6,455,455,
2026-06-15,island_akiba,,668,6102,4,0,-4396,76,1526,1526,
2026-06-15,island_akiba,,670,4031,4,0,6790,156.1,1008,1008,
2026-06-15,island_akiba,,671,8045,0,0,186,100.8,,,
2026-06-15,island_akiba,,672,7670,0,31,8139,135.4,247,,247
2026-06-15,island_akiba,,673,9260,0,17,-2094,92.5,545,,545
2026-06-15,island_akiba,,675,8700,0,17,-280,98.9,512,,512
2026-06-15,island_akiba,,676,7752,0,11,-2466,89.4,705,,705
2026-06-15,island_akiba,,677,9225,0,20,3069,111.1,461,,461
2026-06-15,island_akiba,,678,9259,0,17,-2698,90.3,545,,545
2026-06-15,island_akiba,,680,9483,0,20,-3838,86.5,474,,474
2026-06-15,island_akiba,,681,8009,0,15,-3000,87.5,534,,534
2026-06-15,island_akiba,,682,9010,0,21,2976,111,429,,429
2026-06-15,island_akiba,,683,8796,0,23,116,100.4,382,,382
2026-06-15,island_akiba,,685,8719,0,13,-4954,81.1,671,,671
2026-06-15,island_akiba,,686,9547,0,25,5860,120.5,382,,382
2026-06-15,island_akiba,,687,9962,0,15,-4954,83.4,664,,664
2026-06-15,island_akiba,,688,8483,0,16,-3442,86.5,530,,530
2026-06-15,island_akiba,,700,9300,0,14,-4256,84.7,664,,664
2026-06-15,island_akiba,,701,4636,9,11,0,100,232,515,421
2026-06-15,island_akiba,,702,3759,8,7,-94,99.2,251,470,537
2026-06-15,island_akiba,,703,6274,17,14,511,102.7,202,369,448
2026-06-15,island_akiba,,705,4647,10,13,-791,94.3,202,465,357
2026-06-15,island_akiba,,706,3839,10,11,-1000,91.3,183,384,349
2026-06-15,island_akiba,,707,4063,12,6,-1094,91,226,339,677
2026-06-15,island_akiba,,708,3429,8,11,-1000,90.3,180,429,312
2026-06-15,island_akiba,,710,6778,30,17,1255,106.2,144,226,399
2026-06-15,island_akiba,,711,2118,4,3,-1140,82.1,303,530,706
2026-06-15,island_akiba,,712,6094,26,24,1558,108.5,122,234,254
2026-06-15,island_akiba,,713,2044,6,3,-547,91.1,227,341,681
2026-06-15,island_akiba,,715,6498,35,20,2000,110.3,118,186,325
2026-06-15,island_akiba,,716,4539,12,10,-1698,87.5,206,378,454
2026-06-15,island_akiba,,717,4446,13,12,-838,93.7,178,342,371
2026-06-15,island_akiba,,718,607,0,5,-291,84,121,,121
2026-06-15,island_akiba,,720,611,0,5,-640,65.1,122,,122
2026-06-15,island_akiba,,721,3445,0,29,2744,126.6,119,,119
2026-06-15,island_akiba,,722,1837,0,12,-2187,60.3,153,,153
2026-06-15,island_akiba,,723,1675,0,14,-2000,60.2,120,,120
2026-06-15,island_akiba,,725,2783,0,32,3395,140.7,87,,87
2026-06-15,island_akiba,,726,734,0,6,-547,75.2,122,,122
2026-06-15,island_akiba,,727,669,0,7,-896,55.4,96,,96
2026-06-15,island_akiba,,728,593,0,7,-291,83.6,85,,85
2026-06-15,island_akiba,,730,7231,0,59,2465,111.4,123,,123
2026-06-15,island_akiba,,731,7410,0,11,-3117,86,674,,674
2026-06-15,island_akiba,,732,8667,0,19,-3349,87.1,456,,456
2026-06-15,island_akiba,,733,7858,0,23,4046,117.2,342,,342
2026-06-15,island_akiba,,735,9146,0,10,-4954,81.9,915,,915
2026-06-15,island_akiba,,736,9107,0,14,-2791,89.8,651,,651
2026-06-15,island_akiba,,737,8945,0,21,4604,117.2,426,,426
