date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-04-07,shinkan,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2656,7184,6/8,8,112.3
2026-04-07,shinkan,スマスロ サンダーV,1511,4038,2/2,2,112.5
2026-04-07,shinkan,Lパチスロ革命機ヴァルヴレイヴ2,1480,2124,3/5,5,123.2
2026-04-07,shinkan,Lパチスロうみねこのなく頃に2,1056,3576,2/2,2,109.8
2026-04-07,shinkan,クランキークレスト,903,1824,1/2,2,116.5
2026-04-07,shinkan,L無職転生～異世界行ったら本気だす～,839,965,2/3,3,129
2026-04-07,shinkan,スマスロ 甲鉄城のカバネリ 海門決戦,814,5720,7/14,14,104.7
2026-04-07,shinkan,沖ドキ！ＧＯＬＤ-30,583,2849,4/9,9,106.8
2026-04-07,shinkan,A-SLOT+ ディスクアップ ULTRAREMIX,579,2380,3/4,4,108.1
2026-04-07,shinkan,真打 吉宗,533,5210,3/6,6,103.4
2026-04-07,shinkan,ウルトラミラクルジャグラー,501,2229,1/3,3,107.5
2026-04-07,shinkan,この素晴らしい世界に祝福を！,501,1803,1/3,3,109.3
2026-04-07,shinkan,沖ドキ!ゴージャス 30Φ,434,1063,1/3,3,113.6
2026-04-07,shinkan,スマスロ秘宝伝,352,524,2/4,4,122.4
2026-04-07,shinkan,ファンキージャグラー２ＫＴ,339,3445,2/5,5,103.3
2026-04-07,shinkan,スマスロ ハナビ,243,2421,2/5,5,103.3
2026-04-07,shinkan,新ハナビ,205,2707,1/2,2,102.5
2026-04-07,shinkan,Lスマスロ北斗の拳,87,1659,3/13,13,101.8
2026-04-07,shinkan,マイジャグラーV,8,4688,18/43,43,100.1
2026-04-07,shinkan,パチスロ　甲鉄城のカバネリ,2,696,1/2,2,100.1
2026-04-07,shinkan,スマスロモンキーターンV,-11,1754,4/13,13,99.8
2026-04-07,shinkan,スマスロ 東京リベンジャーズ,-13,231,1/7,7,98.2
2026-04-07,shinkan,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,-16,983,2/5,5,99.5
2026-04-07,shinkan,Lパチスロ炎炎ノ消防隊2,-21,2541,2/8,8,99.7
2026-04-07,shinkan,ゴーゴージャグラー３,-29,2856,2/10,10,99.7
2026-04-07,shinkan,ネオアイムジャグラーEX,-30,2324,11/33,33,99.6
2026-04-07,shinkan,L主役は銭形5,-62,1695,1/3,3,98.8
2026-04-07,shinkan,パチスロ　ディスクアップ２,-70,1997,3/5,5,98.8
2026-04-07,shinkan,スマート沖スロ ニューキングハナハナV,-98,1157,1/4,4,97.2
2026-04-07,shinkan,スマスロ化物語,-109,1015,3/6,6,96.4
2026-04-07,shinkan,スマスロ 攻殻機動隊,-116,2927,3/4,4,98.7
2026-04-07,shinkan,マジカルハロウィン　～Trick or Treat!～,-149,537,1/2,2,90.8
2026-04-07,shinkan,ミスタージャグラー,-159,3031,1/3,3,98.2
2026-04-07,shinkan,バーサスリヴァイズ,-163,3143,1/3,3,98.3
2026-04-07,shinkan,クレアの秘宝伝～はじまりの扉と太陽の石～ボーナストリガーver.,-197,804,0/2,2,91.8
2026-04-07,shinkan,いざ！番長,-225,3203,1/3,3,97.7
2026-04-07,shinkan,L ToLOVEるダークネス,-252,2157,0/2,2,96.1
2026-04-07,shinkan,スマスロ ゴッドイーター リザレクション,-291,1037,2/4,4,90.6
2026-04-07,shinkan,Lアズールレーン THE ANIMATION,-294,871,1/3,3,88.8
2026-04-07,shinkan,L範馬刃牙,-300,264,0/2,2,62.1
2026-04-07,shinkan,L東京喰種,-389,3386,5/14,14,96.2
2026-04-07,shinkan,Lソードアート・オンライン,-398,615,0/4,4,78.4
2026-04-07,shinkan,ハッピージャグラーＶＩＩＩ,-410,2902,1/7,7,95.3
2026-04-07,shinkan,アレックス ブライト,-423,1971,1/4,4,92.8
2026-04-07,shinkan,スマスロとある科学の超電磁砲2,-451,1449,0/2,2,89.6
2026-04-07,shinkan,スマスロ モンスターハンターライズ,-459,1561,1/3,3,90.2
2026-04-07,shinkan,ジャグラーガールズSS,-475,2983,1/5,5,94.7
2026-04-07,shinkan,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,-618,529,0/5,5,61
2026-04-07,shinkan,A-SLOT+異世界かるてっとBT,-644,4799,0/2,2,95.5
2026-04-07,shinkan,Lパチスロ かぐや様は告らせたい,-648,959,0/4,4,77.5
2026-04-07,shinkan,スマスロ鉄拳6,-666,700,0/6,6,68.3
2026-04-07,shinkan,スマスロ北斗の拳 転生の章2,-681,3090,2/18,18,92.6
2026-04-07,shinkan,L少女☆歌劇 レヴュースタァライト -The SLOT-,-693,928,0/2,2,75.1
2026-04-07,shinkan,スマスロ スーパーブラックジャック,-798,662,0/3,3,59.8
2026-04-07,shinkan,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART,-846,615,0/2,2,54.1
2026-04-07,shinkan,L戦国乙女４　戦乱に閃く炯眼の軍師,-949,2427,0/4,4,87
2026-04-07,shinkan,プリズムナナ,-995,1983,0/2,2,83.3
2026-04-07,shinkan,スマスロ新鬼武者3,-1147,2158,0/4,4,82.3
2026-04-07,shinkan,スマスロ シャーマンキング,-1150,989,0/2,2,61.2
2026-04-07,shinkan,スマスロ 沖ドキ!DUO アンコール,-1575,2612,1/8,8,79.9
2026-04-07,shinkan,スマスロヨルムンガンド,-3946,6472,0/2,2,79.7
