date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-08-24,shinkan,スロット ソードアート・オンラインⅡ,3060,8086,7/12,12,112.6
2026-08-24,shinkan,L ＨＥＹ！エリートサラリーマン鏡,3007,7472,3/3,3,113.4
2026-08-24,shinkan,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,2834,5403,3/4,4,117.5
2026-08-24,shinkan,スマスロ バイオハザードRE:3,2517,2929,1/2,2,128.6
2026-08-24,shinkan,マジカルハロウィン　～Trick or Treat!～,1812,5334,3/3,3,111.3
2026-08-24,shinkan,Lパチスロうみねこのなく頃に2,1708,5976,2/2,2,109.5
2026-08-24,shinkan,Lソードアート・オンライン,1605,6283,2/4,4,108.5
2026-08-24,shinkan,Lパチスロ革命機ヴァルヴレイヴ2,1236,4191,2/3,3,109.8
2026-08-24,shinkan,スマスロ モンスターハンターライズ,1199,4748,3/4,4,108.4
2026-08-24,shinkan,スマスロ 攻殻機動隊,977,4856,2/4,4,106.7
2026-08-24,shinkan,スマスロモンキーターンV,969,5575,6/11,11,105.8
2026-08-24,shinkan,A-SLOT+異世界かるてっとBT,857,4742,1/2,2,106
2026-08-24,shinkan,ゴーゴージャグラー３,797,7972,7/10,10,103.3
2026-08-24,shinkan,マイジャグラーV,787,7850,31/43,43,103.3
2026-08-24,shinkan,Lパチスロ炎炎ノ消防隊2,775,5641,2/3,3,104.6
2026-08-24,shinkan,Lアズールレーン THE ANIMATION,702,5144,1/2,2,104.5
2026-08-24,shinkan,ジャグラーガールズSS,582,5869,2/5,5,103.3
2026-08-24,shinkan,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,553,1034,2/2,2,117.8
2026-08-24,shinkan,ハッピージャグラーＶＩＩＩ,447,6130,4/7,7,102.4
2026-08-24,shinkan,スマスロ 甲鉄城のカバネリ 海門決戦,359,3672,8/17,17,103.3
2026-08-24,shinkan,スマスロ やじきた道中記参る！,267,3000,2/5,5,103
2026-08-24,shinkan,Lパチスロからくりサーカス2,205,2957,5/10,10,102.3
2026-08-24,shinkan,スマスロ ストリートファイター6,204,3072,3/5,5,102.2
2026-08-24,shinkan,ネオアイムジャグラーEX,151,5555,18/33,33,100.9
2026-08-24,shinkan,真打 吉宗,138,5246,2/6,6,100.9
2026-08-24,shinkan,スマスロ スーパーリオエース2,134,5162,2/3,3,100.9
2026-08-24,shinkan,スマスロ 沖ドキ!DUO アンコール,129,1459,3/4,4,102.9
2026-08-24,shinkan,L南国育ち SPECIAL,62,3101,1/2,2,100.7
2026-08-24,shinkan,Lスマスロ北斗の拳,19,3772,3/6,6,100.2
2026-08-24,shinkan,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,-52,5977,3/7,7,99.7
2026-08-24,shinkan,L戦国乙女5 業火を穿つ宿焔の双刃,-61,6678,4/9,9,99.7
2026-08-24,shinkan,新ハナビ,-397,4691,0/2,2,97.2
2026-08-24,shinkan,スマスロ ゴッドイーター リザレクション,-422,2432,1/4,4,94.2
2026-08-24,shinkan,ミスタージャグラー,-528,5070,1/3,3,96.5
2026-08-24,shinkan,ファンキージャグラー２ＫＴ,-576,4823,0/5,5,96
2026-08-24,shinkan,スマスロ化物語,-595,4914,2/6,6,96
2026-08-24,shinkan,スマスロ シャーマンキング,-597,1981,0/2,2,90
2026-08-24,shinkan,アレックス ブライト,-598,5417,1/2,2,96.3
2026-08-24,shinkan,沖ドキ!ゴージャス 30Φ,-663,2511,1/3,3,91.2
2026-08-24,shinkan,この素晴らしい世界に祝福を！,-792,3667,1/3,3,92.8
2026-08-24,shinkan,スマスロ ハナビ,-794,4135,1/3,3,93.6
2026-08-24,shinkan,沖ドキ！ＧＯＬＤ-30,-831,2950,1/9,9,90.6
2026-08-24,shinkan,バーサスリヴァイズ,-865,4918,1/3,3,94.1
2026-08-24,shinkan,Lパチスロ戦姫絶唱シンフォギア 正義の歌,-929,2474,0/3,3,87.5
2026-08-24,shinkan,A-SLOT+ ディスクアップ ULTRAREMIX,-945,3358,0/2,2,90.6
2026-08-24,shinkan,スマスロ北斗の拳 転生の章2,-951,6481,2/7,7,95.1
2026-08-24,shinkan,スマスロ 東京リベンジャーズ,-992,3873,1/4,4,91.5
2026-08-24,shinkan,パチスロ　ディスクアップ２,-1094,3313,0/4,4,89
2026-08-24,shinkan,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART,-1094,2728,0/2,2,86.6
2026-08-24,shinkan,スマスロ サンダーV,-1095,3577,0/2,2,89.8
2026-08-24,shinkan,ウルトラミラクルジャグラー,-1160,5369,0/3,3,92.8
2026-08-24,shinkan,スマスロ とある魔術の禁書目録2,-1190,6609,2/5,5,94
2026-08-24,shinkan,L東京喰種,-1248,5762,2/13,13,92.8
2026-08-24,shinkan,戦国コレクション6,-1268,4450,1/3,3,90.5
2026-08-24,shinkan,パチスロ　甲鉄城のカバネリ,-1292,5376,0/2,2,92
2026-08-24,shinkan,スマスロ スーパーブラックジャック,-1599,2950,0/2,2,81.9
2026-08-24,shinkan,Lタクトオーパス デスティニー,-1898,2477,0/2,2,74.5
2026-08-24,shinkan,スマスロ新鬼武者3,-2030,3294,0/3,3,79.5
2026-08-24,shinkan,Lパチスロ喰霊-零-Re,-2163,6597,0/3,3,89.1
2026-08-24,shinkan,L戦国乙女４　戦乱に閃く炯眼の軍師,-2294,5043,0/4,4,84.8
2026-08-24,shinkan,スマスロ ミリオンゴッド-神々の軌跡-,-2737,6817,1/10,10,86.6
2026-08-24,shinkan,スロット ワールドダイスター,-2825,5192,0/3,3,81.9
