date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-06-11,espace_akiba,Lアクダマドライブ,3719,2640,1/2,2,147
2026-06-11,espace_akiba,Lパチスロガールズ＆パンツァー 最終章,3290,2534,3/6,6,143.3
2026-06-11,espace_akiba,Lスマスロとある魔術の禁書目録,2972,3469,2/4,4,128.6
2026-06-11,espace_akiba,スマスロ北斗の拳 転生の章2,2438,4580,4/6,6,117.7
2026-06-11,espace_akiba,L戦国乙女４　戦乱に閃く炯眼の軍師,1602,6044,6/10,10,108.8
2026-06-11,espace_akiba,パチスロ　戦姫絶唱シンフォギア　勇気の歌,1405,2613,2/2,2,117.9
2026-06-11,espace_akiba,パチスロ　マクロスデルタ,1402,6976,2/2,2,106.7
2026-06-11,espace_akiba,スマスロモンキーターンV,1222,2145,6/11,11,119
2026-06-11,espace_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,1107,3194,4/5,5,111.6
2026-06-11,espace_akiba,L虚構推理,924,4571,3/5,5,106.7
2026-06-11,espace_akiba,Lパチスロからくりサーカス,874,1213,1/3,3,124
2026-06-11,espace_akiba,スマスロ スーパーリオエース2,855,4361,4/8,8,106.5
2026-06-11,espace_akiba,Lバンドリ！,774,2763,5/10,10,109.3
2026-06-11,espace_akiba,L少女☆歌劇 レヴュースタァライト -The SLOT-,735,3270,3/6,6,107.5
2026-06-11,espace_akiba,プリズムナナ,722,2987,2/5,5,108.1
2026-06-11,espace_akiba,マイジャグラーV,687,5248,18/27,27,104.4
2026-06-11,espace_akiba,ジャグラーガールズSS,631,5458,3/4,4,103.9
2026-06-11,espace_akiba,この素晴らしい世界に祝福を！,628,4483,4/5,5,104.7
2026-06-11,espace_akiba,Lパチスロ炎炎ノ消防隊2,602,7004,6/11,11,102.9
2026-06-11,espace_akiba,スマスロ サンダーV,562,3960,1/2,2,104.7
2026-06-11,espace_akiba,L無職転生～異世界行ったら本気だす～,502,3066,2/6,6,105.5
2026-06-11,espace_akiba,A-SLOT+ ディスクアップ ULTRAREMIX,452,2279,1/2,2,106.6
2026-06-11,espace_akiba,真打 吉宗,265,3753,5/10,10,102.3
2026-06-11,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,253,3510,19/50,50,102.4
2026-06-11,espace_akiba,スマスロ化物語,198,3028,7/28,28,102.2
2026-06-11,espace_akiba,L東京喰種,181,3465,9/28,28,101.7
2026-06-11,espace_akiba,ファンキージャグラー２ＫＴ,147,4556,4/9,9,101.1
2026-06-11,espace_akiba,Lパチスロうみねこのなく頃に2,89,4990,3/7,7,100.6
2026-06-11,espace_akiba,パチスロ戦国恋姫,50,2159,1/4,4,100.8
2026-06-11,espace_akiba,スマスロ 甲鉄城のカバネリ 海門決戦,33,5618,11/23,23,100.2
2026-06-11,espace_akiba,A-SLOT+異世界かるてっとBT,11,4220,2/4,4,100.1
2026-06-11,espace_akiba,L ToLOVEるダークネス TRANCE ver.8.7,-42,4911,11/30,30,99.7
2026-06-11,espace_akiba,Lパチスロ革命機ヴァルヴレイヴ2,-76,3028,4/10,10,99.2
2026-06-11,espace_akiba,Lソードアート・オンライン,-89,4507,4/9,9,99.3
2026-06-11,espace_akiba,スマスロ ビッグドリーム THE GOLDEN PUSHER,-99,4318,1/3,3,99.2
2026-06-11,espace_akiba,ゴーゴージャグラー３,-100,6070,3/6,6,99.5
2026-06-11,espace_akiba,ウルトラミラクルジャグラー,-142,3756,1/2,2,98.7
2026-06-11,espace_akiba,Lパチスロ革命機ヴァルヴレイヴ,-216,1884,3/5,5,96.2
2026-06-11,espace_akiba,ネオアイムジャグラーEX,-315,4294,1/5,5,97.6
2026-06-11,espace_akiba,スロット ゾンビランドサガ,-371,1813,1/4,4,93.2
2026-06-11,espace_akiba,スマスロ ミリオンゴッド-神々の軌跡-,-419,3853,4/17,17,96.4
2026-06-11,espace_akiba,回胴式遊技機グランベルム,-423,2433,2/7,7,94.2
2026-06-11,espace_akiba,スマスロ ハナビ,-519,3823,0/4,4,95.5
2026-06-11,espace_akiba,Lアズールレーン THE ANIMATION,-533,2029,4/10,10,91.2
2026-06-11,espace_akiba,ハッピージャグラーＶＩＩＩ,-546,4056,0/2,2,95.5
2026-06-11,espace_akiba,スマスロBIRDIE WING-Golf Girls’ Story-,-562,4213,1/3,3,95.6
2026-06-11,espace_akiba,L戦国乙女5 業火を穿つ宿焔の双刃,-879,8234,10/30,30,96.4
2026-06-11,espace_akiba,スマスロ ゴッドイーター リザレクション,-1019,2452,1/4,4,86.1
2026-06-11,espace_akiba,Sister Quest,-1226,2407,1/3,3,83
2026-06-11,espace_akiba,スマスロとある科学の超電磁砲2,-1260,4724,1/3,3,91.1
2026-06-11,espace_akiba,スマスロ 攻殻機動隊,-1284,3379,1/7,7,87.3
2026-06-11,espace_akiba,スマスロ シャーマンキング,-1502,2423,0/3,3,79.3
2026-06-11,espace_akiba,スマスロ バイオハザードRE:3,-1612,2054,0/5,5,73.8
2026-06-11,espace_akiba,Lパチスロ マクロスフロンティア4,-1760,2311,0/3,3,74.6
2026-06-11,espace_akiba,Lタクトオーパス デスティニー,-2302,4777,0/2,2,83.9
2026-06-11,espace_akiba,スロット ソードアート・オンラインⅡ,-2521,9194,4/17,17,90.9
