date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-05-11,honkan,スマスロヨルムンガンド,4769,4579,2/2,2,134.7
2026-05-11,honkan,スマスロ新鬼武者3,2558,1169,1/2,2,172.9
2026-05-11,honkan,L東京喰種,1727,4125,8/18,18,114
2026-05-11,honkan,スマスロ鉄拳6,1631,6339,3/4,4,108.6
2026-05-11,honkan,スマスロ 甲鉄城のカバネリ 海門決戦,1589,5832,7/12,12,109.1
2026-05-11,honkan,スマスロ モンスターハンターライズ,1545,2457,1/3,3,121
2026-05-11,honkan,スマスロモンキーターンV,1112,5272,8/12,12,107
2026-05-11,honkan,スマスロとある科学の超電磁砲2,1109,688,1/2,2,153.7
2026-05-11,honkan,スマスロ ゴッドイーター リザレクション,1069,5303,2/3,3,106.7
2026-05-11,honkan,沖ドキ！ＧＯＬＤ,871,3570,2/3,3,108.1
2026-05-11,honkan,スマスロ スーパーリオエース2,825,9150,3/5,5,103
2026-05-11,honkan,ウルトラミラクルジャグラー,757,3973,4/4,4,106.4
2026-05-11,honkan,ファンキージャグラー２ＫＴ,747,4549,4/7,7,105.5
2026-05-11,honkan,スマスロ ビッグドリーム THE GOLDEN PUSHER,541,6378,2/3,3,102.8
2026-05-11,honkan,ジャグラーガールズSS,530,3936,4/5,5,104.5
2026-05-11,honkan,沖ドキ！ＧＯＬＤ-30,434,3663,8/16,16,104
2026-05-11,honkan,ニューキングハナハナV‐30,413,3156,2/3,3,104.4
2026-05-11,honkan,L ToLOVEるダークネス TRANCE ver.8.7,375,1577,2/3,3,107.9
2026-05-11,honkan,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,353,2258,2/6,6,105.2
2026-05-11,honkan,スマスロ北斗の拳 転生の章2,297,2934,8/17,17,103.4
2026-05-11,honkan,Lラブ嬢3～Wご指名はいかがですか?～,201,1211,1/2,2,105.5
2026-05-11,honkan,Lパチスロ 機動戦士ガンダムユニコーン 覚醒DRIVE,170,1973,2/3,3,102.9
2026-05-11,honkan,ネオアイムジャグラーEX,120,4111,12/26,26,101
2026-05-11,honkan,スマート沖スロ ニューキングハナハナV,105,4368,2/4,4,100.8
2026-05-11,honkan,沖ドキ!ゴージャス 30Φ,75,2942,4/7,7,100.8
2026-05-11,honkan,L聖闘士星矢 海皇覚醒 CUSTOM EDITION,67,2874,1/3,3,100.8
2026-05-11,honkan,マイジャグラーV,39,5069,20/48,48,100.3
2026-05-11,honkan,Lスマスロ北斗の拳,28,1609,2/8,8,100.6
2026-05-11,honkan,プリズムナナ,-40,498,1/2,2,97.4
2026-05-11,honkan,ハッピージャグラーＶＩＩＩ,-55,3432,2/5,5,99.5
2026-05-11,honkan,Lアズールレーン THE ANIMATION,-129,515,1/3,3,91.6
2026-05-11,honkan,真打 吉宗,-143,1819,2/6,6,97.4
2026-05-11,honkan,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,-149,1084,1/2,2,95.4
2026-05-11,honkan,L無職転生～異世界行ったら本気だす～,-150,205,0/2,2,75.7
2026-05-11,honkan,ゴーゴージャグラー３,-301,3285,4/14,14,96.9
2026-05-11,honkan,アレックス ブライト,-303,1493,0/2,2,93.2
2026-05-11,honkan,スマスロ化物語,-312,2156,1/7,7,95.2
2026-05-11,honkan,Lパチスロからくりサーカス,-364,1055,1/3,3,88.5
2026-05-11,honkan,L主役は銭形5,-392,1288,1/3,3,89.9
2026-05-11,honkan,スマスロ ハナビ,-399,1623,0/4,4,91.8
2026-05-11,honkan,Lパチスロうみねこのなく頃に2,-447,1356,0/2,2,89
2026-05-11,honkan,Lパチスロ革命機ヴァルヴレイヴ2,-471,1532,1/4,4,89.8
2026-05-11,honkan,キングハナハナ-30,-495,5303,3/10,10,96.9
2026-05-11,honkan,ミスタージャグラー,-560,4483,1/3,3,95.8
2026-05-11,honkan,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,-560,2191,1/3,3,91.5
2026-05-11,honkan,いざ！番長,-627,2256,1/3,3,90.7
2026-05-11,honkan,L戦国乙女４　戦乱に閃く炯眼の軍師,-694,1803,0/3,3,87.2
2026-05-11,honkan,スマスロ 攻殻機動隊,-717,2369,1/4,4,89.9
2026-05-11,honkan,スマスロ 東京リベンジャーズ,-826,1224,0/3,3,77.5
2026-05-11,honkan,沖ドキ！BLACK,-917,4081,2/4,4,92.5
2026-05-11,honkan,スマスロ スーパーブラックジャック,-937,3793,1/2,2,91.8
2026-05-11,honkan,Lパチスロ炎炎ノ消防隊2,-947,2036,1/6,6,84.5
2026-05-11,honkan,スマスロ 沖ドキ!DUO アンコール,-1293,2369,0/3,3,81.8
2026-05-11,honkan,A-SLOT+ ディスクアップ ULTRAREMIX,-1385,2652,0/2,2,82.6
2026-05-11,honkan,チバリヨ2,-1799,1784,0/3,3,66.4
2026-05-11,honkan,スマスロ ミリオンゴッド-神々の軌跡-,-2037,6498,1/10,10,89.5
2026-05-11,honkan,スマスロ バイオハザードRE:3,-2916,5587,1/9,9,82.6
