date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-07-24,bigdipper,スマスロ 攻殻機動隊,5517,5939,2/3,3,131
2026-07-24,bigdipper,スマスロ ミリオンゴッド-神々の軌跡-,2521,6263,1/3,3,113.4
2026-07-24,bigdipper,Lパチスロからくりサーカス2,1649,5813,3/5,5,109.5
2026-07-24,bigdipper,回胴式遊技機グランベルム,1365,5897,3/3,3,107.7
2026-07-24,bigdipper,スマスロ新鬼武者3,1294,3892,2/4,4,111.1
2026-07-24,bigdipper,マイジャグラーV,1099,6397,8/11,11,105.7
2026-07-24,bigdipper,Lバンドリ！,1062,4538,2/3,3,107.8
2026-07-24,bigdipper,スマスロ 東京リベンジャーズ,993,5050,1/3,3,106.6
2026-07-24,bigdipper,L戦国乙女４　戦乱に閃く炯眼の軍師,739,3740,1/2,2,106.6
2026-07-24,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,625,5402,2/7,7,103.9
2026-07-24,bigdipper,Lパチスロからくりサーカス,482,3836,1/4,4,104.2
2026-07-24,bigdipper,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,332,5142,1/4,4,102.2
2026-07-24,bigdipper,ウルトラミラクルジャグラー,246,4658,2/3,3,101.8
2026-07-24,bigdipper,この素晴らしい世界に祝福を！,239,3429,2/3,3,102.3
2026-07-24,bigdipper,Lパチスロ かぐや様は告らせたい,110,4259,1/4,4,100.9
2026-07-24,bigdipper,パチスロ頭文字Ｄ,107,3702,1/2,2,101
2026-07-24,bigdipper,L真・一騎当千,-113,3897,2/3,3,99
2026-07-24,bigdipper,真打 吉宗,-142,4912,1/2,2,99
2026-07-24,bigdipper,ファンキージャグラー２ＫＴ,-155,4145,1/5,5,98.8
2026-07-24,bigdipper,ゴーゴージャグラー３,-213,5547,3/7,7,98.7
2026-07-24,bigdipper,スマスロ モンスターハンターライズ,-356,5500,2/4,4,97.8
2026-07-24,bigdipper,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART,-380,3657,1/3,3,96.5
2026-07-24,bigdipper,L東京喰種,-433,6230,4/7,7,97.7
2026-07-24,bigdipper,スロット ソードアート・オンラインⅡ,-450,7270,1/3,3,97.9
2026-07-24,bigdipper,スマスロ北斗の拳 転生の章2,-513,5449,2/5,5,96.9
2026-07-24,bigdipper,スマスロモンキーターンV,-656,4975,1/4,4,95.6
2026-07-24,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,-813,5723,2/10,10,95.3
2026-07-24,bigdipper,忍魂参～奥義皆伝ノ章～,-911,3421,0/3,3,91.1
2026-07-24,bigdipper,スマスロ バイオハザードRE:3,-918,4562,1/4,4,93.3
2026-07-24,bigdipper,スマスロ化物語,-986,4452,1/3,3,92.6
2026-07-24,bigdipper,パチスロ　甲鉄城のカバネリ,-1053,2860,0/3,3,87.7
2026-07-24,bigdipper,Lパチスロ炎炎ノ消防隊2,-1116,4049,1/3,3,90.8
2026-07-24,bigdipper,L無職転生～異世界行ったら本気だす～,-1500,5775,0/2,2,91.3
2026-07-24,bigdipper,スマスロ 甲鉄城のカバネリ 海門決戦,-1647,5237,3/7,7,89.5
2026-07-24,bigdipper,Lゴジラ対エヴァンゲリオン,-1889,2556,0/3,3,75.4
2026-07-24,bigdipper,スマスロ ゴッドイーター リザレクション,-1942,4164,0/4,4,84.5
2026-07-24,bigdipper,L戦国乙女5 業火を穿つ宿焔の双刃,-2557,5394,0/4,4,84.2
2026-07-24,bigdipper,Lソードアート・オンライン,-2709,4323,0/2,2,79.1
2026-07-24,bigdipper,ヤバチバ,-2886,4362,1/3,3,78
