date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-08-09,bigdipper,スマスロ ストリートファイター6,7302,3133,1/2,2,177.7
2026-08-09,bigdipper,真打 吉宗,3573,5512,2/2,2,121.6
2026-08-09,bigdipper,スロット ワールドダイスター,2380,6694,1/2,2,111.9
2026-08-09,bigdipper,ヤバチバ,1699,1877,1/3,3,130.2
2026-08-09,bigdipper,Lパチスロ炎炎ノ消防隊2,1600,5011,3/3,3,110.6
2026-08-09,bigdipper,この素晴らしい世界に祝福を！,1015,5547,3/3,3,106.1
2026-08-09,bigdipper,パチスロ　甲鉄城のカバネリ,928,4676,1/3,3,106.6
2026-08-09,bigdipper,ファンキージャグラー２ＫＴ,882,5241,3/5,5,105.6
2026-08-09,bigdipper,L無職転生～異世界行ったら本気だす～,782,3431,1/2,2,107.6
2026-08-09,bigdipper,Lゴジラ対エヴァンゲリオン,646,4687,1/2,2,104.6
2026-08-09,bigdipper,ゴーゴージャグラー３,594,3550,5/7,7,105.6
2026-08-09,bigdipper,スマスロ化物語,555,5198,2/4,4,103.6
2026-08-09,bigdipper,Lソードアート・オンライン,463,4303,1/2,2,103.6
2026-08-09,bigdipper,ウルトラミラクルジャグラー,358,5783,1/3,3,102.1
2026-08-09,bigdipper,スマスロ 攻殻機動隊,277,5056,2/3,3,101.8
2026-08-09,bigdipper,スマスロモンキーターンV,223,4409,2/5,5,101.7
2026-08-09,bigdipper,スロット ソードアート・オンラインⅡ,107,7418,1/3,3,100.5
2026-08-09,bigdipper,L戦国乙女４　戦乱に閃く炯眼の軍師,57,2794,1/2,2,100.7
2026-08-09,bigdipper,L戦国乙女5 業火を穿つ宿焔の双刃,37,6183,2/4,4,100.2
2026-08-09,bigdipper,スマスロ やじきた道中記参る！,17,6456,1/3,3,100.1
2026-08-09,bigdipper,マイジャグラーV,-285,2776,4/11,11,96.6
2026-08-09,bigdipper,Lパチスロからくりサーカス2,-292,5734,2/6,6,98.3
2026-08-09,bigdipper,Lパチスロからくりサーカス,-385,2232,1/5,5,94.2
2026-08-09,bigdipper,回胴式遊技機グランベルム,-546,1348,1/3,3,86.5
2026-08-09,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,-701,7211,3/10,10,96.8
2026-08-09,bigdipper,スマスロ北斗の拳 転生の章2,-715,2187,1/4,4,89.1
2026-08-09,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,-764,3405,2/8,8,92.5
2026-08-09,bigdipper,スマスロ ゴッドイーター リザレクション,-849,3359,1/4,4,91.6
2026-08-09,bigdipper,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,-870,3280,1/4,4,91.2
2026-08-09,bigdipper,スマスロ モンスターハンターライズ,-875,4012,1/3,3,92.7
2026-08-09,bigdipper,スマスロ 甲鉄城のカバネリ 海門決戦,-987,3573,2/7,7,90.8
2026-08-09,bigdipper,L東京喰種,-1350,3560,1/7,7,87.4
2026-08-09,bigdipper,Lパチスロ かぐや様は告らせたい,-1403,6682,0/3,3,93
2026-08-09,bigdipper,スマスロ 東京リベンジャーズ,-1562,3157,0/3,3,83.5
2026-08-09,bigdipper,L真・一騎当千,-1733,4295,0/3,3,86.5
2026-08-09,bigdipper,スマスロ新鬼武者3,-2080,3893,0/3,3,82.2
2026-08-09,bigdipper,スマスロ ミリオンゴッド-神々の軌跡-,-2256,4444,0/3,3,83.1
2026-08-09,bigdipper,スマスロ バイオハザードRE:3,-2575,2363,0/3,3,63.7
2026-08-09,bigdipper,スマスロ とある魔術の禁書目録2,-3543,7018,0/3,3,83.2
