date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-08-17,stardust,マイジャグラーV,343,5026,31,13,2534,116.8,114,162,387
2026-08-17,stardust,マイジャグラーV,344,2067,8,4,,,172,258,517
2026-08-17,stardust,マイジャグラーV,345,3375,7,10,,,199,482,338
2026-08-17,stardust,マイジャグラーV,346,4650,18,14,317,102.3,145,258,332
2026-08-17,stardust,マイジャグラーV,347,5430,21,15,53,100.3,151,259,362
2026-08-17,stardust,マイジャグラーV,348,7097,35,19,1807,108.5,131,203,374
2026-08-17,stardust,マイジャグラーV,349,4001,18,7,454,103.8,160,222,572
2026-08-17,stardust,マイジャグラーV,350,3787,9,12,-975,91.4,180,421,316
2026-08-17,stardust,マイジャグラーV,351,1143,4,0,,,286,286,
2026-08-17,stardust,マイジャグラーV,352,8224,28,29,,,144,294,284
2026-08-17,stardust,,353,3020,12,2,,,216,252,1510
2026-08-17,stardust,,354,2889,16,9,1108,112.8,116,181,321
2026-08-17,stardust,,355,3194,12,7,,,168,266,456
2026-08-17,stardust,,356,1762,5,7,,,147,352,252
2026-08-17,stardust,マイジャグラーV,357,4642,12,13,,,186,387,357
2026-08-17,stardust,マイジャグラーV,358,6139,22,22,,,140,279,279
2026-08-17,stardust,マイジャグラーV,359,1894,5,4,,,210,379,474
2026-08-17,stardust,マイジャグラーV,360,7149,24,20,-663,96.9,162,298,357
2026-08-17,stardust,マイジャグラーV,361,3384,14,7,13,100.1,161,242,483
2026-08-17,stardust,マイジャグラーV,362,6893,29,25,824,104,128,238,276
2026-08-17,stardust,ファンキージャグラー２ＫＴ,363,5576,19,20,,,143,293,279
2026-08-17,stardust,ファンキージャグラー２ＫＴ,364,936,2,3,,,187,468,312
2026-08-17,stardust,ファンキージャグラー２ＫＴ,365,3403,10,6,,,213,340,567
2026-08-17,stardust,,366,2163,8,2,,,216,270,1082
2026-08-17,stardust,,367,3000,12,7,172,101.9,158,250,429
2026-08-17,stardust,,368,3299,5,9,,,236,660,367
2026-08-17,stardust,,369,2343,8,4,,,195,293,586
2026-08-17,stardust,,370,698,0,2,-640,69.4,349,,349
2026-08-17,stardust,,371,5423,18,17,,,155,301,319
2026-08-17,stardust,,372,2836,18,8,1640,119.3,109,158,355
2026-08-17,stardust,ネオアイムジャグラーEX,373,2796,11,6,,,164,254,466
2026-08-17,stardust,ネオアイムジャグラーEX,374,1118,3,0,,,373,373,
2026-08-17,stardust,ネオアイムジャグラーEX,375,1602,6,3,,,178,267,534
2026-08-17,stardust,ネオアイムジャグラーEX,376,2784,15,8,1088,113,121,186,348
2026-08-17,stardust,ネオアイムジャグラーEX,377,5791,25,16,1105,106.4,141,232,362
2026-08-17,stardust,ファンキージャグラー２ＫＴ,378,1919,6,3,,,213,320,640
2026-08-17,stardust,ファンキージャグラー２ＫＴ,379,1822,7,3,,,182,260,607
2026-08-17,stardust,ファンキージャグラー２ＫＴ,380,4066,16,14,246,102,136,254,290
2026-08-17,stardust,ファンキージャグラー２ＫＴ,381,1000,1,2,,,333,1000,500
2026-08-17,stardust,ファンキージャグラー２ＫＴ,382,2915,9,6,,,194,324,486
2026-08-17,stardust,ゴーゴージャグラー３,383,3088,11,7,,,172,281,441
2026-08-17,stardust,ゴーゴージャグラー３,384,1392,3,3,,,232,464,464
2026-08-17,stardust,ゴーゴージャグラー３,385,6425,23,24,,,137,279,268
2026-08-17,stardust,ゴーゴージャグラー３,386,2353,11,6,577,108.2,138,214,392
2026-08-17,stardust,ゴーゴージャグラー３,387,1252,5,3,,,157,250,417
2026-08-17,stardust,ゴーゴージャグラー３,388,5551,27,15,1376,108.3,132,206,370
2026-08-17,stardust,,389,2828,8,14,,,129,354,202
2026-08-17,stardust,,390,2796,12,6,-80,99,155,233,466
2026-08-17,stardust,,391,3884,14,13,,,144,277,299
2026-08-17,stardust,,392,2788,7,10,,,164,398,279
2026-08-17,stardust,,393,2327,16,4,,,116,145,582
2026-08-17,stardust,,394,4143,23,10,,,126,180,414
2026-08-17,stardust,,395,582,2,2,,,146,291,291
2026-08-17,stardust,,396,2934,16,7,,,128,183,419
2026-08-17,stardust,,397,6045,38,16,,,112,159,378
2026-08-17,stardust,,398,6883,70,14,2786,113.5,82,98,492
2026-08-17,stardust,,399,3177,44,3,3228,133.9,68,72,1059
2026-08-17,stardust,,400,890,8,2,129,104.8,89,111,445
2026-08-17,stardust,,401,3939,38,9,739,106.3,84,104,438
2026-08-17,stardust,,402,3373,17,12,,,116,198,281
2026-08-17,stardust,Lスマスロ北斗の拳,403,2726,14,8,,,124,195,341
2026-08-17,stardust,Lスマスロ北斗の拳,404,2228,4,7,,,203,557,318
2026-08-17,stardust,Lスマスロ北斗の拳,405,3235,12,11,,,141,270,294
2026-08-17,stardust,Lスマスロ北斗の拳,406,0,0,0,0,,,,
2026-08-17,stardust,Lスマスロ北斗の拳,407,437,6,7,751,157.3,34,73,62
2026-08-17,stardust,Lスマスロ北斗の拳,408,296,1,2,,,99,296,148
2026-08-17,stardust,,409,711,4,1,,,142,178,711
2026-08-17,stardust,,410,2407,17,5,-466,93.5,109,142,481
2026-08-17,stardust,,411,1772,5,1,,,295,354,1772
2026-08-17,stardust,,412,2215,6,10,,,138,369,222
2026-08-17,stardust,,413,763,2,4,,,127,382,191
2026-08-17,stardust,,414,2920,11,5,,,183,265,584
2026-08-17,stardust,,415,4601,18,12,,,153,256,383
2026-08-17,stardust,,416,380,3,1,,,95,127,380
2026-08-17,stardust,,417,5755,20,11,,,186,288,523
2026-08-17,stardust,,418,2951,49,3,3509,139.6,57,60,984
2026-08-17,stardust,,419,650,6,2,62,103.2,81,108,325
2026-08-17,stardust,,420,4049,48,9,1554,112.8,71,84,450
2026-08-17,stardust,,421,4244,25,9,,,125,170,472
2026-08-17,stardust,,422,293,3,1,21,102.4,73,98,293
2026-08-17,stardust,,423,1449,6,3,,,161,242,483
2026-08-17,stardust,,424,5921,61,17,1155,106.5,76,97,348
2026-08-17,stardust,,425,3615,0,8,,,452,,452
2026-08-17,stardust,,426,2491,3,5,,,311,830,498
2026-08-17,stardust,,427,3014,0,6,,,502,,502
2026-08-17,stardust,,428,2165,0,4,,,541,,541
2026-08-17,stardust,,429,5429,15,48,6725,141.3,86,362,113
2026-08-17,stardust,,430,4557,0,24,3206,123.5,190,,190
2026-08-17,stardust,,431,5489,3,31,4940,130,161,1830,177
2026-08-17,stardust,Lパチスロからくりサーカス2,432,3797,42,14,2988,126.2,68,90,271
2026-08-17,stardust,Lパチスロからくりサーカス2,433,325,8,1,535,154.9,36,41,325
2026-08-17,stardust,Lパチスロからくりサーカス2,434,1844,17,7,903,116.3,77,108,263
2026-08-17,stardust,Lパチスロからくりサーカス2,435,2215,19,3,,,101,117,738
2026-08-17,stardust,Lパチスロからくりサーカス2,436,1365,17,3,404,109.9,68,80,455
2026-08-17,stardust,Lパチスロからくりサーカス2,437,674,10,7,223,111,40,67,96
2026-08-17,stardust,,438,5927,15,21,3476,119.5,165,395,282
2026-08-17,stardust,,439,4180,10,19,724,105.8,144,418,220
2026-08-17,stardust,,440,5252,13,24,2639,116.7,142,404,219
2026-08-17,stardust,L東京喰種,441,3730,19,9,1872,116.7,133,196,414
2026-08-17,stardust,L東京喰種,442,1274,9,3,1742,145.6,106,142,425
2026-08-17,stardust,L東京喰種,443,3175,28,5,3892,140.9,96,113,635
2026-08-17,stardust,L東京喰種,444,1619,23,2,3256,167,65,70,810
