date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-08-22,bigdipper,Lパチスロ炎炎ノ消防隊2,6326,9456,3/3,3,122.3
2026-08-22,bigdipper,スマスロ 攻殻機動隊,4124,6188,3/3,3,122.2
2026-08-22,bigdipper,L戦国乙女5 業火を穿つ宿焔の双刃,3536,7559,3/4,4,115.6
2026-08-22,bigdipper,L無職転生～異世界行ったら本気だす～,2788,4420,2/2,2,121
2026-08-22,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,2432,6483,5/8,8,112.5
2026-08-22,bigdipper,L真・一騎当千,1935,5144,1/3,3,112.5
2026-08-22,bigdipper,スマスロ化物語,1896,5709,3/4,4,111.1
2026-08-22,bigdipper,この素晴らしい世界に祝福を！,1313,4554,3/3,3,109.6
2026-08-22,bigdipper,スマスロモンキーターンV,938,4558,3/5,5,106.9
2026-08-22,bigdipper,スマスロ ゴッドイーター リザレクション,893,3996,2/4,4,107.5
2026-08-22,bigdipper,真打 吉宗,890,4464,1/2,2,106.6
2026-08-22,bigdipper,Lソードアート・オンライン,674,2506,1/2,2,109
2026-08-22,bigdipper,ファンキージャグラー２ＫＴ,607,4221,2/5,5,104.8
2026-08-22,bigdipper,スマスロ やじきた道中記参る！,563,5556,1/3,3,103.4
2026-08-22,bigdipper,パチスロ　甲鉄城のカバネリ,465,2237,2/3,3,106.9
2026-08-22,bigdipper,マイジャグラーV,161,4128,4/11,11,101.3
2026-08-22,bigdipper,Lパチスロからくりサーカス,102,3805,1/5,5,100.9
2026-08-22,bigdipper,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,78,7809,2/4,4,100.3
2026-08-22,bigdipper,スマスロ バイオハザードRE:3,-143,1274,1/3,3,96.3
2026-08-22,bigdipper,ゴーゴージャグラー３,-273,3807,2/7,7,97.6
2026-08-22,bigdipper,ヤバチバ,-441,561,0/3,3,73.8
2026-08-22,bigdipper,スマスロ北斗の拳 転生の章2,-501,7175,1/4,4,97.7
2026-08-22,bigdipper,ウルトラミラクルジャグラー,-504,6733,0/3,3,97.5
2026-08-22,bigdipper,L東京喰種,-626,5438,4/7,7,96.2
2026-08-22,bigdipper,Lパチスロからくりサーカス2,-874,4767,1/6,6,93.9
2026-08-22,bigdipper,スマスロ 甲鉄城のカバネリ 海門決戦,-1068,5631,1/7,7,93.7
2026-08-22,bigdipper,回胴式遊技機グランベルム,-1174,3574,0/3,3,89.1
2026-08-22,bigdipper,スマスロ ビッグドリーム THE GOLDEN PUSHER,-1370,2154,0/2,2,78.8
2026-08-22,bigdipper,L戦国乙女４　戦乱に閃く炯眼の軍師,-1434,4656,0/2,2,89.7
2026-08-22,bigdipper,スマスロ 東京リベンジャーズ,-1454,4464,1/3,3,89.1
2026-08-22,bigdipper,スマスロ ストリートファイター6,-1693,3669,0/2,2,84.6
2026-08-22,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,-1754,5800,2/10,10,89.9
2026-08-22,bigdipper,スマスロ新鬼武者3,-1795,3989,1/3,3,85
2026-08-22,bigdipper,スマスロ モンスターハンターライズ,-2056,5032,0/3,3,86.4
2026-08-22,bigdipper,スマスロ ミリオンゴッド-神々の軌跡-,-2162,6530,1/3,3,89
2026-08-22,bigdipper,スマスロ とある魔術の禁書目録2,-2437,6647,1/3,3,87.8
2026-08-22,bigdipper,スロット ソードアート・オンラインⅡ,-2785,6429,1/3,3,85.6
2026-08-22,bigdipper,スロット ワールドダイスター,-2882,2877,0/2,2,66.6
2026-08-22,bigdipper,Lパチスロ かぐや様は告らせたい,-3983,4312,0/3,3,69.2
