date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-05-05,espace_akiba,,2001,6091,0,13,800,104.4,469,,469
2026-05-05,espace_akiba,,2002,5789,0,20,-5182,70.2,289,,289
2026-05-05,espace_akiba,,2003,7162,0,20,-4486,79.1,358,,358
2026-05-05,espace_akiba,,2004,5330,0,10,1201,107.5,533,,533
2026-05-05,espace_akiba,,2005,6871,0,15,899,104.4,458,,458
2026-05-05,espace_akiba,,2006,4986,0,11,-3981,73.4,453,,453
2026-05-05,espace_akiba,,2007,5791,0,21,707,104.1,276,,276
2026-05-05,espace_akiba,,2008,7998,0,17,3021,112.6,470,,470
2026-05-05,espace_akiba,,2009,6839,0,20,-774,96.2,342,,342
2026-05-05,espace_akiba,,2010,7081,0,18,7203,133.9,393,,393
2026-05-05,espace_akiba,,2011,7098,0,17,-701,96.7,418,,418
2026-05-05,espace_akiba,,2012,4520,0,7,0,100,646,,646
2026-05-05,espace_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,2013,5910,0,13,-2907,83.6,455,,455
2026-05-05,espace_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,2014,8061,0,20,14315,159.2,403,,403
2026-05-05,espace_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,2015,6554,0,12,-488,97.5,546,,546
2026-05-05,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2016,3677,16,0,2417,121.9,230,230,
2026-05-05,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2017,3555,13,0,1089,110.2,273,273,
2026-05-05,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2018,4186,13,0,1012,108.1,322,322,
2026-05-05,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2019,5485,24,0,1207,107.3,229,229,
2026-05-05,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2020,2568,14,0,11171,245,183,183,
2026-05-05,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2021,4302,18,0,-2208,82.9,239,239,
2026-05-05,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2022,4629,21,0,1710,112.3,220,220,
