date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-08-30,bigdipper,真打 吉宗,9483,6614,2/2,2,147.8
2026-08-30,bigdipper,スマスロ 東京リベンジャーズ,7090,9287,3/3,3,125.4
2026-08-30,bigdipper,Lパチスロからくりサーカス2,5742,6371,5/6,6,130
2026-08-30,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,5670,8210,7/8,8,123
2026-08-30,bigdipper,スマスロ 攻殻機動隊,3570,4689,2/3,3,125.4
2026-08-30,bigdipper,L東京喰種,2058,4569,5/7,7,115
2026-08-30,bigdipper,スマスロ ミリオンゴッド-神々の軌跡-,1993,5341,2/3,3,112.4
2026-08-30,bigdipper,スマスロ やじきた道中記参る！,1945,6034,2/3,3,110.7
2026-08-30,bigdipper,パチスロ　甲鉄城のカバネリ,1606,5377,2/3,3,110
2026-08-30,bigdipper,回胴式遊技機グランベルム,967,6895,3/3,3,104.7
2026-08-30,bigdipper,スマスロ ゴッドイーター リザレクション,940,2809,1/4,4,111.2
2026-08-30,bigdipper,スマスロ化物語,819,7008,2/4,4,103.9
2026-08-30,bigdipper,ウルトラミラクルジャグラー,704,7303,2/3,3,103.2
2026-08-30,bigdipper,スロット ソードアート・オンラインⅡ,611,7623,1/3,3,102.7
2026-08-30,bigdipper,L戦国乙女４　戦乱に閃く炯眼の軍師,414,3040,1/2,2,104.5
2026-08-30,bigdipper,この素晴らしい世界に祝福を！,413,5786,2/3,3,102.4
2026-08-30,bigdipper,スマスロ 甲鉄城のカバネリ 海門決戦,352,4228,4/7,7,102.8
2026-08-30,bigdipper,ゴーゴージャグラー３,196,5370,2/7,7,101.2
2026-08-30,bigdipper,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,-45,6095,1/4,4,99.8
2026-08-30,bigdipper,Lパチスロ炎炎ノ消防隊2,-111,7710,1/3,3,99.5
2026-08-30,bigdipper,Lソードアート・オンライン,-165,4396,1/2,2,98.7
2026-08-30,bigdipper,Lパチスロからくりサーカス,-264,3661,1/5,5,97.6
2026-08-30,bigdipper,マイジャグラーV,-485,2602,2/11,11,93.8
2026-08-30,bigdipper,スマスロ バイオハザードRE:3,-497,1737,1/3,3,90.5
2026-08-30,bigdipper,Lパチスロ かぐや様は告らせたい,-505,3621,1/3,3,95.4
2026-08-30,bigdipper,ファンキージャグラー２ＫＴ,-595,5183,1/5,5,96.2
2026-08-30,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,-632,4505,2/10,10,95.3
2026-08-30,bigdipper,L無職転生～異世界行ったら本気だす～,-1007,6184,1/2,2,94.6
2026-08-30,bigdipper,スマスロ新鬼武者3,-1107,3750,1/3,3,90.2
2026-08-30,bigdipper,スマスロ とある魔術の禁書目録2,-1188,6212,0/3,3,93.6
2026-08-30,bigdipper,スマスロ北斗の拳 転生の章2,-1227,3888,1/4,4,89.5
2026-08-30,bigdipper,スマスロモンキーターンV,-1345,5550,0/5,5,91.9
2026-08-30,bigdipper,L真・一騎当千,-1363,3379,1/3,3,86.5
2026-08-30,bigdipper,スマスロ ビッグドリーム THE GOLDEN PUSHER,-1886,1998,0/2,2,68.5
2026-08-30,bigdipper,L戦国乙女5 業火を穿つ宿焔の双刃,-1917,5797,0/4,4,89
2026-08-30,bigdipper,ヤバチバ,-2115,1855,0/3,3,62
2026-08-30,bigdipper,スマスロ ストリートファイター6,-2431,5276,1/2,2,84.6
2026-08-30,bigdipper,スマスロ モンスターハンターライズ,-2789,4303,0/3,3,78.4
2026-08-30,bigdipper,スロット ワールドダイスター,-3579,5345,0/2,2,77.7
