date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-07-01,espace_akiba,Lパチスロガールズ＆パンツァー 最終章,3520,5820,6/6,6,120.2
2026-07-01,espace_akiba,真打 吉宗,2432,3650,7/10,10,122.2
2026-07-01,espace_akiba,スマスロ バイオハザードRE:3,2229,2270,1/3,3,132.7
2026-07-01,espace_akiba,Lパチスロ マクロスフロンティア4,1672,3804,1/3,3,114.7
2026-07-01,espace_akiba,A-SLOT+ ディスクアップ ULTRAREMIX,1500,4650,2/2,2,110.7
2026-07-01,espace_akiba,L ToLOVEるダークネス TRANCE ver.8.7,1472,5661,14/30,30,108.7
2026-07-01,espace_akiba,スマスロ ゴッドイーター リザレクション,1412,2167,2/4,4,121.7
2026-07-01,espace_akiba,スマスロ コードギアス 反逆のルルーシュ 復活のルルーシュ,1352,5932,2/3,3,107.6
2026-07-01,espace_akiba,ウルトラミラクルジャグラー,1206,4781,1/2,2,108.4
2026-07-01,espace_akiba,Sister Quest,1175,1653,1/3,3,123.7
2026-07-01,espace_akiba,この素晴らしい世界に祝福を！,930,4816,3/5,5,106.4
2026-07-01,espace_akiba,スマスロとある科学の超電磁砲2,905,3105,1/3,3,109.7
2026-07-01,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,904,3153,24/50,50,109.6
2026-07-01,espace_akiba,スロット ソードアート・オンラインⅡ,802,9161,11/17,17,102.9
2026-07-01,espace_akiba,スマスロ ミリオンゴッド-神々の軌跡-,657,4661,8/17,17,104.7
2026-07-01,espace_akiba,Lパチスロ炎炎ノ消防隊2,612,3445,6/11,11,105.9
2026-07-01,espace_akiba,スマスロ 甲鉄城のカバネリ 海門決戦,521,5411,9/23,23,103.2
2026-07-01,espace_akiba,スマスロ ギルティクラウン2,498,1508,1/2,2,111
2026-07-01,espace_akiba,Lパチスロうみねこのなく頃に2,433,1254,5/7,7,111.5
2026-07-01,espace_akiba,スマスロ シャーマンキング,433,1666,1/3,3,108.7
2026-07-01,espace_akiba,スマスロ ハナビ,356,4177,3/4,4,102.8
2026-07-01,espace_akiba,ジャグラーガールズSS,255,5489,3/4,4,101.5
2026-07-01,espace_akiba,ゴーゴージャグラー３,238,4216,5/6,6,101.9
2026-07-01,espace_akiba,Lスマスロとある魔術の禁書目録,206,3374,2/4,4,102
2026-07-01,espace_akiba,L虚構推理,186,4205,3/5,5,101.5
2026-07-01,espace_akiba,L戦国乙女４　戦乱に閃く炯眼の軍師,154,2546,2/10,10,102
2026-07-01,espace_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,147,3357,2/5,5,101.5
2026-07-01,espace_akiba,Lバンドリ！,125,1959,3/10,10,102.1
2026-07-01,espace_akiba,スマスロ サンダーV,101,5038,1/2,2,100.7
2026-07-01,espace_akiba,ハッピージャグラーＶＩＩＩ,101,4003,1/2,2,100.8
2026-07-01,espace_akiba,スロット ゾンビランドサガ,76,2301,1/4,4,101.1
2026-07-01,espace_akiba,マイジャグラーV,42,5024,11/27,27,100.3
2026-07-01,espace_akiba,L少女☆歌劇 レヴュースタァライト -The SLOT-,22,3609,3/6,6,100.2
2026-07-01,espace_akiba,スマスロ 攻殻機動隊,5,5340,3/7,7,100
2026-07-01,espace_akiba,スマスロBIRDIE WING-Golf Girls’ Story-,3,2009,1/3,3,100
2026-07-01,espace_akiba,Lアクダマドライブ,-98,901,0/2,2,96.4
2026-07-01,espace_akiba,スマスロモンキーターンV,-140,2275,3/11,11,97.9
2026-07-01,espace_akiba,Lソードアート・オンライン,-151,2943,3/9,9,98.3
2026-07-01,espace_akiba,スマスロ北斗の拳 転生の章2,-194,2283,4/6,6,97.2
2026-07-01,espace_akiba,L無職転生～異世界行ったら本気だす～,-212,1582,2/6,6,95.5
2026-07-01,espace_akiba,回胴式遊技機グランベルム,-221,1756,2/7,7,95.8
2026-07-01,espace_akiba,スマスロ スーパーリオエース2,-223,3356,2/8,8,97.8
2026-07-01,espace_akiba,Lパチスロからくりサーカス,-231,1121,1/3,3,93.1
2026-07-01,espace_akiba,パチスロ戦国恋姫,-268,3243,1/4,4,97.3
2026-07-01,espace_akiba,ファンキージャグラー２ＫＴ,-295,4693,3/9,9,97.9
2026-07-01,espace_akiba,スマスロ化物語,-334,2482,8/28,28,95.5
2026-07-01,espace_akiba,L戦国乙女5 業火を穿つ宿焔の双刃,-335,7771,13/30,30,98.6
2026-07-01,espace_akiba,ネオアイムジャグラーEX,-397,3718,1/5,5,96.4
2026-07-01,espace_akiba,パチスロ　戦姫絶唱シンフォギア　勇気の歌,-748,1033,0/2,2,75.9
2026-07-01,espace_akiba,L東京喰種,-763,7029,11/28,28,96.4
2026-07-01,espace_akiba,Lアズールレーン THE ANIMATION,-1105,2420,1/10,10,84.8
2026-07-01,espace_akiba,プリズムナナ,-1159,3006,0/3,3,87.1
2026-07-01,espace_akiba,A-SLOT+異世界かるてっとBT,-1267,4513,1/4,4,90.6
2026-07-01,espace_akiba,Lパチスロ革命機ヴァルヴレイヴ2,-1284,3499,1/10,10,87.8
2026-07-01,espace_akiba,パチスロ　マクロスデルタ,-1345,4858,0/2,2,90.8
2026-07-01,espace_akiba,Lタクトオーパス デスティニー,-1696,2316,0/2,2,75.6
2026-07-01,espace_akiba,スマスロ ビッグドリーム THE GOLDEN PUSHER,-2097,2227,0/3,3,68.6
2026-07-01,espace_akiba,Lストライクウィッチーズ2,-2596,7014,0/2,2,87.7
2026-07-01,espace_akiba,スロット Re:ゼロから始める異世界生活 season2,-3641,7020,0/2,2,82.7
