date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-09-03,shinkan,スマスロ新鬼武者3,3073,2606,2/3,3,139.3
2026-09-03,shinkan,Lアズールレーン THE ANIMATION,1467,1590,2/3,3,130.8
2026-09-03,shinkan,L戦国乙女４　戦乱に閃く炯眼の軍師,1168,1504,3/5,5,125.9
2026-09-03,shinkan,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART,1005,1983,1/2,2,116.9
2026-09-03,shinkan,スマスロ とある魔術の禁書目録2,827,2729,3/5,5,110.1
2026-09-03,shinkan,A-SLOT+異世界かるてっとBT,654,2565,2/2,2,108.5
2026-09-03,shinkan,L戦国乙女5 業火を穿つ宿焔の双刃,548,6759,4/9,9,102.7
2026-09-03,shinkan,スマスロ ストリートファイター6,507,1113,4/5,5,115.2
2026-09-03,shinkan,スマスロ やじきた道中記参る！,464,3099,4/5,5,105
2026-09-03,shinkan,ジャグラーガールズSS,448,2293,2/5,5,106.5
2026-09-03,shinkan,スマスロ サンダーV,407,2501,1/2,2,105.4
2026-09-03,shinkan,スマスロ ミリオンゴッド-神々の軌跡-,369,3166,4/10,10,103.9
2026-09-03,shinkan,L南国育ち SPECIAL,314,1843,1/2,2,105.7
2026-09-03,shinkan,ミスタージャグラー,237,2426,2/3,3,103.3
2026-09-03,shinkan,スマスロ化物語,223,415,1/6,6,117.9
2026-09-03,shinkan,Lタクトオーパス デスティニー,207,2532,1/2,2,102.7
2026-09-03,shinkan,スマスロモンキーターンV,207,1719,5/11,11,104
2026-09-03,shinkan,マイジャグラーV,88,4484,16/43,43,100.7
2026-09-03,shinkan,スロット ソードアート・オンラインⅡ,73,3796,3/12,12,100.6
2026-09-03,shinkan,Lパチスロからくりサーカス2,24,1188,4/10,10,100.7
2026-09-03,shinkan,真打 吉宗,5,1867,1/6,6,100.1
2026-09-03,shinkan,A-SLOT+ ディスクアップ ULTRAREMIX,5,1608,1/2,2,100.1
2026-09-03,shinkan,この素晴らしい世界に祝福を！,5,2843,1/3,3,100.1
2026-09-03,shinkan,ウルトラミラクルジャグラー,3,2625,1/3,3,100
2026-09-03,shinkan,Lパチスロうみねこのなく頃に2,0,2884,0/2,2,100
2026-09-03,shinkan,戦国コレクション6,-33,234,0/3,3,95.3
2026-09-03,shinkan,ゴーゴージャグラー３,-35,3156,4/10,10,99.6
2026-09-03,shinkan,スマスロ ゴッドイーター リザレクション,-95,926,2/4,4,96.6
2026-09-03,shinkan,スマスロ北斗の拳 転生の章2,-194,2291,2/7,7,97.2
2026-09-03,shinkan,Lパチスロ炎炎ノ消防隊2,-194,1089,1/3,3,94.1
2026-09-03,shinkan,沖ドキ！ＧＯＬＤ-30,-205,1551,4/9,9,95.6
2026-09-03,shinkan,パチスロ　ディスクアップ２,-218,1593,1/4,4,95.4
2026-09-03,shinkan,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,-222,1354,1/7,7,94.5
2026-09-03,shinkan,ハッピージャグラーＶＩＩＩ,-225,1724,1/7,7,95.7
2026-09-03,shinkan,Lパチスロ戦姫絶唱シンフォギア 正義の歌,-241,883,1/2,2,90.9
2026-09-03,shinkan,スマスロ 東京リベンジャーズ,-274,874,0/4,4,89.5
2026-09-03,shinkan,スマスロ モンスターハンターライズ,-321,2710,2/4,4,96.1
2026-09-03,shinkan,ネオアイムジャグラーEX,-343,2524,8/33,33,95.5
2026-09-03,shinkan,Lパチスロ喰霊-零-Re,-362,3578,1/3,3,96.6
2026-09-03,shinkan,Lソードアート・オンライン,-398,331,0/4,4,59.9
2026-09-03,shinkan,スマスロ 甲鉄城のカバネリ 海門決戦,-401,1322,3/17,17,89.9
2026-09-03,shinkan,バーサスリヴァイズ,-431,3034,0/3,3,95.3
2026-09-03,shinkan,パチスロ　甲鉄城のカバネリ,-444,911,1/2,2,83.8
2026-09-03,shinkan,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,-445,702,1/4,4,78.8
2026-09-03,shinkan,マジカルハロウィン　～Trick or Treat!～,-464,1153,2/3,3,86.6
2026-09-03,shinkan,スマスロ ハナビ,-493,3458,1/3,3,95.2
2026-09-03,shinkan,沖ドキ!ゴージャス 30Φ,-531,3073,0/3,3,94.2
2026-09-03,shinkan,新ハナビ,-544,2737,0/2,2,93.4
2026-09-03,shinkan,L東京喰種,-546,3939,3/13,13,95.4
2026-09-03,shinkan,ファンキージャグラー２ＫＴ,-616,2463,0/5,5,91.7
2026-09-03,shinkan,Lスマスロ北斗の拳,-715,2113,2/6,6,88.7
2026-09-03,shinkan,スマスロ 攻殻機動隊,-895,1585,1/4,4,81.2
2026-09-03,shinkan,スロット ワールドダイスター,-929,3183,1/3,3,90.3
2026-09-03,shinkan,L ＨＥＹ！エリートサラリーマン鏡,-935,862,0/3,3,63.9
2026-09-03,shinkan,スマスロ 沖ドキ!DUO アンコール,-1020,3141,1/4,4,89.2
2026-09-03,shinkan,スマスロ バイオハザードRE:3,-1244,2008,0/2,2,79.4
2026-09-03,shinkan,アレックス ブライト,-1598,2203,0/2,2,75.8
2026-09-03,shinkan,Lパチスロ革命機ヴァルヴレイヴ2,0,0,0/3,3,
2026-09-03,shinkan,スマスロ スーパーリオエース2,0,0,0/3,3,
2026-09-03,shinkan,スマスロ スーパーブラックジャック,0,0,0/2,2,
2026-09-03,shinkan,スマスロ シャーマンキング,0,0,0/2,2,
2026-09-03,shinkan,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,0,0,0/2,2,
