date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-03-30,shinkan,プリズムナナ,4169,3017,2/2,2,146.1
2026-03-30,shinkan,A-SLOT+ ディスクアップ ULTRAREMIX,2629,3447,3/4,4,125.4
2026-03-30,shinkan,スマスロ スーパーブラックジャック,2100,576,1/4,4,221.6
2026-03-30,shinkan,L無職転生～異世界行ったら本気だす～,1111,1765,1/3,3,121
2026-03-30,shinkan,スマスロ サンダーV,704,5265,1/2,2,104.5
2026-03-30,shinkan,ファンキージャグラー２ＫＴ,644,2590,2/5,5,108.3
2026-03-30,shinkan,バーサスリヴァイズ,442,4699,2/3,3,103.1
2026-03-30,shinkan,マジカルハロウィン　～Trick or Treat!～,356,2501,1/2,2,104.7
2026-03-30,shinkan,スマスロ化物語,342,1514,3/6,6,107.5
2026-03-30,shinkan,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,286,927,1/5,5,110.3
2026-03-30,shinkan,L少女☆歌劇 レヴュースタァライト -The SLOT-,255,1176,1/2,2,107.2
2026-03-30,shinkan,パチスロ　ディスクアップ２,185,3117,2/5,5,102
2026-03-30,shinkan,ゴーゴージャグラー３,169,2581,7/10,10,102.2
2026-03-30,shinkan,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,105,1144,3/8,8,103.1
2026-03-30,shinkan,いざ！番長,37,4972,1/3,3,100.2
2026-03-30,shinkan,ミスタージャグラー,6,3653,1/3,3,100.1
2026-03-30,shinkan,アレックス ブライト,-15,2774,3/4,4,99.8
2026-03-30,shinkan,スマスロ新鬼武者3,-20,944,2/4,4,99.3
2026-03-30,shinkan,スマート沖スロ ニューキングハナハナV,-25,1821,1/4,4,99.5
2026-03-30,shinkan,Lソードアート・オンライン,-51,28,0/4,4,39
2026-03-30,shinkan,Lパチスロうみねこのなく頃に2,-94,6353,1/2,2,99.5
2026-03-30,shinkan,マイジャグラーV,-114,3299,17/43,43,98.9
2026-03-30,shinkan,Lスマスロ北斗の拳,-125,943,5/13,13,95.6
2026-03-30,shinkan,ネオアイムジャグラーEX,-127,2671,12/33,33,98.4
2026-03-30,shinkan,ジャグラーガールズSS,-140,1765,1/5,5,97.4
2026-03-30,shinkan,クレアの秘宝伝～はじまりの扉と太陽の石～ボーナストリガーver.,-150,1764,1/2,2,97.2
2026-03-30,shinkan,スマスロモンキーターンV,-194,1319,5/13,13,95.1
2026-03-30,shinkan,L戦国乙女４　戦乱に閃く炯眼の軍師,-222,825,0/4,4,91
2026-03-30,shinkan,スマスロ 東京リベンジャーズ,-241,1168,0/7,7,93.1
2026-03-30,shinkan,スマスロ秘宝伝,-291,602,2/4,4,83.9
2026-03-30,shinkan,スマスロ ハナビ,-313,3111,2/5,5,96.6
2026-03-30,shinkan,沖ドキ！ＧＯＬＤ-30,-328,2969,5/9,9,96.3
2026-03-30,shinkan,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,-359,644,0/5,5,81.4
2026-03-30,shinkan,ハッピージャグラーＶＩＩＩ,-366,1656,0/7,7,92.6
2026-03-30,shinkan,Lパチスロ革命機ヴァルヴレイヴ2,-366,953,2/10,10,87.2
2026-03-30,shinkan,L東京喰種,-384,3087,4/14,14,95.9
2026-03-30,shinkan,スマスロとある科学の超電磁砲2,-402,1299,0/3,3,89.7
2026-03-30,shinkan,ウルトラミラクルジャグラー,-426,1712,1/3,3,91.7
2026-03-30,shinkan,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART,-444,1391,0/2,2,89.4
2026-03-30,shinkan,スマスロ鉄拳6,-578,1626,2/6,6,88.2
2026-03-30,shinkan,スマスロ北斗の拳 転生の章2,-580,4080,6/18,18,95.3
2026-03-30,shinkan,Lパチスロ かぐや様は告らせたい,-593,999,1/5,5,80.2
2026-03-30,shinkan,Lパチスロ炎炎ノ消防隊2,-596,4394,2/8,8,95.5
2026-03-30,shinkan,Lアズールレーン THE ANIMATION,-640,1670,1/4,4,87.2
2026-03-30,shinkan,スマスロ 攻殻機動隊,-717,2509,1/4,4,90.5
2026-03-30,shinkan,この素晴らしい世界に祝福を！,-791,707,0/3,3,62.7
2026-03-30,shinkan,スマスロ ゴブリンスレイヤーⅡ,-831,1423,0/3,3,80.5
2026-03-30,shinkan,クランキークレスト,-850,2539,0/2,2,88.8
2026-03-30,shinkan,L主役は銭形5,-1066,947,0/3,3,62.5
2026-03-30,shinkan,パチスロ　甲鉄城のカバネリ,-1097,1559,0/2,2,76.5
2026-03-30,shinkan,スマスロ 甲鉄城のカバネリ 海門決戦,-1134,4708,3/14,14,92
2026-03-30,shinkan,スマスロ 沖ドキ!DUO アンコール,-1159,4138,2/8,8,90.7
2026-03-30,shinkan,スマスロ ゴッドイーター リザレクション,-1169,2177,1/4,4,82.1
2026-03-30,shinkan,L範馬刃牙,-1245,1041,0/2,2,60.1
2026-03-30,shinkan,沖ドキ!ゴージャス 30Φ,-1500,5250,0/3,3,90.5
2026-03-30,shinkan,L ToLOVEるダークネス,-1739,1755,0/2,2,67
2026-03-30,shinkan,スマスロ モンスターハンターライズ,-2230,2903,0/3,3,74.4
2026-03-30,shinkan,スマスロ シャーマンキング,0,0,0/2,2,
