date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-08-21,bigdipper,スマスロ とある魔術の禁書目録2,4584,7346,3/3,3,120.8
2026-08-21,bigdipper,Lソードアート・オンライン,2573,4867,2/2,2,117.6
2026-08-21,bigdipper,Lパチスロからくりサーカス2,1498,2509,2/6,6,119.9
2026-08-21,bigdipper,ヤバチバ,949,1454,1/3,3,121.8
2026-08-21,bigdipper,L戦国乙女5 業火を穿つ宿焔の双刃,895,5749,2/4,4,105.2
2026-08-21,bigdipper,スマスロ ゴッドイーター リザレクション,861,1339,1/4,4,121.4
2026-08-21,bigdipper,スマスロ化物語,853,1509,1/4,4,118.8
2026-08-21,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,674,5773,3/8,8,103.9
2026-08-21,bigdipper,スマスロモンキーターンV,622,2497,4/5,5,108.3
2026-08-21,bigdipper,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,405,4012,2/4,4,103.4
2026-08-21,bigdipper,スマスロ モンスターハンターライズ,297,5471,1/3,3,101.8
2026-08-21,bigdipper,マイジャグラーV,209,2268,6/11,11,103.1
2026-08-21,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,137,2304,3/10,10,102
2026-08-21,bigdipper,ゴーゴージャグラー３,-25,2621,4/7,7,99.7
2026-08-21,bigdipper,スマスロ バイオハザードRE:3,-33,1426,1/3,3,99.2
2026-08-21,bigdipper,ウルトラミラクルジャグラー,-47,3301,1/3,3,99.5
2026-08-21,bigdipper,スマスロ ミリオンゴッド-神々の軌跡-,-84,3945,1/3,3,99.3
2026-08-21,bigdipper,L戦国乙女４　戦乱に閃く炯眼の軍師,-138,1937,1/2,2,97.6
2026-08-21,bigdipper,L真・一騎当千,-142,702,1/3,3,93.3
2026-08-21,bigdipper,回胴式遊技機グランベルム,-153,1386,1/3,3,96.3
2026-08-21,bigdipper,この素晴らしい世界に祝福を！,-304,2015,1/3,3,95
2026-08-21,bigdipper,Lパチスロからくりサーカス,-321,811,0/5,5,86.8
2026-08-21,bigdipper,スマスロ新鬼武者3,-407,1384,2/3,3,90.2
2026-08-21,bigdipper,ファンキージャグラー２ＫＴ,-439,1681,1/5,5,91.3
2026-08-21,bigdipper,スマスロ ビッグドリーム THE GOLDEN PUSHER,-455,355,0/2,2,57.3
2026-08-21,bigdipper,スマスロ 甲鉄城のカバネリ 海門決戦,-516,2665,2/7,7,93.5
2026-08-21,bigdipper,L無職転生～異世界行ったら本気だす～,-532,1422,1/2,2,87.5
2026-08-21,bigdipper,スマスロ 攻殻機動隊,-652,2601,1/3,3,91.6
2026-08-21,bigdipper,Lパチスロ炎炎ノ消防隊2,-654,1072,0/3,3,79.7
2026-08-21,bigdipper,スマスロ ストリートファイター6,-799,3109,0/2,2,91.4
2026-08-21,bigdipper,パチスロ　甲鉄城のカバネリ,-802,1148,0/3,3,76.7
2026-08-21,bigdipper,Lパチスロ かぐや様は告らせたい,-1081,1419,0/3,3,74.6
2026-08-21,bigdipper,スロット ワールドダイスター,-1172,2672,0/2,2,85.4
2026-08-21,bigdipper,真打 吉宗,-1225,2946,0/2,2,86.1
2026-08-21,bigdipper,スマスロ やじきた道中記参る！,-1373,4595,0/3,3,90
2026-08-21,bigdipper,スマスロ北斗の拳 転生の章2,-1454,3734,0/4,4,87
2026-08-21,bigdipper,スマスロ 東京リベンジャーズ,-1726,2786,0/3,3,79.4
2026-08-21,bigdipper,スロット ソードアート・オンラインⅡ,-3233,8629,0/3,3,87.5
2026-08-21,bigdipper,L東京喰種,-3298,4410,0/7,7,75.1
