date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-09-11,bigapple,,2001,1974,19,12,1,100,64,104,165
2026-09-11,bigapple,,2002,187,2,1,0,100,62,94,187
2026-09-11,bigapple,,2003,276,1,2,,,92,276,138
2026-09-11,bigapple,,2004,260,1,2,,,87,260,130
2026-09-11,bigapple,,2005,1902,13,7,,,95,146,272
2026-09-11,bigapple,,2006,2367,6,8,,,169,395,296
2026-09-11,bigapple,,2007,265,2,1,1,100.1,88,133,265
2026-09-11,bigapple,,2008,2178,3,6,,,242,726,363
2026-09-11,bigapple,,2009,3898,15,10,,,156,260,390
2026-09-11,bigapple,,2010,678,2,3,-1,100,136,339,226
2026-09-11,bigapple,,2011,149,1,2,0,100,50,149,75
2026-09-11,bigapple,,2012,658,3,5,,,82,219,132
2026-09-11,bigapple,,2013,1400,19,7,1,100,54,74,200
2026-09-11,bigapple,,2014,113,1,2,0,100,38,113,57
2026-09-11,bigapple,,2015,1862,14,6,1,100,93,133,310
2026-09-11,bigapple,,2016,538,1,1,,,269,538,538
2026-09-11,bigapple,,2017,339,1,0,,,339,339,
2026-09-11,bigapple,,2018,818,4,5,,,91,205,164
2026-09-11,bigapple,,2019,244,0,3,1,100.1,81,,81
2026-09-11,bigapple,,2020,274,1,0,-1,99.9,274,274,
2026-09-11,bigapple,,2021,992,4,3,,,142,248,331
2026-09-11,bigapple,,2022,1964,7,5,,,164,281,393
2026-09-11,bigapple,,2023,0,0,0,0,,,,
2026-09-11,bigapple,,2024,1243,5,10,0,100,83,249,124
2026-09-11,bigapple,,2025,1014,4,3,,,145,254,338
2026-09-11,bigapple,,2026,0,0,0,0,,,,
2026-09-11,bigapple,,2027,698,2,3,,,140,349,233
2026-09-11,bigapple,,2028,701,4,2,,,117,175,351
2026-09-11,bigapple,,2029,0,0,0,0,,,,
2026-09-11,bigapple,,2030,691,2,6,1,100,86,346,115
2026-09-11,bigapple,,2031,1521,7,30,1,100,41,217,51
2026-09-11,bigapple,,2032,759,2,1,,,253,380,759
2026-09-11,bigapple,,2033,768,5,2,,,110,154,384
2026-09-11,bigapple,,2034,0,0,0,0,,,,
2026-09-11,bigapple,,2035,1601,4,12,,,100,400,133
2026-09-11,bigapple,,2036,1224,6,13,1,100,64,204,94
2026-09-11,bigapple,,2037,87,1,0,0,,87,87,
2026-09-11,bigapple,,2038,784,4,3,,,112,196,261
2026-09-11,bigapple,,2039,0,0,0,0,,,,
2026-09-11,bigapple,,2040,0,0,0,0,,,,
2026-09-11,bigapple,,2041,1259,5,7,,,105,252,180
2026-09-11,bigapple,,2042,0,0,0,0,,,,
2026-09-11,bigapple,,2043,464,1,0,,,464,464,
2026-09-11,bigapple,,2044,740,3,1,,,185,247,740
2026-09-11,bigapple,,2045,3346,13,11,,,139,257,304
2026-09-11,bigapple,,2046,8390,84,18,1,100,82,100,466
2026-09-11,bigapple,,2047,8239,71,20,,,91,116,412
2026-09-11,bigapple,,2048,8004,86,13,1,100,81,93,616
2026-09-11,bigapple,,2049,7229,75,14,1,100,81,96,516
2026-09-11,bigapple,,2050,7448,76,14,1,100,83,98,532
2026-09-11,bigapple,,2051,7583,72,19,,,83,105,399
2026-09-11,bigapple,,2052,6291,54,14,,,93,117,449
2026-09-11,bigapple,,2053,5805,62,12,1,100,78,94,484
2026-09-11,bigapple,,2054,8339,81,18,,,84,103,463
2026-09-11,bigapple,,2055,6430,68,13,1,100,79,95,495
2026-09-11,bigapple,,2056,7542,78,17,,,79,97,444
2026-09-11,bigapple,,2057,7654,74,12,,,89,103,638
2026-09-11,bigapple,,2058,7481,61,15,,,98,123,499
2026-09-11,bigapple,,2059,8439,87,16,1,100,82,97,527
2026-09-11,bigapple,,2060,7976,64,16,-1,100,100,125,499
2026-09-11,bigapple,,2061,7045,82,14,1,100,73,86,503
2026-09-11,bigapple,,2062,6291,55,12,,,94,114,524
2026-09-11,bigapple,,2063,9021,91,15,1,100,85,99,601
2026-09-11,bigapple,,2064,9022,106,17,1,100,73,85,531
2026-09-11,bigapple,,2065,9108,99,25,,,73,92,364
2026-09-11,bigapple,,2066,9074,84,14,,,93,108,648
2026-09-11,bigapple,,2067,4870,43,9,,,94,113,541
2026-09-11,bigapple,,2068,9354,105,16,1,100,77,89,585
2026-09-11,bigapple,,2069,5457,45,11,,,97,121,496
2026-09-11,bigapple,,2070,8563,117,13,1,100,66,73,659
2026-09-11,bigapple,,2071,7091,65,16,,,88,109,443
2026-09-11,bigapple,,2072,8156,75,18,1,100,88,109,453
2026-09-11,bigapple,,2073,7433,64,13,,,97,116,572
2026-09-11,bigapple,,2074,9166,105,16,1,100,76,87,573
2026-09-11,bigapple,,2075,7723,83,15,,,79,93,515
2026-09-11,bigapple,,2076,1559,8,5,,,120,195,312
2026-09-11,bigapple,,2077,1881,16,4,1,100,94,118,470
2026-09-11,bigapple,,2078,1567,12,5,,,92,131,313
2026-09-11,bigapple,,2079,530,1,1,,,265,530,530
2026-09-11,bigapple,,2080,171,1,1,-1,99.8,86,171,171
2026-09-11,bigapple,,2081,773,4,2,1,100,129,193,387
2026-09-11,bigapple,,2082,2799,11,5,,,175,254,560
2026-09-11,bigapple,,2083,1502,8,5,,,116,188,300
2026-09-11,bigapple,,2084,1455,8,3,,,132,182,485
2026-09-11,bigapple,,2085,2427,11,5,,,152,221,485
2026-09-11,bigapple,,2086,243,2,1,1,100.1,81,122,243
2026-09-11,bigapple,,2087,1207,13,4,1,100,71,93,302
2026-09-11,bigapple,,2088,1335,7,3,,,134,191,445
2026-09-11,bigapple,,2089,379,4,2,0,100,63,95,190
2026-09-11,bigapple,Lパチスロ 機動戦士ガンダムユニコーン 覚醒DRIVE,2090,209,0,1,-1,99.8,209,,209
2026-09-11,bigapple,,2091,2427,24,14,1,100,64,101,173
2026-09-11,bigapple,,2092,394,1,2,,,131,394,197
2026-09-11,bigapple,,2093,1787,7,8,,,119,255,223
2026-09-11,bigapple,,2094,1397,8,7,,,93,175,200
2026-09-11,bigapple,,2095,1155,6,6,,,96,193,193
2026-09-11,bigapple,,2096,1309,5,4,,,145,262,327
2026-09-11,bigapple,,2097,1875,4,6,,,188,469,313
2026-09-11,bigapple,,2098,1982,8,9,,,117,248,220
2026-09-11,bigapple,,2099,1014,12,8,1,100,51,85,127
2026-09-11,bigapple,,2100,3876,30,18,1,100,81,129,215
2026-09-11,bigapple,,2101,445,6,3,1,100.1,49,74,148
2026-09-11,bigapple,,2102,3171,8,14,,,144,396,227
2026-09-11,bigapple,,2103,692,3,3,,,115,231,231
2026-09-11,bigapple,,2104,2197,22,12,1,100,65,100,183
2026-09-11,bigapple,,2105,2835,18,10,1,100,101,158,284
2026-09-11,bigapple,,2106,3915,19,11,,,131,206,356
2026-09-11,bigapple,,2107,480,14,2,1,100.1,30,34,240
2026-09-11,bigapple,,2108,397,0,1,,,397,,397
2026-09-11,bigapple,,2109,0,0,0,0,,,,
2026-09-11,bigapple,,2110,0,0,0,0,,,,
2026-09-11,bigapple,,2111,434,1,2,,,145,434,217
2026-09-11,bigapple,,2112,0,0,0,0,,,,
2026-09-11,bigapple,,2113,104,6,1,1,100.3,15,17,104
2026-09-11,bigapple,,2114,0,0,0,0,,,,
2026-09-11,bigapple,,2115,1563,17,5,,,71,92,313
2026-09-11,bigapple,,2116,374,1,1,,,187,374,374
2026-09-11,bigapple,,2117,501,1,1,,,251,501,501
2026-09-11,bigapple,,2118,237,1,1,,,119,237,237
2026-09-11,bigapple,,2119,884,11,3,,,63,80,295
2026-09-11,bigapple,,2120,2885,28,10,-1,100,76,103,289
2026-09-11,bigapple,,2121,681,2,3,,,136,341,227
2026-09-11,bigapple,,2122,941,3,3,,,157,314,314
2026-09-11,bigapple,,2123,2515,15,11,1,100,97,168,229
2026-09-11,bigapple,,2124,604,1,1,,,302,604,604
2026-09-11,bigapple,,2125,823,5,2,1,100,118,165,412
2026-09-11,bigapple,,2126,1300,10,4,1,100,93,130,325
2026-09-11,bigapple,,2127,503,2,3,,,101,252,168
2026-09-11,bigapple,,2128,306,4,3,1,100.1,44,77,102
2026-09-11,bigapple,,2129,1083,13,5,1,100,60,83,217
2026-09-11,bigapple,,2130,614,4,1,-1,99.9,123,154,614
2026-09-11,bigapple,,2131,840,3,3,,,140,280,280
2026-09-11,bigapple,,2132,614,1,1,,,307,614,614
2026-09-11,bigapple,,2133,533,2,1,,,178,267,533
2026-09-11,bigapple,,2134,5096,38,0,,,134,134,
2026-09-11,bigapple,,2135,414,2,0,,,207,207,
2026-09-11,bigapple,,2136,2317,21,0,,,110,110,
2026-09-11,bigapple,,2137,4403,34,0,,,130,130,
2026-09-11,bigapple,,2138,2676,25,0,,,107,107,
2026-09-11,bigapple,,2139,2146,23,0,1,100,93,93,
2026-09-11,bigapple,,2140,4458,34,0,-1,100,131,131,
2026-09-11,bigapple,,2141,1481,11,0,,,135,135,
2026-09-11,bigapple,,2142,6801,45,0,,,151,151,
2026-09-11,bigapple,,2143,6476,58,0,,,112,112,
2026-09-11,bigapple,,2144,3931,25,0,,,157,157,
2026-09-11,bigapple,,2145,7281,69,0,,,106,106,
2026-09-11,bigapple,,2146,1992,26,7,,,60,77,285
2026-09-11,bigapple,,2147,4328,39,11,,,87,111,393
2026-09-11,bigapple,,2148,3061,17,5,,,139,180,612
2026-09-11,bigapple,,2149,3699,43,17,1,100,62,86,218
2026-09-11,bigapple,,2150,3408,36,9,-1,100,76,95,379
2026-09-11,bigapple,,2151,1627,18,8,1,100,63,90,203
2026-09-11,bigapple,,2152,1611,5,1,,,269,322,1611
2026-09-11,bigapple,,2153,2875,16,4,,,144,180,719
2026-09-11,bigapple,,2154,1738,25,11,1,100,48,70,158
2026-09-11,bigapple,,2155,1185,3,0,,,395,395,
2026-09-11,bigapple,,2156,3081,41,15,1,100,55,75,205
2026-09-11,bigapple,,2157,5426,63,19,1,100,66,86,286
2026-09-11,bigapple,,2158,2101,9,3,,,175,233,700
2026-09-11,bigapple,,2159,1851,21,10,1,100,60,88,185
2026-09-11,bigapple,,2160,1809,11,4,-1,100,121,164,452
2026-09-11,bigapple,,2161,2779,38,13,1,100,54,73,214
2026-09-11,bigapple,,2162,908,5,1,,,151,182,908
2026-09-11,bigapple,,2163,729,11,4,,,49,66,182
2026-09-11,bigapple,,2164,1419,21,6,1,100,53,68,237
