date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-09-05,bigapple,,2001,3640,12,15,,,135,303,243
2026-09-05,bigapple,,2002,2671,26,9,1,100,76,103,297
2026-09-05,bigapple,,2003,4156,21,12,,,126,198,346
2026-09-05,bigapple,,2004,1045,5,5,,,105,209,209
2026-09-05,bigapple,,2005,4411,19,16,,,126,232,276
2026-09-05,bigapple,,2006,1720,44,5,1,100,35,39,344
2026-09-05,bigapple,,2007,3788,27,16,,,88,140,237
2026-09-05,bigapple,,2008,3281,13,11,,,137,252,298
2026-09-05,bigapple,,2009,2689,19,10,,,93,142,269
2026-09-05,bigapple,,2010,3034,24,15,-1,100,78,126,202
2026-09-05,bigapple,,2011,4811,24,21,,,107,200,229
2026-09-05,bigapple,,2012,320,2,2,,,80,160,160
2026-09-05,bigapple,,2013,4260,48,21,1,100,62,89,203
2026-09-05,bigapple,,2014,2661,26,12,1,100,70,102,222
2026-09-05,bigapple,,2015,3968,21,15,,,110,189,265
2026-09-05,bigapple,,2016,4147,20,42,1,100,67,207,99
2026-09-05,bigapple,,2017,3644,18,34,1,100,70,202,107
2026-09-05,bigapple,,2018,5081,21,45,1,100,77,242,113
2026-09-05,bigapple,,2019,3706,15,53,1,100,55,247,70
2026-09-05,bigapple,,2020,1797,5,15,1,100,90,359,120
2026-09-05,bigapple,,2021,1997,8,6,,,143,250,333
2026-09-05,bigapple,,2022,5023,30,53,1,100,61,167,95
2026-09-05,bigapple,,2023,3744,18,19,,,101,208,197
2026-09-05,bigapple,,2024,3745,11,21,,,117,340,178
2026-09-05,bigapple,,2025,1387,3,6,,,154,462,231
2026-09-05,bigapple,,2026,3251,10,4,,,232,325,813
2026-09-05,bigapple,,2027,4702,23,22,,,104,204,214
2026-09-05,bigapple,,2028,3729,18,21,0,100,96,207,178
2026-09-05,bigapple,,2029,2316,9,6,,,154,257,386
2026-09-05,bigapple,,2030,4387,16,22,-1,100,115,274,199
2026-09-05,bigapple,,2031,3664,16,7,,,159,229,523
2026-09-05,bigapple,,2032,1597,6,4,,,160,266,399
2026-09-05,bigapple,,2033,3490,15,30,1,100,78,233,116
2026-09-05,bigapple,,2034,2668,11,27,1,100,70,243,99
2026-09-05,bigapple,,2035,4108,17,25,,,98,242,164
2026-09-05,bigapple,,2036,4652,23,26,,,95,202,179
2026-09-05,bigapple,,2037,1994,8,10,,,111,249,199
2026-09-05,bigapple,,2038,4336,22,12,,,128,197,361
2026-09-05,bigapple,,2039,3977,15,21,,,110,265,189
2026-09-05,bigapple,,2040,3316,14,14,-1,100,118,237,237
2026-09-05,bigapple,,2041,5434,23,25,,,113,236,217
2026-09-05,bigapple,,2042,2648,10,36,1,100,58,265,74
2026-09-05,bigapple,,2043,2406,10,8,,,134,241,301
2026-09-05,bigapple,,2044,2976,13,21,,,88,229,142
2026-09-05,bigapple,,2045,5326,17,27,,,121,313,197
2026-09-05,bigapple,,2046,4247,59,16,1,100,57,72,265
2026-09-05,bigapple,,2047,3871,65,17,1,100,47,60,228
2026-09-05,bigapple,,2048,2416,58,11,1,100,35,42,220
2026-09-05,bigapple,,2049,1840,15,9,,,77,123,204
2026-09-05,bigapple,,2050,1135,9,4,-1,100,87,126,284
2026-09-05,bigapple,,2051,909,12,3,1,100,61,76,303
2026-09-05,bigapple,,2052,2200,18,9,,,81,122,244
2026-09-05,bigapple,,2053,3878,68,26,1,100,41,57,149
2026-09-05,bigapple,,2054,2317,55,10,1,100,36,42,232
2026-09-05,bigapple,,2055,2259,14,10,,,94,161,226
2026-09-05,bigapple,,2056,3428,23,10,,,104,149,343
2026-09-05,bigapple,,2057,2841,38,12,,,57,75,237
2026-09-05,bigapple,,2058,608,4,2,,,101,152,304
2026-09-05,bigapple,,2059,2581,18,12,,,86,143,215
2026-09-05,bigapple,,2060,3283,43,11,1,100,61,76,298
2026-09-05,bigapple,,2061,3779,65,24,1,100,42,58,157
2026-09-05,bigapple,,2062,3933,21,16,,,106,187,246
2026-09-05,bigapple,,2063,1360,11,5,,,85,124,272
2026-09-05,bigapple,,2064,844,7,3,,,84,121,281
2026-09-05,bigapple,,2065,1852,37,9,1,100,40,50,206
2026-09-05,bigapple,,2066,3779,50,17,1,100,56,76,222
2026-09-05,bigapple,,2067,2567,22,10,,,80,117,257
2026-09-05,bigapple,,2068,4116,32,15,,,88,129,274
2026-09-05,bigapple,,2069,1401,8,3,,,127,175,467
2026-09-05,bigapple,,2070,1638,12,5,-1,100,96,137,328
2026-09-05,bigapple,,2071,3713,71,13,1,100,44,52,286
2026-09-05,bigapple,,2072,664,4,2,,,111,166,332
2026-09-05,bigapple,,2073,3347,23,13,,,93,146,257
2026-09-05,bigapple,,2074,1370,16,5,,,65,86,274
2026-09-05,bigapple,,2075,4509,27,20,,,96,167,225
2026-09-05,bigapple,,2076,5698,38,19,,,100,150,300
2026-09-05,bigapple,,2077,3559,20,8,,,127,178,445
2026-09-05,bigapple,,2078,253,2,1,,,84,127,253
2026-09-05,bigapple,,2079,4462,34,16,1,100,89,131,279
2026-09-05,bigapple,,2080,1571,5,3,-1,100,196,314,524
2026-09-05,bigapple,,2081,2289,16,5,1,100,109,143,458
2026-09-05,bigapple,,2082,1535,4,2,,,256,384,768
2026-09-05,bigapple,,2083,1278,13,4,1,100,75,98,320
2026-09-05,bigapple,,2084,2123,15,5,,,106,142,425
2026-09-05,bigapple,,2085,2755,15,7,,,125,184,394
2026-09-05,bigapple,,2086,856,4,3,1,100,122,214,285
2026-09-05,bigapple,,2087,2038,8,4,,,170,255,510
2026-09-05,bigapple,,2088,1156,3,2,,,231,385,578
2026-09-05,bigapple,,2089,2390,8,6,,,171,299,398
2026-09-05,bigapple,Lパチスロ 機動戦士ガンダムユニコーン 覚醒DRIVE,2090,258,8,1,1,100.1,29,32,258
2026-09-05,bigapple,,2091,5780,23,19,,,138,251,304
2026-09-05,bigapple,,2092,4800,14,20,,,141,343,240
2026-09-05,bigapple,,2093,6544,23,22,,,145,285,297
2026-09-05,bigapple,,2094,4563,22,15,,,123,207,304
2026-09-05,bigapple,,2095,5189,22,22,,,118,236,236
2026-09-05,bigapple,,2096,4142,41,18,1,100,70,101,230
2026-09-05,bigapple,,2097,4440,21,15,,,123,211,296
2026-09-05,bigapple,,2098,4810,23,20,,,112,209,241
2026-09-05,bigapple,,2099,5488,32,26,1,100,95,172,211
2026-09-05,bigapple,,2100,5767,20,27,-1,100,123,288,214
2026-09-05,bigapple,,2101,4344,34,16,1,100,87,128,272
2026-09-05,bigapple,,2102,4929,18,19,,,133,274,259
2026-09-05,bigapple,,2103,3734,41,13,1,100,69,91,287
2026-09-05,bigapple,,2104,3111,33,14,1,100,66,94,222
2026-09-05,bigapple,,2105,5093,10,16,,,196,509,318
2026-09-05,bigapple,,2106,1646,34,10,1,100,37,48,165
2026-09-05,bigapple,,2107,877,14,3,1,100,52,63,292
2026-09-05,bigapple,,2108,1857,6,5,,,169,310,371
2026-09-05,bigapple,,2109,3731,40,15,,,68,93,249
2026-09-05,bigapple,,2110,2629,27,7,-1,100,77,97,376
2026-09-05,bigapple,,2111,2196,29,8,1,100,59,76,275
2026-09-05,bigapple,,2112,2326,8,7,,,155,291,332
2026-09-05,bigapple,,2113,1453,11,2,,,112,132,727
2026-09-05,bigapple,,2114,3158,34,9,,,73,93,351
2026-09-05,bigapple,,2115,2337,22,7,,,81,106,334
2026-09-05,bigapple,,2116,2799,33,13,1,100,61,85,215
2026-09-05,bigapple,,2117,1022,45,12,1,100,18,23,85
2026-09-05,bigapple,,2118,2756,43,12,1,100,50,64,230
2026-09-05,bigapple,,2119,1969,14,5,,,104,141,394
2026-09-05,bigapple,,2120,974,11,2,-1,100,75,89,487
2026-09-05,bigapple,,2121,4664,27,19,0,100,101,173,245
2026-09-05,bigapple,,2122,4294,21,18,,,110,204,239
2026-09-05,bigapple,,2123,3676,11,14,,,147,334,263
2026-09-05,bigapple,,2124,4125,30,19,1,100,84,138,217
2026-09-05,bigapple,,2125,4301,34,18,1,100,83,127,239
2026-09-05,bigapple,,2126,4474,30,25,1,100,81,149,179
2026-09-05,bigapple,,2127,2011,9,3,,,168,223,670
2026-09-05,bigapple,,2128,492,2,3,,,98,246,164
2026-09-05,bigapple,,2129,3247,29,12,1,100,79,112,271
2026-09-05,bigapple,,2130,1528,8,3,-1,100,139,191,509
2026-09-05,bigapple,,2131,669,5,2,,,96,134,335
2026-09-05,bigapple,,2132,743,3,1,,,186,248,743
2026-09-05,bigapple,,2133,685,3,2,,,137,228,343
2026-09-05,bigapple,,2134,834,9,3,,,70,93,278
2026-09-05,bigapple,,2135,493,5,2,,,70,99,247
2026-09-05,bigapple,,2136,1619,15,8,,,70,108,202
2026-09-05,bigapple,,2137,972,7,5,,,81,139,194
2026-09-05,bigapple,,2138,1589,33,9,1,100,38,48,177
2026-09-05,bigapple,,2139,990,15,6,1,100,47,66,165
2026-09-05,bigapple,,2140,4495,9,20,-1,100,155,499,225
2026-09-05,bigapple,,2141,1362,0,4,,,341,,341
2026-09-05,bigapple,,2142,580,0,1,,,580,,580
2026-09-05,bigapple,,2143,3977,0,25,1,100,159,,159
2026-09-05,bigapple,,2144,706,0,2,,,353,,353
2026-09-05,bigapple,,2145,3302,0,10,,,330,,330
2026-09-05,bigapple,,2146,5910,50,13,,,94,118,455
2026-09-05,bigapple,,2147,6095,53,14,,,91,115,435
2026-09-05,bigapple,,2148,5742,35,11,,,125,164,522
2026-09-05,bigapple,,2149,6671,36,9,,,148,185,741
2026-09-05,bigapple,,2150,5766,63,20,1,100,69,92,288
2026-09-05,bigapple,,2151,6238,49,16,,,96,127,390
2026-09-05,bigapple,,2152,5276,61,13,1,100,71,86,406
2026-09-05,bigapple,,2153,4973,62,22,1,100,59,80,226
2026-09-05,bigapple,,2154,5168,62,21,1,100,62,83,246
2026-09-05,bigapple,,2155,4801,51,15,,,73,94,320
2026-09-05,bigapple,,2156,6052,55,21,,,80,110,288
2026-09-05,bigapple,,2157,5134,38,10,,,107,135,513
2026-09-05,bigapple,,2158,4542,53,16,1,100,66,86,284
2026-09-05,bigapple,,2159,5786,65,25,,,64,89,231
2026-09-05,bigapple,,2160,5366,53,16,0,100,78,101,335
2026-09-05,bigapple,,2161,4959,53,15,,,73,94,331
2026-09-05,bigapple,,2162,5416,30,9,,,139,181,602
2026-09-05,bigapple,,2163,4749,78,34,1,100,42,61,140
2026-09-05,bigapple,,2164,5934,33,11,,,135,180,539
2026-09-05,bigapple,,2165,5756,61,22,1,100,69,94,262
2026-09-05,bigapple,,2166,5416,41,9,,,108,132,602
2026-09-05,bigapple,,2167,5603,44,14,,,97,127,400
2026-09-05,bigapple,,2168,7044,28,9,,,190,252,783
2026-09-05,bigapple,,2169,6362,53,17,,,91,120,374
2026-09-05,bigapple,,2170,5404,48,16,-1,100,84,113,338
2026-09-05,bigapple,,2171,4590,54,18,1,100,64,85,255
2026-09-05,bigapple,,2172,5010,72,23,1,100,53,70,218
2026-09-05,bigapple,,2173,4679,51,12,,,74,92,390
2026-09-05,bigapple,,2174,6310,49,15,,,99,129,421
2026-09-05,bigapple,,2175,5250,33,8,,,128,159,656
2026-09-05,bigapple,,2176,3600,45,17,1,100,58,80,212
2026-09-05,bigapple,,2177,3573,60,19,1,100,45,60,188
2026-09-05,bigapple,,2178,6028,57,19,1,100,79,106,317
2026-09-05,bigapple,,2179,3238,66,27,1,100,35,49,120
2026-09-05,bigapple,,2180,4630,53,17,1,100,66,87,272
2026-09-05,bigapple,,2181,4925,45,17,1,100,79,109,290
2026-09-05,bigapple,,2182,5781,48,15,,,92,120,385
2026-09-05,bigapple,,2183,8749,80,0,1,100,109,109,
2026-09-05,bigapple,,2184,6386,57,0,,,112,112,
2026-09-05,bigapple,,2185,5971,52,0,,,115,115,
