date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-07-13,stardust,,343,5599,21,20,710,104.2,137,267,280
2026-07-13,stardust,,344,2489,4,12,,,156,622,207
2026-07-13,stardust,,345,4826,23,6,749,105.2,166,210,804
2026-07-13,stardust,,346,2465,13,4,664,109,145,190,616
2026-07-13,stardust,,347,1979,3,8,,,180,660,247
2026-07-13,stardust,,348,3551,10,9,,,187,355,395
2026-07-13,stardust,,349,4357,13,12,,,174,335,363
2026-07-13,stardust,,350,2945,13,5,85,101,164,227,589
2026-07-13,stardust,,351,7232,34,18,1774,108.2,139,213,402
2026-07-13,stardust,,352,2487,3,5,,,311,829,497
2026-07-13,stardust,,353,1438,2,4,,,240,719,360
2026-07-13,stardust,,354,2769,9,5,,,198,308,554
2026-07-13,stardust,,355,3776,10,9,,,199,378,420
2026-07-13,stardust,,356,2421,11,4,238,103.3,161,220,605
2026-07-13,stardust,,357,5438,28,12,1683,110.3,136,194,453
2026-07-13,stardust,,358,2667,11,5,,,167,242,533
2026-07-13,stardust,,359,5703,30,19,2213,112.9,116,190,300
2026-07-13,stardust,,360,5412,23,17,910,105.6,135,235,318
2026-07-13,stardust,,361,2847,10,8,,,158,285,356
2026-07-13,stardust,,362,3464,7,8,,,231,495,433
2026-07-13,stardust,,363,2668,10,6,,,167,267,445
2026-07-13,stardust,,364,5459,24,20,1191,107.3,124,227,273
2026-07-13,stardust,,365,2410,7,4,,,219,344,603
2026-07-13,stardust,,366,5303,14,19,,,161,379,279
2026-07-13,stardust,,367,2376,11,4,217,103,158,216,594
2026-07-13,stardust,,368,535,2,1,34,102.1,178,268,535
2026-07-13,stardust,,369,6407,31,23,2097,110.9,119,207,279
2026-07-13,stardust,,370,686,2,2,-168,91.8,172,343,343
2026-07-13,stardust,,371,648,2,0,,,324,324,
2026-07-13,stardust,,372,5703,27,25,2562,115,110,211,228
2026-07-13,stardust,,373,5527,20,21,385,102.3,135,276,263
2026-07-13,stardust,,374,1915,8,1,,,213,239,1915
2026-07-13,stardust,,375,3368,11,6,,,198,306,561
2026-07-13,stardust,,376,2425,7,8,,,162,346,303
2026-07-13,stardust,,377,3672,11,13,,,153,334,282
2026-07-13,stardust,,378,1416,3,3,,,236,472,472
2026-07-13,stardust,,379,476,1,1,,,238,476,476
2026-07-13,stardust,,380,4706,19,12,337,102.4,152,248,392
2026-07-13,stardust,,381,1632,8,3,108,102.2,148,204,544
2026-07-13,stardust,,382,6566,34,13,1788,109.1,140,193,505
2026-07-13,stardust,,383,2443,13,6,503,106.9,129,188,407
2026-07-13,stardust,,384,6265,24,24,242,101.3,131,261,261
2026-07-13,stardust,,385,1639,4,6,,,164,410,273
2026-07-13,stardust,,386,3982,22,13,1433,112,114,181,306
2026-07-13,stardust,,387,3155,14,6,79,100.8,158,225,526
2026-07-13,stardust,,388,2438,9,8,,,143,271,305
2026-07-13,stardust,,389,3248,16,7,760,107.8,141,203,464
2026-07-13,stardust,,390,995,2,0,-568,81,498,498,
2026-07-13,stardust,,391,2599,13,11,1293,116.6,108,200,236
2026-07-13,stardust,,392,3370,14,9,26,100.3,147,241,374
2026-07-13,stardust,,393,3040,28,9,748,108.2,82,109,338
2026-07-13,stardust,,394,632,2,1,,,211,316,632
2026-07-13,stardust,,395,4277,30,8,,,113,143,535
2026-07-13,stardust,,396,1357,7,2,,,151,194,679
2026-07-13,stardust,,397,501,2,1,,,167,251,501
2026-07-13,stardust,,398,4387,46,11,2156,116.4,77,95,399
2026-07-13,stardust,,399,1375,15,1,581,114.1,86,92,1375
2026-07-13,stardust,,400,2540,16,9,-1050,86.2,102,159,282
2026-07-13,stardust,,401,4313,41,9,640,104.9,86,105,479
2026-07-13,stardust,,402,818,4,2,189,107.7,136,205,409
2026-07-13,stardust,,403,182,1,0,,,182,182,
2026-07-13,stardust,,404,0,0,0,0,,,,
2026-07-13,stardust,,405,287,1,0,,,287,287,
2026-07-13,stardust,,406,85,0,0,,,,,
2026-07-13,stardust,,407,2987,31,39,810,109,43,96,77
2026-07-13,stardust,,408,232,1,2,,,77,232,116
2026-07-13,stardust,,409,4846,45,21,3959,127.2,73,108,231
2026-07-13,stardust,,410,1382,10,4,72,101.7,99,138,346
2026-07-13,stardust,,411,0,0,0,0,,,,
2026-07-13,stardust,,412,219,1,1,,,110,219,219
2026-07-13,stardust,,413,726,6,2,,,91,121,363
2026-07-13,stardust,,414,5536,19,9,,,198,291,615
2026-07-13,stardust,,415,5199,25,10,,,149,208,520
2026-07-13,stardust,,416,449,2,1,,,150,225,449
2026-07-13,stardust,,417,1830,29,1,1855,133.8,61,63,1830
2026-07-13,stardust,,418,1783,14,3,,,105,127,594
2026-07-13,stardust,,419,4619,30,10,,,115,154,462
2026-07-13,stardust,,420,2345,9,6,-2160,69.3,156,261,391
2026-07-13,stardust,,421,3084,40,5,4316,146.6,69,77,617
2026-07-13,stardust,,422,131,0,0,,,,,
2026-07-13,stardust,,423,5217,48,16,,,82,109,326
2026-07-13,stardust,,424,500,1,1,,,250,500,500
2026-07-13,stardust,,425,4536,0,11,,,412,,412
2026-07-13,stardust,,426,3430,0,14,748,107.3,245,,245
2026-07-13,stardust,,427,4401,0,18,241,101.8,245,,245
2026-07-13,stardust,,428,2586,0,10,284,103.7,259,,259
2026-07-13,stardust,,429,6904,0,24,355,101.7,288,,288
