date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-07-02,island_akiba,,600,6188,0,13,744,104,476,,476
2026-07-02,island_akiba,,601,2251,0,5,-2140,68.3,450,,450
2026-07-02,island_akiba,,602,5409,0,10,-233,98.6,541,,541
2026-07-02,island_akiba,,603,2039,0,7,500,108.2,291,,291
2026-07-02,island_akiba,,605,3723,0,9,-2559,77.1,414,,414
2026-07-02,island_akiba,,606,7105,0,16,-4605,78.4,444,,444
2026-07-02,island_akiba,,607,8808,0,12,1023,103.9,734,,734
2026-07-02,island_akiba,,608,1312,0,2,-233,94.1,656,,656
2026-07-02,island_akiba,,610,1581,0,3,-245,94.8,527,,527
2026-07-02,island_akiba,,611,3931,0,7,1953,116.6,562,,562
2026-07-02,island_akiba,,612,3694,12,0,-2605,76.5,308,308,
2026-07-02,island_akiba,,613,7481,19,0,-2047,90.9,394,394,
2026-07-02,island_akiba,,615,7233,15,0,720,103.3,482,482,
2026-07-02,island_akiba,,616,9913,23,0,3837,112.9,431,431,
2026-07-02,island_akiba,,617,2200,4,0,0,100,550,550,
2026-07-02,island_akiba,,618,9416,25,0,511,101.8,377,377,
2026-07-02,island_akiba,,620,7432,18,0,1906,108.5,413,413,
2026-07-02,island_akiba,,621,10217,20,0,232,100.8,511,511,
2026-07-02,island_akiba,,622,4040,8,0,-2419,80,505,505,
2026-07-02,island_akiba,戦国コレクション５,623,4940,0,0,-2419,83.7,,,
2026-07-02,island_akiba,この素晴らしい世界に祝福を！,625,2594,0,5,-1745,77.6,519,,519
2026-07-02,island_akiba,パチスロ　戦姫絶唱シンフォギア　勇気の歌,626,6199,0,24,-1442,92.2,258,,258
2026-07-02,island_akiba,パチスロ　アイドルマスター　ミリオンライブ！,627,5982,0,22,1302,107.3,272,,272
2026-07-02,island_akiba,パチスロ戦国恋姫,628,2486,8,6,-349,95.3,178,311,414
2026-07-02,island_akiba,パチスロ　甲鉄城のカバネリ,630,6836,0,14,-791,96.1,488,,488
2026-07-02,island_akiba,パチスロ　ツインエンジェルＰＡＲＴＹ,631,1156,6,0,453,113.1,193,193,
2026-07-02,island_akiba,,632,3340,40,0,162,101.6,84,84,
2026-07-02,island_akiba,,633,3555,36,0,-1535,85.6,99,99,
2026-07-02,island_akiba,,635,2216,17,6,69,101,96,130,369
2026-07-02,island_akiba,,636,1094,11,2,209,106.4,84,99,547
2026-07-02,island_akiba,,637,5737,0,50,5930,134.5,115,,115
2026-07-02,island_akiba,,638,3969,0,28,1674,114.1,142,,142
2026-07-02,island_akiba,,650,398,0,2,-100,91.6,199,,199
2026-07-02,island_akiba,,651,922,0,6,302,110.9,154,,154
2026-07-02,island_akiba,,652,1047,0,3,-698,77.8,349,,349
2026-07-02,island_akiba,,653,935,0,2,-1140,59.4,468,,468
2026-07-02,island_akiba,,655,2428,0,7,953,113.1,347,,347
2026-07-02,island_akiba,,656,1491,0,3,-791,82.3,497,,497
2026-07-02,island_akiba,,657,1318,0,2,-1140,71.2,659,,659
