date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-08-31,bigdipper,Lパチスロからくりサーカス2,1,2163,17,4,3104,147.8,103,127,541
2026-08-31,bigdipper,Lパチスロからくりサーカス2,2,1565,12,4,395,108.4,98,130,391
2026-08-31,bigdipper,Lパチスロからくりサーカス2,3,3155,34,10,604,106.4,72,93,316
2026-08-31,bigdipper,Lパチスロからくりサーカス2,4,363,6,2,182,116.7,45,61,182
2026-08-31,bigdipper,Lパチスロからくりサーカス2,5,849,14,2,807,131.7,53,61,425
2026-08-31,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,6,8575,62,5,3281,112.8,128,138,1715
2026-08-31,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,7,6138,64,4,4063,122.1,90,96,1535
2026-08-31,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,8,6618,27,6,,,201,245,1103
2026-08-31,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,9,6530,24,7,,,211,272,933
2026-08-31,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,10,658,1,0,-639,67.6,658,658,
2026-08-31,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,11,513,1,0,,,513,513,
2026-08-31,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,12,1231,9,1,26,100.7,123,137,1231
2026-08-31,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,13,1695,6,1,,,242,283,1695
2026-08-31,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,14,907,5,0,125,104.6,181,181,
2026-08-31,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,41,1130,1,2,,,377,1130,565
2026-08-31,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,42,459,1,0,120,108.7,459,459,
2026-08-31,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,43,6800,51,6,625,103.1,119,133,1133
2026-08-31,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,44,1434,28,2,3389,178.8,48,51,717
2026-08-31,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,45,4233,61,1,5042,139.7,68,69,4233
2026-08-31,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,46,3147,11,2,,,242,286,1574
2026-08-31,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,47,6765,72,3,4812,123.7,90,94,2255
2026-08-31,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,48,8008,59,4,2188,109.1,127,136,2002
2026-08-31,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,49,5284,76,4,6156,138.8,66,70,1321
2026-08-31,bigdipper,Lパチスロからくりサーカス,50,70,0,0,-99,,,,
2026-08-31,bigdipper,Lパチスロからくりサーカス,51,299,0,0,,,,,
2026-08-31,bigdipper,Lパチスロからくりサーカス,52,4044,47,11,5063,141.7,70,86,368
2026-08-31,bigdipper,Lパチスロからくりサーカス,53,1227,4,3,,,175,307,409
2026-08-31,bigdipper,Lパチスロからくりサーカス,54,3400,65,10,7500,173.5,45,52,340
2026-08-31,bigdipper,,55,1434,0,2,,,717,,717
2026-08-31,bigdipper,,56,4910,0,11,,,446,,446
2026-08-31,bigdipper,,57,3409,0,12,172,101.7,284,,284
2026-08-31,bigdipper,Lパチスロからくりサーカス2,120,885,2,2,-1282,51.7,221,443,443
2026-08-31,bigdipper,マイジャグラーV,401,3909,12,7,,,206,326,558
2026-08-31,bigdipper,マイジャグラーV,402,1946,7,4,,,177,278,487
2026-08-31,bigdipper,マイジャグラーV,403,2697,14,7,1120,113.8,128,193,385
2026-08-31,bigdipper,マイジャグラーV,404,2076,7,0,,,297,297,
2026-08-31,bigdipper,マイジャグラーV,405,3850,13,9,,,175,296,428
2026-08-31,bigdipper,ファンキージャグラー２ＫＴ,406,3743,14,9,,,163,267,416
2026-08-31,bigdipper,ファンキージャグラー２ＫＴ,407,6504,27,17,36,100.2,148,241,383
2026-08-31,bigdipper,ファンキージャグラー２ＫＴ,408,4749,9,13,,,216,528,365
2026-08-31,bigdipper,ファンキージャグラー２ＫＴ,409,3266,11,8,,,172,297,408
2026-08-31,bigdipper,ファンキージャグラー２ＫＴ,410,7583,32,24,1320,105.8,135,237,316
2026-08-31,bigdipper,回胴式遊技機グランベルム,411,7601,76,73,151,100.7,51,100,104
2026-08-31,bigdipper,回胴式遊技機グランベルム,412,6918,96,92,,,37,72,75
2026-08-31,bigdipper,回胴式遊技機グランベルム,413,2189,35,29,,,34,63,75
2026-08-31,bigdipper,この素晴らしい世界に祝福を！,414,1395,27,3,651,115.6,47,52,465
2026-08-31,bigdipper,この素晴らしい世界に祝福を！,415,0,0,0,0,,,,
2026-08-31,bigdipper,パチスロ　甲鉄城のカバネリ,416,2859,48,7,445,105.2,52,60,408
2026-08-31,bigdipper,パチスロ　甲鉄城のカバネリ,417,451,2,1,,,150,226,451
2026-08-31,bigdipper,パチスロ　甲鉄城のカバネリ,418,803,7,3,36,101.5,80,115,268
2026-08-31,bigdipper,パチスロ　甲鉄城のカバネリ,419,1571,14,4,354,107.5,87,112,393
2026-08-31,bigdipper,劇場版魔法少女まどか☆マギカ［新編］叛逆の物語,420,2081,8,3,-937,85,189,260,694
2026-08-31,bigdipper,,421,6906,20,38,2438,111.8,119,345,182
2026-08-31,bigdipper,,422,3938,13,25,,,104,303,158
2026-08-31,bigdipper,アレックス ブライト,423,2543,7,1,,,318,363,2543
2026-08-31,bigdipper,クレアの秘宝伝～はじまりの扉と太陽の石～ボーナストリガーver.,424,1207,2,3,,,241,604,402
2026-08-31,bigdipper,L不二子BT,425,2242,20,3,94,101.4,97,112,747
2026-08-31,bigdipper,SHAKE BONUS TRIGGER,426,1341,8,0,2104,152.3,168,168,
2026-08-31,bigdipper,スマスロ ハナビ,427,1378,6,3,286,106.9,153,230,459
2026-08-31,bigdipper,スマスロ タコスロ,428,2956,7,8,,,197,422,370
2026-08-31,bigdipper,A-SLOT+ ディスクアップ ULTRAREMIX,429,1895,5,2,,,271,379,948
2026-08-31,bigdipper,,430,874,1,1,-1303,50.3,437,874,874
2026-08-31,bigdipper,,431,494,1,2,,,165,494,247
2026-08-31,bigdipper,,432,596,1,0,,,596,596,
2026-08-31,bigdipper,,433,2261,23,5,,,81,98,452
2026-08-31,bigdipper,,434,2779,19,4,1395,116.7,121,146,695
2026-08-31,bigdipper,,435,2337,9,5,,,167,260,467
2026-08-31,bigdipper,,436,520,4,2,,,87,130,260
2026-08-31,bigdipper,スマスロ新鬼武者3,437,1034,2,0,,,517,517,
2026-08-31,bigdipper,スマスロ新鬼武者3,438,3288,28,6,979,109.9,97,117,548
2026-08-31,bigdipper,スマスロ新鬼武者3,439,1115,4,2,,,186,279,558
2026-08-31,bigdipper,L戦国乙女４　戦乱に閃く炯眼の軍師,440,2784,11,9,-474,94.3,139,253,309
2026-08-31,bigdipper,L戦国乙女４　戦乱に閃く炯眼の軍師,441,2973,11,9,,,149,270,330
2026-08-31,bigdipper,,442,3802,22,49,,,54,173,78
2026-08-31,bigdipper,,443,3898,38,69,70,100.6,36,103,56
2026-08-31,bigdipper,,444,5043,53,74,3792,125.1,40,95,68
2026-08-31,bigdipper,,445,5628,22,23,,,125,256,245
2026-08-31,bigdipper,,446,4614,23,14,,,125,201,330
2026-08-31,bigdipper,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART,447,730,4,1,,,146,183,730
2026-08-31,bigdipper,新ハナビ,448,2633,11,3,,,188,239,878
2026-08-31,bigdipper,バーサスリヴァイズ,449,885,4,5,677,125.5,98,221,177
2026-08-31,bigdipper,ジャグラーガールズSS,450,8246,25,22,-1459,94.1,175,330,375
2026-08-31,bigdipper,ウルトラミラクルジャグラー,451,5832,24,15,160,100.9,150,243,389
2026-08-31,bigdipper,ウルトラミラクルジャグラー,452,1552,3,1,,,388,517,1552
2026-08-31,bigdipper,ウルトラミラクルジャグラー,453,1112,3,0,,,371,371,
2026-08-31,bigdipper,ゴーゴージャグラー３,454,3790,15,14,375,103.3,131,253,271
2026-08-31,bigdipper,ゴーゴージャグラー３,455,2401,9,9,26,100.4,133,267,267
2026-08-31,bigdipper,ゴーゴージャグラー３,456,1625,4,9,,,125,406,181
2026-08-31,bigdipper,ゴーゴージャグラー３,457,2202,7,11,177,102.7,122,315,200
2026-08-31,bigdipper,マイジャグラーV,458,2527,12,8,828,110.9,126,211,316
2026-08-31,bigdipper,マイジャグラーV,459,7770,37,19,1167,105,139,210,409
2026-08-31,bigdipper,マイジャグラーV,460,444,0,1,-495,62.8,444,,444
2026-08-31,bigdipper,マイジャグラーV,461,1842,6,5,,,167,307,368
2026-08-31,bigdipper,マイジャグラーV,462,823,1,3,,,206,823,274
2026-08-31,bigdipper,マイジャグラーV,463,7135,32,24,1472,106.9,127,223,297
2026-08-31,bigdipper,,464,5809,13,20,,,176,447,290
2026-08-31,bigdipper,,465,3524,20,11,,,114,176,320
2026-08-31,bigdipper,,466,2545,7,8,,,170,364,318
2026-08-31,bigdipper,,467,2376,6,5,,,216,396,475
2026-08-31,bigdipper,,468,3482,23,6,3570,134.2,120,151,580
2026-08-31,bigdipper,,469,5660,34,13,4646,127.4,120,166,435
2026-08-31,bigdipper,,470,4416,14,11,739,105.6,177,315,401
2026-08-31,bigdipper,,471,6398,38,11,,,131,168,582
2026-08-31,bigdipper,,472,2999,13,4,,,176,231,750
2026-08-31,bigdipper,L東京喰種,473,5173,37,10,750,104.8,110,140,517
2026-08-31,bigdipper,L東京喰種,474,3907,8,11,,,206,488,355
2026-08-31,bigdipper,L東京喰種,475,2385,3,5,,,298,795,477
2026-08-31,bigdipper,L東京喰種,476,496,0,1,,,496,,496
2026-08-31,bigdipper,,477,43,0,0,,,,,
2026-08-31,bigdipper,,478,2537,25,4,563,107.4,87,101,634
2026-08-31,bigdipper,L青春ブタ野郎はバニーガール先輩の夢を見ない,479,1449,12,2,,,104,121,725
2026-08-31,bigdipper,L青春ブタ野郎はバニーガール先輩の夢を見ない,480,764,2,2,-903,60.6,191,382,382
2026-08-31,bigdipper,,481,9267,96,0,1062,103.8,97,97,
2026-08-31,bigdipper,,482,8132,91,0,531,102.2,89,89,
2026-08-31,bigdipper,,483,8415,76,0,,,111,111,
2026-08-31,bigdipper,,484,3959,11,8,,,208,360,495
2026-08-31,bigdipper,,485,4000,12,11,,,174,333,364
2026-08-31,bigdipper,,486,7748,28,15,,,180,277,517
2026-08-31,bigdipper,,487,3023,10,5,,,202,302,605
2026-08-31,bigdipper,,488,3066,10,5,,,204,307,613
2026-08-31,bigdipper,,489,19,0,0,,,,,
2026-08-31,bigdipper,,490,450,2,0,120,108.9,225,225,
2026-08-31,bigdipper,スマスロモンキーターンV,491,2276,8,5,,,175,285,455
