date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-04-28,shinkan,,2001,4715,17,15,-197,98.6,147,277,314
2026-04-28,shinkan,,2002,1515,7,2,109,102.4,168,216,758
2026-04-28,shinkan,,2003,3381,16,7,716,107.1,147,211,483
2026-04-28,shinkan,,2004,293,0,1,-296,66.3,293,,293
2026-04-28,shinkan,,2005,6919,31,27,1701,108.2,119,223,256
2026-04-28,shinkan,,2006,2064,10,2,310,105,172,206,1032
2026-04-28,shinkan,,2007,3462,11,9,-501,95.2,173,315,385
2026-04-28,shinkan,,2008,5751,20,12,-790,95.4,180,288,479
2026-04-28,shinkan,,2009,726,1,0,-593,72.8,726,726,
2026-04-28,shinkan,,2010,4488,24,11,1805,113.4,128,187,408
2026-04-28,shinkan,,2011,3003,14,9,803,108.9,131,215,334
2026-04-28,shinkan,,2012,2055,6,10,0,100,128,343,206
2026-04-28,shinkan,,2013,5008,13,8,-1990,86.8,238,385,626
2026-04-28,shinkan,,2014,8099,34,34,2806,111.5,119,238,238
2026-04-28,shinkan,,2015,6549,23,20,-186,99.1,152,285,327
2026-04-28,shinkan,,2016,5849,19,18,-504,97.1,158,308,325
2026-04-28,shinkan,,2017,3404,14,5,-296,97.1,179,243,681
2026-04-28,shinkan,,2018,8040,38,28,2103,108.7,122,212,287
2026-04-28,shinkan,,2019,7137,23,19,-501,97.7,170,310,376
2026-04-28,shinkan,,2020,5378,20,10,-292,98.2,179,269,538
2026-04-28,shinkan,,2021,5366,34,18,3922,124.4,103,158,298
2026-04-28,shinkan,,2022,1166,4,1,-394,88.7,233,292,1166
2026-04-28,shinkan,,2023,4467,13,12,-904,93.3,179,344,372
2026-04-28,shinkan,,2024,4997,15,19,-595,96,147,333,263
2026-04-28,shinkan,,2025,4110,4,5,-3200,74,457,1028,822
2026-04-28,shinkan,,2026,2163,8,4,-302,95.3,180,270,541
2026-04-28,shinkan,,2027,4750,24,17,1698,111.9,116,198,279
2026-04-28,shinkan,,2028,3352,9,12,-395,96.1,160,372,279
2026-04-28,shinkan,,2029,3896,9,16,-793,93.2,156,433,244
2026-04-28,shinkan,,2030,8600,32,33,1020,104,132,269,261
2026-04-28,shinkan,,2031,6045,27,28,2096,111.6,110,224,216
2026-04-28,shinkan,,2032,2548,9,3,-592,92.3,212,283,849
2026-04-28,shinkan,,2033,604,0,0,-696,61.6,,,
2026-04-28,shinkan,,2034,3925,19,11,502,104.3,131,207,357
2026-04-28,shinkan,,2035,1084,4,1,-192,94.1,217,271,1084
2026-04-28,shinkan,,2036,4980,15,17,-702,95.3,156,332,293
2026-04-28,shinkan,,2037,3808,13,11,-391,96.6,159,293,346
2026-04-28,shinkan,,2038,4231,16,12,-198,98.4,151,264,353
2026-04-28,shinkan,,2039,3152,10,6,-991,89.5,197,315,525
2026-04-28,shinkan,,2040,4055,22,14,1695,113.9,113,184,290
2026-04-28,shinkan,,2041,4182,17,16,504,104,127,246,261
2026-04-28,shinkan,,2042,2273,12,4,610,108.9,142,189,568
2026-04-28,shinkan,,2043,4079,16,8,-505,95.9,170,255,510
2026-04-28,shinkan,,2044,2477,4,2,-1604,78.4,413,619,1239
2026-04-28,shinkan,,2045,2551,9,7,-502,93.4,159,283,364
2026-04-28,shinkan,,2046,1040,1,1,-794,74.6,520,1040,1040
2026-04-28,shinkan,,2047,1543,3,3,-593,87.2,257,514,514
2026-04-28,shinkan,,2048,3351,12,8,-593,94.1,168,279,419
2026-04-28,shinkan,,2049,1102,5,1,107,103.2,184,220,1102
2026-04-28,shinkan,,2050,3579,16,7,114,101.1,156,224,511
2026-04-28,shinkan,,2051,1334,7,2,410,110.2,148,191,667
2026-04-28,shinkan,,2052,6651,30,25,1313,106.6,121,222,266
2026-04-28,shinkan,,2053,2845,14,12,908,110.6,109,203,237
2026-04-28,shinkan,,2054,1144,2,6,-391,88.6,143,572,191
2026-04-28,shinkan,,2055,4677,17,15,-489,96.5,146,275,312
2026-04-28,shinkan,,2056,1733,5,5,-502,90.3,173,347,347
2026-04-28,shinkan,,2057,3247,11,10,-592,93.9,155,295,325
2026-04-28,shinkan,,2058,2043,9,0,610,110,227,227,
2026-04-28,shinkan,,2059,272,2,0,-104,87.3,136,136,
2026-04-28,shinkan,,2060,2166,10,0,-792,87.8,217,217,
2026-04-28,shinkan,,2061,2092,10,0,2617,141.7,209,209,
2026-04-28,shinkan,,2062,2456,0,7,2504,134,351,,351
2026-04-28,shinkan,,2063,1921,0,7,-1387,75.9,274,,274
2026-04-28,shinkan,,2064,6221,24,8,-1799,90.4,194,259,778
2026-04-28,shinkan,,2065,1219,3,2,-891,75.6,244,406,610
2026-04-28,shinkan,,2066,1007,0,3,1396,146.2,336,,336
2026-04-28,shinkan,,2067,699,0,3,-899,57.1,233,,233
2026-04-28,shinkan,,2068,2090,11,10,-297,95.3,100,190,209
2026-04-28,shinkan,,2069,711,2,2,-392,81.6,178,356,356
2026-04-28,shinkan,,2070,1604,0,2,111,102.3,802,,802
2026-04-28,shinkan,,2071,808,0,3,912,137.6,269,,269
2026-04-28,shinkan,,2072,3092,0,9,-394,95.8,344,,344
2026-04-28,shinkan,,2073,1449,0,2,-1301,70.1,725,,725
2026-04-28,shinkan,,2074,1645,0,8,1995,140.4,206,,206
2026-04-28,shinkan,,2075,3910,0,12,2002,117.1,326,,326
2026-04-28,shinkan,,2076,1127,0,2,201,105.9,564,,564
2026-04-28,shinkan,,2077,2469,0,4,-1091,85.3,617,,617
2026-04-28,shinkan,,2078,2627,0,9,-798,89.9,292,,292
2026-04-28,shinkan,,2079,1084,0,3,-498,84.7,361,,361
2026-04-28,shinkan,,2080,125,0,0,408,208.8,,,
2026-04-28,shinkan,,2081,3020,0,7,-896,90.1,431,,431
2026-04-28,shinkan,,2082,35,0,0,0,,,,
2026-04-28,shinkan,,2083,1245,13,0,709,119,96,96,
2026-04-28,shinkan,マジカルハロウィン ボーナストリガー,2084,114,0,0,-104,69.6,,,
