date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-08-26,bigdipper,L戦国乙女４　戦乱に閃く炯眼の軍師,3950,2451,2/2,2,153.7
2026-08-26,bigdipper,スマスロ ゴッドイーター リザレクション,2044,2460,2/4,4,127.7
2026-08-26,bigdipper,真打 吉宗,1424,2964,2/2,2,116
2026-08-26,bigdipper,スマスロ とある魔術の禁書目録2,1306,6886,2/3,3,106.3
2026-08-26,bigdipper,スマスロ新鬼武者3,1115,1711,2/3,3,121.7
2026-08-26,bigdipper,回胴式遊技機グランベルム,1022,2044,2/3,3,116.7
2026-08-26,bigdipper,パチスロ　甲鉄城のカバネリ,927,1119,2/3,3,127.6
2026-08-26,bigdipper,マイジャグラーV,851,3951,7/11,11,107.2
2026-08-26,bigdipper,ゴーゴージャグラー３,841,3959,3/7,7,107.1
2026-08-26,bigdipper,Lパチスロからくりサーカス2,708,2135,2/6,6,111
2026-08-26,bigdipper,スロット ソードアート・オンラインⅡ,650,7222,1/3,3,103
2026-08-26,bigdipper,スマスロ ストリートファイター6,560,2710,2/2,2,106.9
2026-08-26,bigdipper,L真・一騎当千,538,1518,3/3,3,111.8
2026-08-26,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,474,5737,4/8,8,102.8
2026-08-26,bigdipper,Lパチスロからくりサーカス,180,704,2/5,5,108.5
2026-08-26,bigdipper,L東京喰種,141,4056,2/7,7,101.2
2026-08-26,bigdipper,スマスロ 甲鉄城のカバネリ 海門決戦,96,4000,4/7,7,100.8
2026-08-26,bigdipper,この素晴らしい世界に祝福を！,19,1873,1/3,3,100.3
2026-08-26,bigdipper,スマスロモンキーターンV,-31,3409,2/5,5,99.7
2026-08-26,bigdipper,ウルトラミラクルジャグラー,-71,1888,1/3,3,98.7
2026-08-26,bigdipper,Lパチスロ炎炎ノ消防隊2,-104,4187,1/3,3,99.2
2026-08-26,bigdipper,スマスロ北斗の拳 転生の章2,-182,1535,2/4,4,96
2026-08-26,bigdipper,スロット ワールドダイスター,-195,2888,1/2,2,97.8
2026-08-26,bigdipper,ファンキージャグラー２ＫＴ,-237,1821,2/5,5,95.7
2026-08-26,bigdipper,スマスロ化物語,-418,1154,1/4,4,87.9
2026-08-26,bigdipper,スマスロ モンスターハンターライズ,-435,3556,2/3,3,95.9
2026-08-26,bigdipper,スマスロ 攻殻機動隊,-453,2631,0/3,3,94.3
2026-08-26,bigdipper,スマスロ バイオハザードRE:3,-762,842,0/3,3,69.9
2026-08-26,bigdipper,L戦国乙女5 業火を穿つ宿焔の双刃,-810,2441,0/4,4,88.9
2026-08-26,bigdipper,Lソードアート・オンライン,-914,1605,0/2,2,81
2026-08-26,bigdipper,スマスロ 東京リベンジャーズ,-975,1565,1/3,3,79.2
2026-08-26,bigdipper,L無職転生～異世界行ったら本気だす～,-1035,2371,0/2,2,85.4
2026-08-26,bigdipper,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,-1169,2687,1/4,4,85.5
2026-08-26,bigdipper,ヤバチバ,-1235,876,0/3,3,53
2026-08-26,bigdipper,スマスロ ビッグドリーム THE GOLDEN PUSHER,-1250,1373,0/2,2,69.6
2026-08-26,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,-1412,3313,2/10,10,85.8
2026-08-26,bigdipper,スマスロ やじきた道中記参る！,-1590,2356,0/3,3,77.5
2026-08-26,bigdipper,Lパチスロ かぐや様は告らせたい,-1646,3093,0/3,3,82.3
2026-08-26,bigdipper,スマスロ ミリオンゴッド-神々の軌跡-,-1806,2873,1/3,3,79
