date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-09-09,espace_akiba,スマスロ 攻殻機動隊,3110,5366,3/4,4,119.3
2026-09-09,espace_akiba,L戦国乙女４　戦乱に閃く炯眼の軍師,2308,7239,2/3,3,110.6
2026-09-09,espace_akiba,スマスロ やじきた道中記参る！,2077,4058,3/4,4,117.1
2026-09-09,espace_akiba,パチスロ　戦姫絶唱シンフォギア　勇気の歌,1907,4495,2/2,2,114.1
2026-09-09,espace_akiba,L ToLOVEるダークネス TRANCE ver.8.7,1886,7771,18/30,30,108.1
2026-09-09,espace_akiba,戦国コレクション6,1875,5934,6/10,10,110.5
2026-09-09,espace_akiba,真打 吉宗,1789,5287,3/7,7,111.3
2026-09-09,espace_akiba,Lパチスロ革命機ヴァルヴレイヴ2,1463,3951,2/5,5,112.3
2026-09-09,espace_akiba,スマスロ 甲鉄城のカバネリ 海門決戦,1401,5497,18/25,25,108.5
2026-09-09,espace_akiba,Lパチスロ炎炎ノ消防隊2,1365,3948,4/6,6,111.5
2026-09-09,espace_akiba,スマスロ サンダーV,1258,4157,1/2,2,110.1
2026-09-09,espace_akiba,スマスロ ハナビ,959,4957,1/2,2,106.4
2026-09-09,espace_akiba,Lスマスロとある魔術の禁書目録,484,2034,2/4,4,107.9
2026-09-09,espace_akiba,スマスロ頭文字D 2nd,454,5521,1/2,2,102.7
2026-09-09,espace_akiba,ファンキージャグラー２ＫＴ,417,4737,7/9,9,102.9
2026-09-09,espace_akiba,L東京喰種,410,5497,12/28,28,102.5
2026-09-09,espace_akiba,Lソードアート・オンライン,368,4642,2/5,5,102.6
2026-09-09,espace_akiba,スマスロ とんでもスキルで異世界放浪メシ,336,1763,3/6,6,106.4
2026-09-09,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,304,3730,23/50,50,102.7
2026-09-09,espace_akiba,パチスロ戦国恋姫,271,3087,1/3,3,102.9
2026-09-09,espace_akiba,回胴式遊技機グランベルム,243,2678,2/5,5,103
2026-09-09,espace_akiba,マイジャグラーV,181,5911,13/27,27,101
2026-09-09,espace_akiba,スロット ソードアート・オンラインⅡ,179,8307,11/24,24,100.7
2026-09-09,espace_akiba,忍魂参～奥義皆伝ノ章～,169,4016,1/3,3,101.4
2026-09-09,espace_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,136,4550,2/3,3,101
