date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-06-21,honkan,スマスロモンキーターンV,6469,4564,6/7,7,147.3
2026-06-21,honkan,スマスロとある科学の超電磁砲2,4810,4989,2/2,2,132.1
2026-06-21,honkan,Lパチスロ かぐや様は告らせたい,4564,5807,2/3,3,126.2
2026-06-21,honkan,Lパチスロ革命機ヴァルヴレイヴ2,3616,4272,3/4,4,128.2
2026-06-21,honkan,L主役は銭形5,3119,3856,3/3,3,127
2026-06-21,honkan,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,2804,6571,3/4,4,114.2
2026-06-21,honkan,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2118,8685,4/6,6,108.1
2026-06-21,honkan,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,2009,5304,2/2,2,112.6
2026-06-21,honkan,スマスロBIRDIE WING-Golf Girls’ Story-,1904,3659,1/2,2,117.3
2026-06-21,honkan,Lパチスロ炎炎ノ消防隊2,1743,4742,2/6,6,112.3
2026-06-21,honkan,いざ！番長,1517,5991,1/3,3,108.4
2026-06-21,honkan,キングハナハナ-30,1497,7995,7/10,10,106.2
2026-06-21,honkan,L戦国乙女5 業火を穿つ宿焔の双刃,1464,7675,4/8,8,106.4
2026-06-21,honkan,L戦国乙女４　戦乱に閃く炯眼の軍師,1411,7875,1/4,4,106
2026-06-21,honkan,ハッピージャグラーＶＩＩＩ,1383,7049,3/4,4,106.5
2026-06-21,honkan,スマスロ 甲鉄城のカバネリ 海門決戦,1376,5714,8/14,14,108
2026-06-21,honkan,チバリヨ2,1274,4879,1/3,3,108.7
2026-06-21,honkan,Lスマスロ北斗の拳,1257,3438,3/6,6,112.2
2026-06-21,honkan,ゴーゴージャグラー３,1115,7780,12/14,14,104.8
2026-06-21,honkan,スロット ソードアート・オンラインⅡ,1069,7905,3/6,6,104.5
2026-06-21,honkan,ニューキングハナハナV‐30,973,6546,1/3,3,105
2026-06-21,honkan,スマート沖スロ ニューキングハナハナV,892,8334,4/5,5,103.6
2026-06-21,honkan,スマスロ北斗の拳 転生の章2,876,4717,9/17,17,106.2
2026-06-21,honkan,マイジャグラーV,631,7342,30/48,48,102.9
2026-06-21,honkan,ミスタージャグラー,545,7021,2/3,3,102.6
2026-06-21,honkan,Lアズールレーン THE ANIMATION,509,4341,1/3,3,103.9
2026-06-21,honkan,沖ドキ!ゴージャス 30Φ,336,5090,4/7,7,102.2
2026-06-21,honkan,ファンキージャグラー２ＫＴ,292,7356,5/8,8,101.3
2026-06-21,honkan,L東京喰種,275,6243,8/18,18,101.5
2026-06-21,honkan,アレックス ブライト,259,3230,2/2,2,102.7
2026-06-21,honkan,Lラブ嬢3～Wご指名はいかがですか?～,202,5079,1/2,2,101.3
2026-06-21,honkan,ジャグラーガールズSS,64,6058,2/5,5,100.4
2026-06-21,honkan,スマスロ ハナビ,6,6349,1/4,4,100
2026-06-21,honkan,スマスロ化物語,-47,3741,2/5,5,99.6
2026-06-21,honkan,スマスロ バイオハザードRE:3,-57,5345,2/3,3,99.6
2026-06-21,honkan,L ToLOVEるダークネス TRANCE ver.8.7,-60,4583,1/3,3,99.6
2026-06-21,honkan,沖ドキ！ＧＯＬＤ-30,-92,4465,8/16,16,99.3
2026-06-21,honkan,ウルトラミラクルジャグラー,-94,6922,2/4,4,99.5
2026-06-21,honkan,スマスロ新鬼武者3,-196,1460,1/3,3,95.5
2026-06-21,honkan,ネオアイムジャグラーEX,-255,6515,6/26,26,98.7
2026-06-21,honkan,スマスロ ミリオンゴッド-神々の軌跡-,-405,6625,4/10,10,98
2026-06-21,honkan,L聖闘士星矢 海皇覚醒 CUSTOM EDITION,-464,4471,1/3,3,96.5
2026-06-21,honkan,スマスロ モンスターハンターライズ,-561,2587,1/3,3,92.8
2026-06-21,honkan,沖ドキ！ＧＯＬＤ,-591,3365,1/3,3,94.1
2026-06-21,honkan,Lパチスロうみねこのなく頃に2,-788,3234,0/2,2,91.9
2026-06-21,honkan,スマスロ ビッグドリーム THE GOLDEN PUSHER,-794,1663,0/3,3,84.1
2026-06-21,honkan,スマスロヨルムンガンド,-846,1208,0/2,2,76.7
2026-06-21,honkan,スマスロ 東京リベンジャーズ,-994,4212,0/3,3,92.1
2026-06-21,honkan,L不二子BT,-1051,3934,0/2,2,91.1
2026-06-21,honkan,プリズムナナ,-1100,2484,0/2,2,85.2
2026-06-21,honkan,スマスロ スーパーリオエース2,-1118,4553,1/5,5,91.8
2026-06-21,honkan,スマスロ 沖ドキ!DUO アンコール,-1346,3839,0/4,4,88.3
2026-06-21,honkan,Lパチスロからくりサーカス,-1359,3624,1/3,3,87.5
2026-06-21,honkan,スマスロ 攻殻機動隊,-1576,4568,0/4,4,88.5
2026-06-21,honkan,スマスロ スーパーブラックジャック,-1686,3341,0/2,2,83.2
2026-06-21,honkan,A-SLOT+ ディスクアップ ULTRAREMIX,-1742,5307,0/2,2,89.1
2026-06-21,honkan,スマスロ ゴッドイーター リザレクション,-1797,2802,0/3,3,78.6
2026-06-21,honkan,沖ドキ！BLACK,-1943,4901,1/4,4,86.8
2026-06-21,honkan,真打 吉宗,-1965,4526,1/6,6,85.5
