date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-02-27,island_akiba,Lバンドリ！,600,3325,12,0,-1349,86.5,277,277,
2026-02-27,island_akiba,Lバンドリ！,601,5722,20,0,1441,108.4,286,286,
2026-02-27,island_akiba,Lバンドリ！,602,4229,9,0,-4814,62.1,470,470,
2026-02-27,island_akiba,Lバンドリ！,603,1730,6,0,-1745,66.4,288,288,
2026-02-27,island_akiba,Lバンドリ！,605,5837,18,0,-2094,88,324,324,
2026-02-27,island_akiba,Lバンドリ！,606,6851,36,0,4465,121.7,190,190,
2026-02-27,island_akiba,Lバンドリ！,607,7480,47,0,7534,133.6,159,159,
2026-02-27,island_akiba,Lバンドリ！,608,2997,10,0,151,101.7,300,300,
2026-02-27,island_akiba,Lバンドリ！,610,8343,41,0,767,103.1,203,203,
2026-02-27,island_akiba,Lバンドリ！,611,7297,38,0,511,102.3,192,192,
2026-02-27,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,612,6806,15,0,-140,99.3,454,454,
2026-02-27,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,613,6478,20,0,-4675,75.9,324,324,
2026-02-27,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,615,5491,16,0,-3070,81.4,343,343,
2026-02-27,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,616,9069,21,0,-326,98.8,432,432,
2026-02-27,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,617,7654,26,0,-1861,91.9,294,294,
2026-02-27,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,618,8785,24,0,-1628,93.8,366,366,
2026-02-27,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,620,6016,13,0,-1442,92,463,463,
2026-02-27,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,621,7552,27,0,-1442,93.6,280,280,
2026-02-27,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,622,7179,22,0,-1256,94.2,326,326,
2026-02-27,island_akiba,戦国コレクション５,623,6513,0,0,-442,97.7,,,
2026-02-27,island_akiba,パチスロ　甲鉄城のカバネリ,625,0,0,0,0,,,,
2026-02-27,island_akiba,パチスロ　戦姫絶唱シンフォギア　勇気の歌,626,8604,0,40,-512,98,215,,215
2026-02-27,island_akiba,パチスロ　アイドルマスター　ミリオンライブ！,627,7118,0,24,-1489,93,297,,297
2026-02-27,island_akiba,パチスロ戦国恋姫,628,3063,11,7,0,100,170,278,438
2026-02-27,island_akiba,,630,8000,36,0,-442,98.2,222,222,
2026-02-27,island_akiba,,631,7177,31,0,372,101.7,232,232,
2026-02-27,island_akiba,,632,5078,93,0,162,101.1,55,55,
2026-02-27,island_akiba,,633,4450,35,0,-2512,81.2,127,127,
2026-02-27,island_akiba,,635,8937,0,16,8255,130.8,559,,559
2026-02-27,island_akiba,,636,6636,0,10,1302,106.5,664,,664
2026-02-27,island_akiba,,637,6416,0,21,-1884,90.2,306,,306
2026-02-27,island_akiba,,638,6646,0,20,11720,158.8,332,,332
2026-02-27,island_akiba,スマスロ 攻殻機動隊,650,9149,139,7,16534,160.2,63,66,1307
2026-02-27,island_akiba,スマスロ 攻殻機動隊,651,8851,81,7,-1070,96,101,109,1264
2026-02-27,island_akiba,スマスロ 攻殻機動隊,652,8010,78,6,2325,109.7,95,103,1335
2026-02-27,island_akiba,スマスロ 攻殻機動隊,653,7369,27,4,-4535,79.5,238,273,1842
2026-02-27,island_akiba,スマスロ 攻殻機動隊,655,9485,60,4,-2419,91.5,148,158,2371
2026-02-27,island_akiba,スマスロ 攻殻機動隊,656,7985,37,3,-2791,88.3,200,216,2662
2026-02-27,island_akiba,,657,9174,77,11,767,102.8,104,119,834
2026-02-27,island_akiba,,658,7039,31,4,-1256,94.1,201,227,1760
2026-02-27,island_akiba,,660,7582,28,6,-4814,78.8,223,271,1264
2026-02-27,island_akiba,,661,8231,46,4,-1582,93.6,165,179,2058
2026-02-27,island_akiba,,662,9063,81,1,2279,108.4,111,112,9063
2026-02-27,island_akiba,,663,9587,56,10,-3256,88.7,145,171,959
2026-02-27,island_akiba,,665,8296,73,2,3418,113.7,111,114,4148
2026-02-27,island_akiba,,666,9247,40,4,-4187,84.9,210,231,2312
