date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-08-26,bigapple,,2001,3580,38,17,1,100,65,94,211
2026-08-26,bigapple,,2002,2549,45,13,1,100,44,57,196
2026-08-26,bigapple,,2003,4373,64,15,1,100,55,68,292
2026-08-26,bigapple,,2004,5652,26,19,,,126,217,297
2026-08-26,bigapple,,2005,1899,7,7,,,136,271,271
2026-08-26,bigapple,,2006,4347,21,17,,,114,207,256
2026-08-26,bigapple,,2007,3428,19,15,,,101,180,229
2026-08-26,bigapple,,2008,3949,35,15,1,100,79,113,263
2026-08-26,bigapple,,2009,3555,6,18,,,148,593,198
2026-08-26,bigapple,,2010,5497,55,29,1,100,65,100,190
2026-08-26,bigapple,,2011,6016,37,27,,,94,163,223
2026-08-26,bigapple,,2012,5686,29,22,,,111,196,258
2026-08-26,bigapple,,2013,3441,9,12,,,164,382,287
2026-08-26,bigapple,,2014,6158,29,19,,,128,212,324
2026-08-26,bigapple,,2015,3916,38,14,1,100,75,103,280
2026-08-26,bigapple,,2016,3441,13,10,,,150,265,344
2026-08-26,bigapple,,2017,3129,11,12,,,136,284,261
2026-08-26,bigapple,,2018,3937,20,36,1,100,70,197,109
2026-08-26,bigapple,,2019,3784,15,23,,,100,252,165
2026-08-26,bigapple,,2020,4263,20,26,1,100,93,213,164
2026-08-26,bigapple,,2021,3081,12,17,,,106,257,181
2026-08-26,bigapple,,2022,3851,12,23,,,110,321,167
2026-08-26,bigapple,,2023,5588,27,21,,,116,207,266
2026-08-26,bigapple,,2024,1616,4,13,,,95,404,124
2026-08-26,bigapple,,2025,2534,13,62,1,100,34,195,41
2026-08-26,bigapple,,2026,2797,11,3,,,200,254,932
2026-08-26,bigapple,,2027,5253,22,31,1,100,99,239,169
2026-08-26,bigapple,,2028,2311,11,16,1,100,86,210,144
2026-08-26,bigapple,,2029,2225,10,6,,,139,223,371
2026-08-26,bigapple,,2030,2089,8,17,1,100,84,261,123
2026-08-26,bigapple,,2031,6140,31,45,,,81,198,136
2026-08-26,bigapple,,2032,2930,16,16,,,92,183,183
2026-08-26,bigapple,,2033,2603,9,9,,,145,289,289
2026-08-26,bigapple,,2034,2688,8,15,,,117,336,179
2026-08-26,bigapple,,2035,5047,25,23,,,105,202,219
2026-08-26,bigapple,,2036,2974,10,16,,,114,297,186
2026-08-26,bigapple,,2037,1933,6,19,1,100,77,322,102
2026-08-26,bigapple,,2038,3417,16,11,,,127,214,311
2026-08-26,bigapple,,2039,4674,23,19,,,111,203,246
2026-08-26,bigapple,,2040,1438,4,7,-1,100,131,360,205
2026-08-26,bigapple,,2041,3370,12,14,,,130,281,241
2026-08-26,bigapple,,2042,1742,6,2,,,218,290,871
2026-08-26,bigapple,,2043,4253,21,45,1,100,64,203,95
2026-08-26,bigapple,,2044,1939,7,7,,,139,277,277
2026-08-26,bigapple,,2045,3897,19,33,1,100,75,205,118
2026-08-26,bigapple,,2046,4439,50,16,1,100,67,89,277
2026-08-26,bigapple,,2047,3326,31,15,,,72,107,222
2026-08-26,bigapple,,2048,5499,53,21,,,74,104,262
2026-08-26,bigapple,,2049,3813,29,10,,,98,131,381
2026-08-26,bigapple,,2050,4625,49,15,-1,100,72,94,308
2026-08-26,bigapple,,2051,639,4,1,,,128,160,639
2026-08-26,bigapple,,2052,4293,83,21,1,100,41,52,204
2026-08-26,bigapple,,2053,3987,59,11,1,100,57,68,362
2026-08-26,bigapple,,2054,4105,82,15,1,100,42,50,274
2026-08-26,bigapple,,2055,1952,27,4,1,100,63,72,488
2026-08-26,bigapple,,2056,3864,39,18,,,68,99,215
2026-08-26,bigapple,,2057,5756,58,27,,,68,99,213
2026-08-26,bigapple,,2058,904,11,5,,,57,82,181
2026-08-26,bigapple,,2059,6133,43,19,,,99,143,323
2026-08-26,bigapple,,2060,983,14,4,1,100,55,70,246
2026-08-26,bigapple,,2061,3013,30,9,,,77,100,335
2026-08-26,bigapple,,2062,3900,72,21,1,100,42,54,186
2026-08-26,bigapple,,2063,3375,25,14,,,87,135,241
2026-08-26,bigapple,,2064,4267,58,16,1,100,58,74,267
2026-08-26,bigapple,,2065,4609,39,23,,,74,118,200
2026-08-26,bigapple,,2066,3081,32,10,,,73,96,308
2026-08-26,bigapple,,2067,5247,68,35,1,100,51,77,150
2026-08-26,bigapple,,2068,3892,61,18,1,100,49,64,216
2026-08-26,bigapple,,2069,772,22,2,1,100,32,35,386
2026-08-26,bigapple,,2070,2040,53,9,1,100,33,38,227
2026-08-26,bigapple,,2071,4456,72,21,1,100,48,62,212
2026-08-26,bigapple,,2072,2033,22,12,0,100,60,92,169
2026-08-26,bigapple,,2073,5017,41,22,,,80,122,228
2026-08-26,bigapple,,2074,2569,11,7,,,143,234,367
2026-08-26,bigapple,,2075,4701,62,22,1,100,56,76,214
2026-08-26,bigapple,,2076,3741,27,10,,,101,139,374
2026-08-26,bigapple,,2077,2547,18,8,,,98,142,318
2026-08-26,bigapple,,2078,2424,15,6,,,115,162,404
2026-08-26,bigapple,,2079,1923,13,6,,,101,148,321
2026-08-26,bigapple,,2080,1921,8,4,-1,100,160,240,480
2026-08-26,bigapple,,2081,5914,38,18,0,100,106,156,329
2026-08-26,bigapple,,2082,851,2,1,,,284,426,851
2026-08-26,bigapple,,2083,4213,27,10,1,100,114,156,421
2026-08-26,bigapple,,2084,2064,11,5,,,129,188,413
2026-08-26,bigapple,,2085,754,3,2,,,151,251,377
2026-08-26,bigapple,,2086,3367,12,6,,,187,281,561
2026-08-26,bigapple,,2087,3862,21,11,,,121,184,351
2026-08-26,bigapple,,2088,3985,41,17,1,100,69,97,234
2026-08-26,bigapple,,2089,5380,43,18,0,100,88,125,299
2026-08-26,bigapple,Lパチスロ 機動戦士ガンダムユニコーン 覚醒DRIVE,2090,1529,9,5,-1,100,109,170,306
2026-08-26,bigapple,,2091,6907,17,20,,,187,406,345
2026-08-26,bigapple,,2092,5791,26,28,,,107,223,207
2026-08-26,bigapple,,2093,4848,18,22,,,121,269,220
2026-08-26,bigapple,,2094,6017,37,20,1,100,106,163,301
2026-08-26,bigapple,,2095,5509,42,27,1,100,80,131,204
2026-08-26,bigapple,,2096,3678,20,13,1,100,111,184,283
2026-08-26,bigapple,,2097,4547,33,23,1,100,81,138,198
2026-08-26,bigapple,,2098,4106,29,14,1,100,95,142,293
2026-08-26,bigapple,,2099,3505,50,16,1,100,53,70,219
2026-08-26,bigapple,,2100,4443,35,23,1,100,77,127,193
2026-08-26,bigapple,,2101,5574,36,24,1,100,93,155,232
2026-08-26,bigapple,,2102,4206,38,20,1,100,73,111,210
2026-08-26,bigapple,,2103,6462,22,25,,,137,294,258
2026-08-26,bigapple,,2104,6333,32,28,,,106,198,226
2026-08-26,bigapple,,2105,6083,25,26,,,119,243,234
2026-08-26,bigapple,,2106,1904,20,9,,,66,95,212
2026-08-26,bigapple,,2107,145,0,1,,,145,,145
2026-08-26,bigapple,,2108,2292,16,5,,,109,143,458
2026-08-26,bigapple,,2109,576,1,3,,,144,576,192
2026-08-26,bigapple,,2110,589,3,1,-1,99.9,147,196,589
2026-08-26,bigapple,,2111,1698,28,10,1,100,45,61,170
2026-08-26,bigapple,,2112,669,18,5,1,100,29,37,134
2026-08-26,bigapple,,2113,0,0,0,0,,,,
2026-08-26,bigapple,,2114,3527,45,12,1,100,62,78,294
