date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-09-04,stardust,マイジャグラーV,343,5550,17,18,,,159,326,308
2026-09-04,stardust,マイジャグラーV,344,1277,5,1,,,213,255,1277
2026-09-04,stardust,マイジャグラーV,345,1468,3,1,,,367,489,1468
2026-09-04,stardust,マイジャグラーV,346,2918,9,11,,,146,324,265
2026-09-04,stardust,マイジャグラーV,347,6889,27,22,521,102.5,141,255,313
2026-09-04,stardust,マイジャグラーV,348,4716,19,21,1054,107.4,118,248,225
2026-09-04,stardust,マイジャグラーV,349,1285,4,1,,,257,321,1285
2026-09-04,stardust,マイジャグラーV,350,1364,7,2,285,107,152,195,682
2026-09-04,stardust,マイジャグラーV,351,5408,19,16,,,155,285,338
2026-09-04,stardust,マイジャグラーV,352,7376,35,15,1008,104.6,148,211,492
2026-09-04,stardust,,353,4422,23,10,1324,110,134,192,442
2026-09-04,stardust,,354,2226,11,4,503,107.5,148,202,557
2026-09-04,stardust,,355,3903,17,17,1072,109.2,115,230,230
2026-09-04,stardust,,356,1712,9,3,307,106,143,190,571
2026-09-04,stardust,マイジャグラーV,357,5572,23,22,1019,106.1,124,242,253
2026-09-04,stardust,マイジャグラーV,358,1728,8,1,,,192,216,1728
2026-09-04,stardust,マイジャグラーV,359,3611,19,7,901,108.3,139,190,516
2026-09-04,stardust,マイジャグラーV,360,1585,6,1,-465,90.2,226,264,1585
2026-09-04,stardust,マイジャグラーV,361,2865,15,5,543,106.3,143,191,573
2026-09-04,stardust,マイジャグラーV,362,5934,32,19,2671,115,116,185,312
2026-09-04,stardust,ファンキージャグラー２ＫＴ,363,2390,6,5,,,217,398,478
2026-09-04,stardust,ファンキージャグラー２ＫＴ,364,568,0,2,,,284,,284
2026-09-04,stardust,ファンキージャグラー２ＫＴ,365,6491,28,20,1143,105.9,135,232,325
2026-09-04,stardust,,366,1092,5,4,205,106.3,121,218,273
2026-09-04,stardust,,367,3190,11,11,,,145,290,290
2026-09-04,stardust,,368,2375,7,8,,,158,339,297
2026-09-04,stardust,,369,837,0,1,,,837,,837
2026-09-04,stardust,,370,2032,6,4,-563,90.8,203,339,508
2026-09-04,stardust,,371,1864,6,8,,,133,311,233
2026-09-04,stardust,,372,5119,17,10,,,190,301,512
2026-09-04,stardust,ネオアイムジャグラーEX,373,1121,2,2,,,280,561,561
2026-09-04,stardust,ネオアイムジャグラーEX,374,4375,18,15,468,103.6,133,243,292
2026-09-04,stardust,ネオアイムジャグラーEX,375,1940,9,4,462,107.9,149,216,485
2026-09-04,stardust,ネオアイムジャグラーEX,376,3444,14,9,270,102.6,150,246,383
2026-09-04,stardust,ネオアイムジャグラーEX,377,794,4,0,177,107.4,199,199,
2026-09-04,stardust,ファンキージャグラー２ＫＴ,378,3681,17,6,507,104.6,160,217,614
2026-09-04,stardust,ファンキージャグラー２ＫＴ,379,786,4,0,84,103.6,197,197,
2026-09-04,stardust,ファンキージャグラー２ＫＴ,380,828,1,0,-732,70.5,828,828,
2026-09-04,stardust,ファンキージャグラー２ＫＴ,381,700,1,1,,,350,700,700
2026-09-04,stardust,ファンキージャグラー２ＫＴ,382,2208,5,5,,,221,442,442
2026-09-04,stardust,ゴーゴージャグラー３,383,4759,18,14,,,149,264,340
2026-09-04,stardust,ゴーゴージャグラー３,384,1036,3,3,,,173,345,345
2026-09-04,stardust,ゴーゴージャグラー３,385,1069,1,2,,,356,1069,535
2026-09-04,stardust,ゴーゴージャグラー３,386,5366,24,19,706,104.4,125,224,282
2026-09-04,stardust,ゴーゴージャグラー３,387,375,0,0,,,,,
2026-09-04,stardust,ゴーゴージャグラー３,388,6236,20,17,,,169,312,367
2026-09-04,stardust,,389,673,1,1,,,337,673,673
2026-09-04,stardust,,390,413,1,0,-217,82.5,413,413,
2026-09-04,stardust,,391,4956,23,11,1274,108.6,146,215,451
2026-09-04,stardust,,392,1549,8,5,706,115.2,119,194,310
2026-09-04,stardust,,393,6246,58,14,693,103.7,87,108,446
2026-09-04,stardust,,394,258,2,1,0,100,86,129,258
2026-09-04,stardust,,395,5961,52,15,793,104.4,89,115,397
2026-09-04,stardust,,396,3415,27,12,192,101.9,88,126,285
2026-09-04,stardust,,397,943,10,3,671,123.7,73,94,314
2026-09-04,stardust,,398,5271,46,14,1049,106.6,88,115,377
2026-09-04,stardust,,399,1557,8,3,,,142,195,519
2026-09-04,stardust,,400,2088,32,1,1961,131.3,63,65,2088
2026-09-04,stardust,,401,3620,36,4,322,103,91,101,905
2026-09-04,stardust,,402,1489,2,3,,,298,745,496
2026-09-04,stardust,Lスマスロ北斗の拳,403,5997,43,21,,,94,139,286
2026-09-04,stardust,Lスマスロ北斗の拳,404,686,1,2,,,229,686,343
2026-09-04,stardust,Lスマスロ北斗の拳,405,2994,6,9,,,200,499,333
2026-09-04,stardust,Lスマスロ北斗の拳,406,1605,7,16,,,70,229,100
2026-09-04,stardust,Lスマスロ北斗の拳,407,2077,17,20,,,56,122,104
2026-09-04,stardust,Lスマスロ北斗の拳,408,2612,18,31,,,53,145,84
2026-09-04,stardust,,409,1271,2,0,,,636,636,
2026-09-04,stardust,,410,1327,8,2,-757,81,133,166,664
2026-09-04,stardust,,411,4124,29,13,650,105.3,98,142,317
2026-09-04,stardust,,412,3542,8,20,89,100.8,127,443,177
2026-09-04,stardust,,413,3756,11,21,,,117,341,179
2026-09-04,stardust,,414,1962,5,3,,,245,392,654
2026-09-04,stardust,,415,1964,4,2,,,327,491,982
2026-09-04,stardust,,416,4675,31,7,,,123,151,668
2026-09-04,stardust,,417,2467,45,2,3642,149.2,52,55,1234
2026-09-04,stardust,,418,5204,26,10,,,145,200,520
2026-09-04,stardust,,419,654,2,1,,,218,327,654
2026-09-04,stardust,,420,489,5,2,-25,98.3,70,98,245
2026-09-04,stardust,,421,1833,10,6,,,115,183,306
2026-09-04,stardust,,422,7164,52,15,,,107,138,478
2026-09-04,stardust,,423,4225,61,10,4407,134.8,60,69,423
2026-09-04,stardust,,424,7460,52,21,,,102,143,355
2026-09-04,stardust,,425,5646,0,40,8335,149.2,141,,141
2026-09-04,stardust,,426,2843,0,3,,,948,,948
2026-09-04,stardust,,427,2750,0,5,,,550,,550
2026-09-04,stardust,,428,2048,0,7,18,100.3,293,,293
2026-09-04,stardust,,429,2426,0,2,,,1213,,1213
2026-09-04,stardust,,430,6036,0,36,5652,131.2,168,,168
2026-09-04,stardust,,431,3602,0,15,974,109,240,,240
2026-09-04,stardust,Lパチスロからくりサーカス2,432,156,3,1,184,139.3,39,52,156
2026-09-04,stardust,Lパチスロからくりサーカス2,433,2041,17,6,4343,170.9,89,120,340
2026-09-04,stardust,Lパチスロからくりサーカス2,434,766,3,2,,,153,255,383
2026-09-04,stardust,Lパチスロからくりサーカス2,435,370,3,1,,,93,123,370
2026-09-04,stardust,Lパチスロからくりサーカス2,436,1233,8,2,,,123,154,617
2026-09-04,stardust,Lパチスロからくりサーカス2,437,2236,35,7,10010,249.2,53,64,319
2026-09-04,stardust,,438,5172,10,28,,,136,517,185
2026-09-04,stardust,,439,2702,6,12,,,150,450,225
2026-09-04,stardust,,440,3752,5,10,-60,99.5,250,750,375
2026-09-04,stardust,L東京喰種,441,3311,12,11,,,144,276,301
2026-09-04,stardust,L東京喰種,442,7279,27,30,,,128,270,243
2026-09-04,stardust,L東京喰種,443,567,2,2,,,142,284,284
2026-09-04,stardust,L東京喰種,444,7286,40,23,6556,130,116,182,317
2026-09-04,stardust,L東京喰種,445,371,1,2,,,124,371,186
2026-09-04,stardust,L東京喰種,446,1795,5,6,,,163,359,299
2026-09-04,stardust,L東京喰種,447,4619,20,14,,,136,231,330
2026-09-04,stardust,,448,3512,32,6,5722,154.3,92,110,585
2026-09-04,stardust,,449,2767,4,4,,,346,692,692
2026-09-04,stardust,,450,2471,17,8,876,111.8,99,145,309
2026-09-04,stardust,,451,2048,5,5,,,205,410,410
2026-09-04,stardust,,452,330,3,1,,,83,110,330
2026-09-04,stardust,,453,2454,6,3,,,273,409,818
2026-09-04,stardust,,454,2700,33,4,1185,114.6,73,82,675
2026-09-04,stardust,,455,2608,12,8,,,130,217,326
2026-09-04,stardust,,456,3490,41,9,1388,113.3,70,85,388
2026-09-04,stardust,,457,2743,24,12,2495,130.3,76,114,229
2026-09-04,stardust,,458,2026,13,3,,,127,156,675
2026-09-04,stardust,,459,4010,36,10,3642,130.3,87,111,401
2026-09-04,stardust,,460,2561,14,3,-1781,76.8,151,183,854
2026-09-04,stardust,,461,994,5,2,,,142,199,497
2026-09-04,stardust,,462,3216,17,5,,,146,189,643
2026-09-04,stardust,Lパチスロ彼女、お借りします,463,1812,22,19,1893,134.8,44,82,95
2026-09-04,stardust,Lパチスロ彼女、お借りします,464,0,0,0,0,,,,
2026-09-04,stardust,Lパチスロ彼女、お借りします,465,4163,21,11,1309,110.5,130,198,378
2026-09-04,stardust,Lパチスロ彼女、お借りします,466,1941,2,4,,,324,971,485
2026-09-04,stardust,Lパチスロ彼女、お借りします,467,3730,15,11,298,102.7,143,249,339
2026-09-04,stardust,,468,2949,20,5,6141,169.4,118,147,590
2026-09-04,stardust,,469,3054,5,10,,,204,611,305
2026-09-04,stardust,,470,2331,16,12,53,100.8,83,146,194
2026-09-04,stardust,,471,1134,10,9,,,60,113,126
2026-09-04,stardust,,472,1548,13,7,,,77,119,221
2026-09-04,stardust,スマスロ化物語,473,3874,22,10,,,121,176,387
