date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-07-14,island_akiba,スマスロBIRDIE WING-Golf Girls’ Story-,3534,4147,1/2,2,128.4
2026-07-14,island_akiba,スマスロ シャーマンキング,2813,4511,1/2,2,120.8
2026-07-14,island_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,1959,3543,2/2,2,118.4
2026-07-14,island_akiba,L虚構推理,1750,4073,3/7,7,114.3
2026-07-14,island_akiba,L少女☆歌劇 レヴュースタァライト -The SLOT-,1408,5412,4/7,7,108.7
2026-07-14,island_akiba,スロット ソードアート・オンラインⅡ,1388,9120,9/17,17,105.1
2026-07-14,island_akiba,スマスロ化物語,1233,8358,8/17,17,104.9
2026-07-14,island_akiba,Lパチスロガールズ＆パンツァー 最終章,1016,4989,3/7,7,106.8
2026-07-14,island_akiba,スマスロとある科学の超電磁砲2,930,6230,3/5,5,105
2026-07-14,island_akiba,L ToLOVEるダークネス,773,6698,17/42,42,103.8
2026-07-14,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,661,8287,19/43,43,102.7
2026-07-14,island_akiba,Lバンドリ！,611,8284,4/10,10,102.5
2026-07-14,island_akiba,スロット ゾンビランドサガ,341,5080,2/6,6,102.2
2026-07-14,island_akiba,マイジャグラーV,262,5089,5/10,10,101.7
2026-07-14,island_akiba,スマスロ 甲鉄城のカバネリ 海門決戦,260,9927,7/15,15,100.9
2026-07-14,island_akiba,Lアズールレーン THE ANIMATION,223,7276,4/8,8,101
2026-07-14,island_akiba,スマスロ スーパーブラックジャック,190,4780,7/14,14,101.3
2026-07-14,island_akiba,L戦国乙女5 業火を穿つ宿焔の双刃,24,8436,12/29,29,100.1
2026-07-14,island_akiba,L南国育ち SPECIAL,12,8209,1/2,2,100
2026-07-14,island_akiba,Lソードアート・オンライン,-14,6208,4/16,16,99.9
2026-07-14,island_akiba,スマスロ スーパーリオエース2,-30,6120,6/15,15,99.8
2026-07-14,island_akiba,L無職転生～異世界行ったら本気だす～,-54,6616,3/7,7,99.7
2026-07-14,island_akiba,回胴式遊技機グランベルム,-117,4606,1/2,2,99.2
2026-07-14,island_akiba,戦国コレクション6,-328,9429,4/10,10,98.8
2026-07-14,island_akiba,Lパチスロ革命機ヴァルヴレイヴ2,-399,5027,4/14,14,97.4
2026-07-14,island_akiba,スマスロ ミリオンゴッド-神々の軌跡-,-675,5231,3/10,10,95.7
2026-07-14,island_akiba,L東京喰種,-694,8977,6/23,23,97.4
2026-07-14,island_akiba,アニマルスロット ドッチ,-803,5276,0/2,2,94.9
2026-07-14,island_akiba,スマスロモンキーターンV,-849,6343,1/6,6,95.5
2026-07-14,island_akiba,L戦国乙女４　戦乱に閃く炯眼の軍師,-908,5417,0/5,5,94.4
2026-07-14,island_akiba,スマスロ 七つの魔剣が支配する,-1012,6012,1/2,2,94.4
2026-07-14,island_akiba,Lパチスロうみねこのなく頃に2,-1041,4494,0/4,4,92.3
2026-07-14,island_akiba,真打 吉宗,-1082,4053,3/8,8,91.1
2026-07-14,island_akiba,Lパチスロ炎炎ノ消防隊2,-1117,5112,3/12,12,92.7
2026-07-14,island_akiba,スマスロ 攻殻機動隊,-1132,5916,1/6,6,93.6
2026-07-14,island_akiba,Lタクトオーパス デスティニー,-2070,7330,0/2,2,90.6
