date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-09-02,island_akiba,L無職転生～異世界行ったら本気だす～,2700,6390,5/7,7,114.1
2026-09-02,island_akiba,真打 吉宗,2565,7071,4/6,6,112.1
2026-09-02,island_akiba,スロット ワールドダイスター,2546,8075,3/4,4,110.5
2026-09-02,island_akiba,Lパチスロガールズ＆パンツァー 最終章,2430,2880,6/7,7,128.1
2026-09-02,island_akiba,スマスロ とある魔術の禁書目録2,2075,8736,9/17,17,107.9
2026-09-02,island_akiba,スマスロ スーパーリオエース2,1934,5115,3/6,6,112.6
2026-09-02,island_akiba,Lソードアート・オンライン,1606,6559,11/16,16,108.2
2026-09-02,island_akiba,スマスロ とんでもスキルで異世界放浪メシ,1503,6831,3/6,6,107.3
2026-09-02,island_akiba,回胴式遊技機グランベルム,1221,6414,1/2,2,106.3
2026-09-02,island_akiba,Lパチスロうみねこのなく頃に2,849,5573,1/2,2,105.1
2026-09-02,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,341,8735,19/43,43,101.3
2026-09-02,island_akiba,マイジャグラーV,281,6169,5/10,10,101.5
2026-09-02,island_akiba,スマスロ 攻殻機動隊,271,6271,2/6,6,101.4
2026-09-02,island_akiba,スロット ゾンビランドサガ,244,5811,3/6,6,101.4
2026-09-02,island_akiba,L東京喰種,202,9569,11/23,23,100.7
2026-09-02,island_akiba,戦国コレクション6,188,10142,5/10,10,100.6
2026-09-02,island_akiba,スマスロ化物語,131,7938,6/17,17,100.5
2026-09-02,island_akiba,スマスロ 甲鉄城のカバネリ 海門決戦,105,9755,7/15,15,100.4
2026-09-02,island_akiba,L少女☆歌劇 レヴュースタァライト -The SLOT-,-24,5411,1/4,4,99.9
2026-09-02,island_akiba,Lバンドリ！,-31,5638,5/10,10,99.8
2026-09-02,island_akiba,L戦国乙女5 業火を穿つ宿焔の双刃,-187,8538,13/29,29,99.3
2026-09-02,island_akiba,アニマルスロット ドッチ,-291,2868,1/2,2,96.6
2026-09-02,island_akiba,スマスロ スーパーブラックジャック,-383,4645,4/14,14,97.3
2026-09-02,island_akiba,スマスロ ミリオンゴッド-神々の軌跡-,-388,7939,2/6,6,98.4
2026-09-02,island_akiba,L ToLOVEるダークネス,-398,7243,14/42,42,98.2
2026-09-02,island_akiba,スロット ソードアート・オンラインⅡ,-403,8953,8/19,19,98.5
2026-09-02,island_akiba,スマスロ 七つの魔剣が支配する,-652,4323,1/2,2,95
2026-09-02,island_akiba,スマスロ やじきた道中記参る！,-815,8383,0/2,2,96.8
2026-09-02,island_akiba,Lパチスロ炎炎ノ消防隊2,-963,5230,2/12,12,93.9
2026-09-02,island_akiba,スマスロモンキーターンV,-1070,7835,2/6,6,95.4
2026-09-02,island_akiba,Lアズールレーン THE ANIMATION,-1117,6548,1/8,8,94.3
2026-09-02,island_akiba,L虚構推理,-1247,3997,0/5,5,89.6
2026-09-02,island_akiba,L邪神ちゃんドロップキック,-1307,8738,2/6,6,95
2026-09-02,island_akiba,Lパチスロ革命機ヴァルヴレイヴ2,-1339,6865,3/11,11,93.5
2026-09-02,island_akiba,スマスロ ストリートファイター6,-1838,5455,0/2,2,88.8
2026-09-02,island_akiba,Lタクトオーパス デスティニー,-1943,4039,0/2,2,84
2026-09-02,island_akiba,スマスロ シャーマンキング,-2234,4554,0/2,2,83.7
2026-09-02,island_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,-2536,5187,0/2,2,83.7
