date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-07-26,bigapple,,2001,5196,22,20,,,124,236,260
2026-07-26,bigapple,,2002,5512,43,24,,,82,128,230
2026-07-26,bigapple,,2003,4728,68,28,1,100,49,70,169
2026-07-26,bigapple,,2004,4059,16,16,,,127,254,254
2026-07-26,bigapple,,2005,4740,22,15,,,128,215,316
2026-07-26,bigapple,,2006,6157,42,29,,,87,147,212
2026-07-26,bigapple,,2007,2565,31,8,1,100,66,83,321
2026-07-26,bigapple,,2008,5830,37,27,,,91,158,216
2026-07-26,bigapple,,2009,5455,29,18,,,116,188,303
2026-07-26,bigapple,,2010,4219,66,20,1,100,49,64,211
2026-07-26,bigapple,,2011,6273,52,34,,,73,121,185
2026-07-26,bigapple,,2012,4383,19,15,,,129,231,292
2026-07-26,bigapple,,2013,4723,23,19,,,112,205,249
2026-07-26,bigapple,,2014,4602,18,19,,,124,256,242
2026-07-26,bigapple,,2015,4846,33,16,,,99,147,303
2026-07-26,bigapple,,2016,4034,16,20,,,112,252,202
2026-07-26,bigapple,,2017,3802,14,47,1,100,62,272,81
2026-07-26,bigapple,,2018,4276,18,29,1,100,91,238,147
2026-07-26,bigapple,,2019,4792,23,23,,,104,208,208
2026-07-26,bigapple,,2020,3845,20,35,1,100,70,192,110
2026-07-26,bigapple,,2021,4442,17,38,1,100,81,261,117
2026-07-26,bigapple,,2022,4191,21,30,1,100,82,200,140
2026-07-26,bigapple,,2023,3641,15,15,,,121,243,243
2026-07-26,bigapple,,2024,4608,20,46,1,100,70,230,100
2026-07-26,bigapple,,2025,4291,18,23,,,105,238,187
2026-07-26,bigapple,,2026,4397,19,25,,,100,231,176
2026-07-26,bigapple,,2027,4428,18,54,1,100,62,246,82
2026-07-26,bigapple,,2028,4576,22,17,,,117,208,269
2026-07-26,bigapple,,2029,2767,10,32,1,100,66,277,86
2026-07-26,bigapple,,2030,4006,20,47,1,100,60,200,85
2026-07-26,bigapple,,2031,4328,16,19,,,124,271,228
2026-07-26,bigapple,,2032,4166,22,56,1,100,53,189,74
2026-07-26,bigapple,,2033,4035,17,13,,,135,237,310
2026-07-26,bigapple,,2034,3969,19,45,1,100,62,209,88
