date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-03-27,shinkan,Lソードアート・オンライン,3058,4350,4/4,4,123.4
2026-03-27,shinkan,L主役は銭形5,1401,2440,1/3,3,119.1
2026-03-27,shinkan,クランキークレスト,904,3522,2/2,2,108.6
2026-03-27,shinkan,Lパチスロ炎炎ノ消防隊2,830,6411,4/8,8,104.3
2026-03-27,shinkan,スマスロ新鬼武者3,804,2539,2/4,4,110.6
2026-03-27,shinkan,スマスロ 攻殻機動隊,780,2385,2/4,4,110.9
2026-03-27,shinkan,Lアズールレーン THE ANIMATION,661,1150,3/4,4,119.2
2026-03-27,shinkan,スマスロ モンスターハンターライズ,637,2021,1/3,3,110.5
2026-03-27,shinkan,Lパチスロうみねこのなく頃に2,606,2775,2/2,2,107.3
2026-03-27,shinkan,L戦国乙女４　戦乱に閃く炯眼の軍師,384,1723,2/4,4,107.4
2026-03-27,shinkan,スマスロ ハナビ,383,2731,2/5,5,104.7
2026-03-27,shinkan,ゴーゴージャグラー３,353,3079,4/10,10,103.8
2026-03-27,shinkan,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART,349,1466,1/2,2,107.9
2026-03-27,shinkan,スマスロモンキーターンV,339,1794,6/13,13,106.3
2026-03-27,shinkan,アレックス ブライト,307,2484,3/4,4,104.1
2026-03-27,shinkan,沖ドキ!ゴージャス 30Φ,301,4303,1/3,3,102.3
2026-03-27,shinkan,ファンキージャグラー２ＫＴ,242,2996,2/5,5,102.7
2026-03-27,shinkan,ネオアイムジャグラーEX,181,2793,13/33,33,102.2
2026-03-27,shinkan,スマート沖スロ ニューキングハナハナV,158,2647,2/4,4,102
2026-03-27,shinkan,スマスロ サンダーV,155,3125,1/2,2,101.6
2026-03-27,shinkan,沖ドキ！ＧＯＬＤ-30,152,2735,5/9,9,101.9
2026-03-27,shinkan,スマスロ 沖ドキ!DUO アンコール,147,2802,3/8,8,101.7
2026-03-27,shinkan,パチスロ　ディスクアップ２,141,2130,2/5,5,102.2
2026-03-27,shinkan,スマスロ北斗の拳 転生の章2,126,4287,7/18,18,101
2026-03-27,shinkan,パチスロ　甲鉄城のカバネリ,113,1174,2/2,2,103.2
2026-03-27,shinkan,ジャグラーガールズSS,64,2240,3/5,5,101
2026-03-27,shinkan,クレアの秘宝伝～はじまりの扉と太陽の石～ボーナストリガーver.,56,2191,1/2,2,100.9
2026-03-27,shinkan,マイジャグラーV,23,4049,16/43,43,100.2
2026-03-27,shinkan,Lスマスロ北斗の拳,-15,2004,6/13,13,99.8
2026-03-27,shinkan,スマスロ化物語,-64,1988,3/6,6,98.9
2026-03-27,shinkan,スマスロ ゴブリンスレイヤーⅡ,-96,939,1/3,3,96.6
2026-03-27,shinkan,L東京喰種,-109,3560,5/14,14,99
2026-03-27,shinkan,A-SLOT+ ディスクアップ ULTRAREMIX,-169,2071,2/4,4,97.3
2026-03-27,shinkan,スマスロ バイオハザード5,-196,719,1/2,2,90.9
2026-03-27,shinkan,ウルトラミラクルジャグラー,-200,1801,0/3,3,96.3
2026-03-27,shinkan,スマスロ 東京リベンジャーズ,-212,667,0/7,7,89.4
2026-03-27,shinkan,いざ！番長,-227,1432,2/3,3,94.7
2026-03-27,shinkan,スマスロとある科学の超電磁砲2,-262,470,1/3,3,81.5
2026-03-27,shinkan,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,-318,728,1/5,5,85.4
2026-03-27,shinkan,ハッピージャグラーＶＩＩＩ,-339,2743,1/7,7,95.9
2026-03-27,shinkan,Lパチスロ革命機ヴァルヴレイヴ2,-347,1219,2/10,10,90.5
2026-03-27,shinkan,Lパチスロ かぐや様は告らせたい,-357,491,1/5,5,75.8
2026-03-27,shinkan,スマスロ ゴッドイーター リザレクション,-447,1294,0/4,4,88.5
2026-03-27,shinkan,この素晴らしい世界に祝福を！,-467,1324,0/3,3,88.3
2026-03-27,shinkan,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,-517,644,0/5,5,73.3
2026-03-27,shinkan,スマスロ スーパーブラックジャック,-521,813,1/4,4,78.6
2026-03-27,shinkan,バーサスリヴァイズ,-562,2294,1/3,3,91.8
2026-03-27,shinkan,L範馬刃牙,-596,1755,0/2,2,88.7
2026-03-27,shinkan,スマスロ秘宝伝,-647,1703,0/4,4,87.3
2026-03-27,shinkan,L無職転生～異世界行ったら本気だす～,-664,1013,0/3,3,78.1
2026-03-27,shinkan,スマスロ鉄拳6,-664,691,0/6,6,67.9
2026-03-27,shinkan,L少女☆歌劇 レヴュースタァライト -The SLOT-,-704,1524,0/2,2,84.6
2026-03-27,shinkan,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,-869,6451,3/8,8,95.5
2026-03-27,shinkan,ミスタージャグラー,-995,1867,0/3,3,82.2
2026-03-27,shinkan,スマスロ 甲鉄城のカバネリ 海門決戦,-1048,5312,3/14,14,93.4
2026-03-27,shinkan,プリズムナナ,-1291,2849,0/2,2,84.9
2026-03-27,shinkan,L ToLOVEるダークネス,-1399,3121,0/2,2,85.1
2026-03-27,shinkan,スマスロ シャーマンキング,0,0,0/2,2,
