date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-03-14,island_akiba,スマスロ シャーマンキング,2732,6622,1/2,2,113.8
2026-03-14,island_akiba,L東京喰種,2058,7443,11/17,17,109.2
2026-03-14,island_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,1525,4650,4/5,5,110.9
2026-03-14,island_akiba,回胴式遊技機グランベルム,1360,5265,2/2,2,108.6
2026-03-14,island_akiba,スマスロ 攻殻機動隊,1325,6906,3/5,5,106.4
2026-03-14,island_akiba,スマスロとある科学の超電磁砲2,1303,6683,8/15,15,106.5
2026-03-14,island_akiba,L戦国乙女４　戦乱に閃く炯眼の軍師,1223,6301,15/27,27,106.5
2026-03-14,island_akiba,L無職転生～異世界行ったら本気だす～,1154,7476,3/8,8,105.1
2026-03-14,island_akiba,Lパチスロうみねこのなく頃に2,1145,8266,3/4,4,104.6
2026-03-14,island_akiba,Lパチスロ革命機ヴァルヴレイヴ2,1029,6716,9/18,18,105.1
2026-03-14,island_akiba,Lアズールレーン THE ANIMATION,959,6577,6/8,8,104.9
2026-03-14,island_akiba,Lパチスロ かぐや様は告らせたい,886,6408,6/16,16,104.6
2026-03-14,island_akiba,スマスロ北斗の拳 転生の章2,879,5423,2/5,5,105.4
2026-03-14,island_akiba,パチスロ　ツインエンジェルＰＡＲＴＹ,761,6788,1/2,2,103.7
2026-03-14,island_akiba,ネオアイムジャグラーEX,711,6880,2/5,5,103.4
2026-03-14,island_akiba,スマスロ ゴブリンスレイヤーⅡ,603,3897,7/14,14,105.2
2026-03-14,island_akiba,マイジャグラーV,581,6420,5/10,10,103
2026-03-14,island_akiba,Lパチスロガールズ＆パンツァー 最終章,385,4377,5/9,9,102.9
2026-03-14,island_akiba,Lパチスロ炎炎ノ消防隊2,362,8289,5/14,14,101.5
2026-03-14,island_akiba,Lバンドリ！,353,5785,5/11,11,102
2026-03-14,island_akiba,Lソードアート・オンライン,296,6270,5/20,20,101.6
2026-03-14,island_akiba,L ToLOVEるダークネス,159,6602,18/42,42,100.8
2026-03-14,island_akiba,Lパチスロ戦姫絶唱シンフォギア 正義の歌,23,6011,1/2,2,100.1
2026-03-14,island_akiba,L少女☆歌劇 レヴュースタァライト -The SLOT-,-265,5175,4/8,8,98.3
2026-03-14,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,-296,6756,15/43,43,98.5
2026-03-14,island_akiba,Lダーリン・イン・ザ・フランキス,-419,6034,1/2,2,97.7
2026-03-14,island_akiba,スマスロ サンダーV,-512,4339,1/2,2,96.1
2026-03-14,island_akiba,スマスロ化物語,-579,7701,4/15,15,97.5
2026-03-14,island_akiba,L範馬刃牙,-582,3216,0/2,2,94
2026-03-14,island_akiba,スマスロモンキーターンV,-585,6951,2/7,7,97.2
2026-03-14,island_akiba,スマスロ 甲鉄城のカバネリ 海門決戦,-891,8832,6/14,14,96.6
2026-03-14,island_akiba,スロット ゾンビランドサガ,-904,5689,2/6,6,94.7
2026-03-14,island_akiba,スマスロ スーパーブラックジャック,-1025,7306,4/14,14,95.3
2026-03-14,island_akiba,スマスロ 七つの魔剣が支配する,-1152,6925,1/2,2,94.5
2026-03-14,island_akiba,スマスロ ゴッドイーター リザレクション,-1182,6018,0/5,5,93.5
2026-03-14,island_akiba,スマスロ鉄拳6,-1363,4627,1/5,5,90.2
